,6857.T,8267.T,5201.T,2802.T,6770.T,6113.T,9202.T,8304.T,2502.T,3407.T,4503.T,7832.T,5108.T,7751.T,6952.T,9022.T,8331.T,9502.T,4519.T,7762.T,1721.T,7186.T,8253.T,4751.T,7912.T,8750.T,4568.T,6367.T,4506.T,1925.T,8601.T,2432.T,4061.T,6902.T,4324.T,4631.T,5714.T,9020.T,6361.T,4523.T,8028.T,6954.T,9983.T,6504.T,4901.T,5803.T,6702.T,8354.T,5801.T,6674.T,1808.T,7205.T,6305.T,6501.T,7004.T,7267.T,5019.T,7013.T,1605.T,3099.T,7202.T,8001.T,3086.T,6178.T,5631.T,2914.T,5411.T,1963.T,6473.T,5020.T,1812.T,9503.T,4452.T,7012.T,9107.T,9433.T,9008.T,9009.T,2801.T,2503.T,5406.T,6301.T,9766.T,4902.T,6326.T,3405.T,6971.T,4151.T,2413.T,8002.T,1333.T,8252.T,8628.T,7261.T,2269.T,6479.T,4188.T,8058.T,6503.T,8802.T,7011.T,9301.T,5711.T,7211.T,8306.T,4183.T,7003.T,8801.T,8031.T,5706.T,9104.T,8411.T,8725.T,6701.T,5333.T,2282.T,2871.T,7731.T,5214.T,9062.T,4272.T,5703.T,3863.T,5202.T,5401.T,1332.T,9432.T,9101.T,4021.T,7201.T,2002.T,3105.T,6988.T,8604.T,6471.T,6472.T,9613.T,9437.T,1802.T,9007.T,3861.T,6703.T,6103.T,7733.T,6645.T,9532.T,4578.T,5541.T,6752.T,4755.T,6098.T,8308.T,7752.T,2501.T,7735.T,9735.T,6724.T,1928.T,3382.T,1803.T,4063.T,8303.T,4507.T,4911.T,8355.T,4004.T,9412.T,9984.T,2768.T,8630.T,6758.T,8729.T,7270.T,3436.T,4005.T,8053.T,5802.T,6302.T,5713.T,8316.T,8309.T,5232.T,8830.T,7269.T,8795.T,5233.T,1801.T,6976.T,2531.T,8233.T,4502.T,6762.T,3401.T,4543.T,9001.T,9602.T,5707.T,5301.T,8766.T,4043.T,9501.T,8035.T,9531.T,8804.T,9005.T,3289.T,7911.T,3402.T,4042.T,5332.T,5901.T,3101.T,7203.T,8015.T,4704.T,4208.T,3103.T,9021.T,7951.T,7272.T,9064.T,6506.T,6841.T,5101.T,4689.T
0,1522.678466796875,1646.8125,3835.286376953125,2299.20947265625,2755.85498046875,1150.8218994140625,3038.93017578125,3741.523681640625,3297.855224609375,949.4647216796875,1504.00146484375,3026.90673828125,3910.871337890625,2913.9345703125,1575.59326171875,18997.365234375,691.89111328125,1596.6529541015625,3175.270751953125,661.0615234375,1969.0181884765625,524.1759643554688,1943.8682861328125,2652.782470703125,2151.624755859375,1801.1204833984375,2265.607177734375,10265.4794921875,1875.0560302734375,3292.0,676.3006591796875,2486.50537109375,2393.31005859375,4701.443359375,5327.42236328125,3275.3330078125,4210.47021484375,9719.8818359375,3015.158203125,6236.20458984375,1609.232177734375,19170.54296875,41735.4609375,2934.867919921875,4214.12451171875,594.8004760742188,6669.27880859375,2576.797607421875,3026.857666015625,2336.31884765625,1059.7269287109375,1089.7745361328125,2340.8720703125,3189.601806640625,558.0691528320312,3138.931396484375,2845.33056640625,3010.268798828125,1157.0595703125,1326.085205078125,1378.9912109375,1400.284912109375,1634.5758056640625,1335.6461181640625,1953.1143798828125,3317.26708984375,1674.494873046875,2070.098388671875,1733.285400390625,442.0191650390625,1513.8087158203125,1205.2786865234375,5323.35986328125,3638.494873046875,2760.0,2706.65185546875,4697.19775390625,2805.49609375,3626.51611328125,1792.092041015625,1154.4332275390625,2344.931640625,3916.08740234375,1024.4324951171875,1614.0146484375,1611.0201416015625,5492.64111328125,1538.6944580078125,1365.4573974609375,579.6290893554688,2905.29736328125,1831.0,981.8189086914062,1828.8416748046875,8557.736328125,1150.15771484375,685.1648559570312,2208.189453125,1474.305419921875,2219.569091796875,5033.017578125,3150.96435546875,3384.31591796875,591.9342041015625,670.3587646484375,2457.3408203125,1805.4776611328125,2589.361083984375,1450.8018798828125,2901.723876953125,3175.953369140625,190.72378540039062,3218.384521484375,3064.08837890625,2154.07666015625,5842.22216796875,2271.047119140625,1597.266845703125,3026.3212890625,5792.80419921875,1322.6029052734375,220.94573974609375,1911.53759765625,812.9503173828125,2470.52685546875,523.4589233398438,2058.530517578125,2175.29736328125,3736.322509765625,1017.4276733398438,1646.1444091796875,1054.7734375,8320.41796875,670.174072265625,1251.325927734375,458.6177062988281,1077.7193603515625,2376.460693359375,1019.9305419921875,2259.201171875,469.05322265625,1464.503662109375,5385.1796875,986.32470703125,4372.71728515625,2165.169677734375,4647.88623046875,3749.907470703125,1168.8150634765625,1125.5179443359375,1424.887939453125,551.1055297851562,944.0759887695312,2840.466064453125,6503.974609375,7972.14501953125,2169.55419921875,1675.1873779296875,4260.275390625,1032.1563720703125,8635.68359375,2036.506103515625,4975.52978515625,2923.45556640625,946.2058715820312,1539.9173583984375,490.1858825683594,3785.777099609375,255.51840209960938,3621.580078125,3307.3076171875,1651.7852783203125,4155.78857421875,1437.47216796875,576.3594970703125,1228.856201171875,1520.015380859375,3466.641845703125,2869.5224609375,4024.459228515625,4056.96923828125,4035.867919921875,3059.62158203125,3991.950439453125,1429.41015625,3496.8427734375,3884.335693359375,1358.6185302734375,976.8878173828125,2034.33740234375,4204.6123046875,7867.05615234375,2160.358642578125,1993.6727294921875,2798.500244140625,3150.812255859375,4342.19140625,361.7353210449219,4514.86767578125,2199.249755859375,536.0,9442.341796875,2563.4912109375,1429.27783203125,1710.0262451171875,653.7318725585938,2143.9228515625,894.3251342773438,1543.1038818359375,4640.0,2162.447021484375,1621.5394287109375,6386.8974609375,2764.61865234375,3763.89208984375,2228.889404296875,840.0,6682.02392578125,3451.38623046875,2470.445068359375,2278.5107421875,1758.1300048828125,1596.656005859375,1996.1490478515625,403.4312438964844
1,1561.673828125,1675.114990234375,3735.076904296875,2276.97412109375,2734.1328125,1160.426513671875,3050.2275390625,3715.23681640625,3407.62744140625,962.16064453125,1516.915283203125,3036.263427734375,3895.8125,2926.72607421875,1546.039306640625,19270.7109375,683.6214599609375,1575.212158203125,3242.3203125,650.3848876953125,1978.3104248046875,518.7998046875,1942.0615234375,2746.651611328125,2149.77197265625,1753.2838134765625,2263.72705078125,10428.5751953125,1901.058349609375,3319.0,669.6188354492188,2420.52490234375,2411.37255859375,4735.966796875,5308.7626953125,3235.3359375,4196.68115234375,9876.576171875,3029.26953125,6273.0830078125,1630.350830078125,19099.857421875,42209.6171875,2949.397216796875,4245.1865234375,598.5413818359375,6676.05517578125,2535.01171875,3040.430908203125,2336.31884765625,1064.1683349609375,1107.0291748046875,2351.118408203125,3166.58154296875,563.452392578125,3131.823974609375,2813.865966796875,3010.268798828125,1133.57080078125,1297.278076171875,1376.7178955078125,1393.6962890625,1611.540771484375,1312.3048095703125,1965.2513427734375,3307.1279296875,1666.4447021484375,2055.015869140625,1743.9957275390625,437.01422119140625,1517.491943359375,1193.2213134765625,5337.578125,3573.1884765625,2810.0,2701.343017578125,4746.076171875,2838.94189453125,3636.225830078125,1802.2955322265625,1143.031494140625,2371.925048828125,3991.944091796875,1016.4909057617188,1614.4820556640625,1614.6690673828125,5564.8134765625,1543.423095703125,1414.539306640625,576.1917724609375,2943.337158203125,1837.0,991.4920043945312,1807.3416748046875,8652.4013671875,1135.7567138671875,690.621337890625,2208.6201171875,1478.7568359375,2254.72509765625,5018.3974609375,3169.946533203125,3384.31591796875,593.7305908203125,661.0042114257812,2421.46728515625,1805.4776611328125,2627.065673828125,1433.540771484375,2818.55322265625,3185.43359375,189.42868041992188,3194.042236328125,3111.81591796875,2151.340087890625,5795.40966796875,2317.981201171875,1604.469970703125,2935.029052734375,5896.2470703125,1328.1407470703125,223.5760498046875,1884.7703857421875,806.6273193359375,2465.49951171875,529.190185546875,2082.9423828125,2146.80029296875,3736.322509765625,1017.4276733398438,1663.232421875,1055.680419921875,8355.97265625,661.5214233398438,1243.3387451171875,454.1302490234375,1094.3564453125,2390.48388671875,1028.0755615234375,2299.959716796875,460.6271057128906,1465.375,5399.26416015625,987.4716186523438,4372.71728515625,2188.17822265625,4700.787109375,3712.029296875,1151.479248046875,1142.1923828125,1426.4583740234375,545.4553833007812,937.5587158203125,2868.776123046875,6702.78662109375,8019.9599609375,2170.44140625,1695.64306640625,4294.57958984375,1040.6474609375,8660.171875,2016.6378173828125,5122.62255859375,2920.52294921875,943.447265625,1533.778564453125,481.44818115234375,3858.37548828125,252.0654754638672,3645.020751953125,3288.721923828125,1642.9991455078125,4131.046875,1388.6351318359375,566.540771484375,1234.573974609375,1519.5655517578125,3503.325927734375,2855.5205078125,3970.456787109375,4050.76953125,4140.8193359375,3070.3056640625,3952.07861328125,1401.5411376953125,3525.349609375,3888.960205078125,1372.108154296875,984.4168090820312,2036.256591796875,4216.8251953125,7914.1640625,2157.623046875,2038.6072998046875,2837.3681640625,3175.08642578125,4278.201171875,358.95989990234375,4477.1015625,2218.168212890625,516.0,9654.130859375,2622.535888671875,1451.351806640625,1721.6590576171875,654.6564331054688,2153.401123046875,903.3878784179688,1550.3228759765625,4660.0,2125.465576171875,1603.11279296875,6375.275390625,2755.583984375,3768.22802734375,2255.85205078125,850.0,6825.064453125,3441.83837890625,2379.997802734375,2306.373046875,1763.8724365234375,1607.9931640625,1987.0340576171875,403.4312438964844
2,1687.0162353515625,1665.520751953125,3721.412353515625,2257.577880859375,2710.52197265625,1151.6949462890625,3042.696044921875,3723.999755859375,3447.03271484375,949.9182739257812,1505.3851318359375,2989.4794921875,3882.525390625,2921.609619140625,1551.58056640625,19182.84765625,680.8648681640625,1553.3154296875,3184.849365234375,645.9363403320312,1980.1688232421875,515.2157592773438,1942.0615234375,2729.05126953125,2133.09228515625,1737.4844970703125,2247.279296875,10351.8232421875,1894.3170166015625,3267.0,670.1533203125,2410.156494140625,2321.059326171875,4752.31884765625,5290.10302734375,3257.556640625,4159.90771484375,9800.603515625,3066.900146484375,6223.29638671875,1643.02197265625,19019.740234375,42577.3359375,2900.966552734375,4212.2421875,600.4116821289062,6536.6474609375,2535.01171875,2995.186767578125,2331.579345703125,1047.290771484375,1109.7535400390625,2382.78955078125,3155.31591796875,555.3775024414062,3133.6005859375,2836.340576171875,2954.5234375,1130.752197265625,1258.86865234375,1375.3536376953125,1400.7239990234375,1573.7630615234375,1307.1177978515625,1952.1807861328125,3302.90283203125,1650.34375,2030.5064697265625,1740.4256591796875,438.5946960449219,1502.759033203125,1184.2900390625,5288.2880859375,3489.222900390625,2790.0,2666.835205078125,4741.18798828125,2838.94189453125,3636.225830078125,1790.2369384765625,1129.729248046875,2377.67822265625,4058.318359375,1023.5501708984375,1599.983642578125,1609.1956787109375,5582.62255859375,1534.9114990234375,1393.9249267578125,580.9180908203125,2895.787109375,1782.0,997.2958984375,1791.6646728515625,8624.001953125,1139.596923828125,675.6378784179688,2219.389892578125,1464.957275390625,2231.921142578125,4983.673828125,3179.43701171875,3366.071533203125,606.305908203125,661.0042114257812,2381.109619140625,1795.665283203125,2620.93896484375,1436.1297607421875,2763.106201171875,3147.51171875,189.2560272216797,3207.951904296875,3006.81591796875,2129.443115234375,5907.75927734375,2300.73974609375,1602.669189453125,2935.029052734375,5886.84375,1324.448974609375,218.31539916992188,1902.3074951171875,798.4978637695312,2466.41357421875,529.190185546875,2078.73291015625,2146.80029296875,3698.6767578125,1045.713623046875,1652.789794921875,1049.3316650390625,8289.423828125,656.0565185546875,1226.4769287109375,449.6427917480469,1085.1136474609375,2382.15771484375,1025.3604736328125,2286.37353515625,461.5633850097656,1436.625,5361.7041015625,948.4774169921875,4348.9521484375,2178.317138671875,4625.61181640625,3645.743408203125,1132.318115234375,1141.2115478515625,1426.4583740234375,545.0208129882812,933.8345947265625,2845.184326171875,6759.58984375,8029.33740234375,2136.722900390625,1691.2906494140625,4245.4404296875,1034.9866943359375,8707.2626953125,2046.4403076171875,5146.34619140625,2904.884033203125,941.608154296875,1515.3626708984375,477.95306396484375,3830.3037109375,252.0654754638672,3633.30029296875,3263.288818359375,1638.6063232421875,4100.3330078125,1378.4991455078125,560.6495361328125,1240.7313232421875,1532.6146240234375,3484.984130859375,2838.7177734375,3973.028076171875,4020.65966796875,4121.73779296875,3108.186767578125,3918.85205078125,1407.834228515625,3515.84765625,3861.214599609375,1384.6343994140625,981.5934448242188,2003.63037109375,4192.400390625,7848.2119140625,2157.623046875,2019.6876220703125,2842.227294921875,3165.37646484375,4241.6357421875,356.1844482421875,4492.38818359375,2166.142578125,510.0,9658.5439453125,2580.968505859375,1470.6663818359375,1711.96484375,652.80712890625,2136.3408203125,901.33251953125,1507.0078125,4665.0,2126.438720703125,1593.899658203125,6367.22900390625,2760.1015625,3750.882568359375,2228.889404296875,830.0,6777.6943359375,3403.648681640625,2371.13037109375,2324.628173828125,1777.2713623046875,1571.147216796875,1956.0435791015625,404.3419494628906
3,1752.008544921875,1636.7388916015625,3780.62646484375,2233.923095703125,2695.411376953125,1143.83642578125,3034.22314453125,3715.23681640625,3442.341552734375,951.278564453125,1496.160888671875,3012.87158203125,3903.78515625,2928.431640625,1556.1983642578125,19080.341796875,668.0010375976562,1541.4544677734375,3151.324462890625,644.15673828125,1977.381103515625,512.9757080078125,1931.22216796875,2700.69482421875,2147.918212890625,1722.1239013671875,2231.30126953125,10260.681640625,1885.6494140625,3272.0,665.4315185546875,2363.970947265625,2352.669189453125,4776.84912109375,5224.7919921875,3248.66845703125,4201.27734375,9862.3310546875,3076.307861328125,6203.013671875,1651.46923828125,18958.48046875,42074.14453125,2886.43798828125,4265.8955078125,603.2174682617188,6408.85791015625,2497.8681640625,2999.711181640625,2307.884765625,1065.0565185546875,1111.5697021484375,2419.118408203125,3138.662353515625,553.5830688476562,3171.8046875,2827.350830078125,2926.650390625,1143.4361572265625,1256.9481201171875,1379.900634765625,1398.9671630859375,1560.86328125,1305.3887939453125,1948.4464111328125,3315.577392578125,1648.5546875,2005.054443359375,1743.9957275390625,442.2825927734375,1502.759033203125,1184.7366943359375,5294.923828125,3489.222900390625,2700.0,2673.028564453125,4721.63720703125,2828.120849609375,3636.225830078125,1793.9471435546875,1121.177978515625,2385.6435546875,4257.44140625,1027.079345703125,1591.097412109375,1621.9671630859375,5570.43701171875,1500.8656005859375,1378.2186279296875,585.9024047851562,2905.29736328125,1766.0,999.2305297851562,1802.41455078125,8614.53515625,1135.7567138671875,676.0708618164062,2230.58984375,1466.2928466796875,2241.422607421875,4942.5546875,3164.251708984375,3366.071533203125,615.2881469726562,657.7388916015625,2376.625244140625,1795.665283203125,2592.66064453125,1431.8145751953125,2763.106201171875,3119.0703125,187.52923583984375,3178.393798828125,2949.54296875,2135.829833984375,5870.3095703125,2307.445068359375,1619.7762451171875,2930.46484375,5924.45947265625,1337.370361328125,216.56187438964844,1897.692626953125,796.6912841796875,2479.666748046875,524.4141235351562,2097.251953125,2156.299072265625,3731.61669921875,1054.8521728515625,1668.9283447265625,1048.4248046875,8314.9482421875,654.2349853515625,1222.927001953125,446.0528564453125,1085.1136474609375,2392.674560546875,1028.9805908203125,2277.6396484375,462.4996032714844,1454.04931640625,5366.3994140625,900.3080444335938,4334.6943359375,2168.456298828125,4666.4482421875,3617.3349609375,1129.1246337890625,1127.9700927734375,1438.9954833984375,535.458984375,937.5587158203125,2849.902587890625,6816.39306640625,8042.462890625,2153.581787109375,1706.523681640625,4214.84521484375,1034.04345703125,8706.3212890625,2016.6378173828125,5178.6123046875,2910.260009765625,933.3323974609375,1536.409423828125,479.7005920410156,3830.3037109375,252.0654754638672,3617.072265625,3269.157958984375,1629.820068359375,4162.61474609375,1424.57177734375,567.5226440429688,1243.370361328125,1541.1641845703125,3517.08251953125,2858.32080078125,3945.59814453125,3956.8955078125,4226.6884765625,3124.698974609375,3955.8759765625,1390.7532958984375,3572.861328125,3865.8388671875,1394.2698974609375,968.4176635742188,1997.8726806640625,4210.71923828125,7791.68310546875,2163.093994140625,2014.9578857421875,2832.510009765625,3184.796142578125,4259.91796875,358.0346984863281,4417.75439453125,2156.68408203125,500.0,9662.9580078125,2565.85302734375,1472.5057373046875,1711.96484375,651.8826293945312,2134.445068359375,915.6275634765625,1510.6175537109375,4680.0,2136.1708984375,1575.47314453125,6338.62109375,2778.1708984375,3711.856689453125,2246.864501953125,830.0,6777.6943359375,3422.74365234375,2372.017822265625,2328.951904296875,1761.9581298828125,1594.766357421875,1975.184326171875,407.0740051269531
4,1774.2916259765625,1630.0230712890625,3707.7470703125,2257.1044921875,2649.134033203125,1134.2318115234375,3026.691650390625,3706.474365234375,3491.129150390625,941.3034057617188,1507.2298583984375,3026.90673828125,3869.238037109375,2925.0205078125,1544.192138671875,19065.69921875,659.7315063476562,1533.69921875,3314.1591796875,631.7008056640625,1975.5225830078125,507.5994873046875,1937.545166015625,2691.89453125,2144.211669921875,1711.5909423828125,2246.33935546875,10308.65234375,1915.504150390625,3263.0,661.5113525390625,2428.065673828125,2343.6376953125,4721.4306640625,5271.44189453125,3248.66845703125,4141.52197265625,9743.6220703125,3104.53125,6248.18994140625,1670.475830078125,19005.603515625,41938.671875,2900.966552734375,4239.53955078125,595.7356567382812,6414.66552734375,2465.36865234375,3035.906494140625,2307.884765625,1067.721435546875,1100.6722412109375,2425.638916015625,3129.84619140625,547.3026123046875,3105.17041015625,2773.410888671875,2898.77734375,1127.933349609375,1257.908447265625,1358.531494140625,1395.892333984375,1554.4134521484375,1287.234375,1930.7078857421875,3324.8720703125,1630.2174072265625,2005.054443359375,1710.0797119140625,435.78485107421875,1486.1846923828125,1174.0191650390625,5332.8388671875,3442.575927734375,2720.0,2610.64892578125,4746.076171875,2819.26806640625,3655.64453125,1806.9334716796875,1097.4241943359375,2396.2646484375,4404.4130859375,1022.6676635742188,1571.9217529296875,1602.8099365234375,5567.62548828125,1543.423095703125,1419.938232421875,579.8009643554688,2962.356689453125,1757.0,992.4593505859375,1768.82080078125,8680.7998046875,1112.7149658203125,671.047607421875,2173.295654296875,1452.9384765625,2246.64892578125,4945.29638671875,3168.048095703125,3311.338623046875,600.018310546875,649.7079467773438,2381.109619140625,1776.04052734375,2604.443115234375,1402.0390625,2726.141845703125,3090.62890625,185.54342651367188,3195.781005859375,2949.54296875,2109.371337890625,5870.3095703125,2309.36083984375,1618.8758544921875,2925.900146484375,5886.84375,1333.6785888671875,217.4386444091797,1855.2342529296875,783.1421508789062,2436.251953125,530.1453247070312,2081.67919921875,2127.802001953125,3698.6767578125,1039.621337890625,1673.6749267578125,1042.076171875,8292.158203125,646.1287231445312,1200.7403564453125,437.07794189453125,1074.0220947265625,2342.279296875,1023.5504150390625,2279.580322265625,456.88214111328125,1444.4658203125,5319.44921875,932.4208984375,4301.421875,2156.71728515625,4714.70947265625,3579.45703125,1115.8944091796875,1135.8167724609375,1459.3765869140625,533.2858276367188,928.248291015625,2878.213134765625,6816.39306640625,8046.212890625,2161.568603515625,1702.606689453125,4183.3212890625,1027.4388427734375,8741.1689453125,2006.70361328125,5267.81689453125,2931.2744140625,922.2978515625,1525.00927734375,480.5743408203125,3797.876708984375,246.88604736328125,3611.6630859375,3260.354248046875,1631.5772705078125,4115.68994140625,1434.7080078125,562.61328125,1225.7774658203125,1523.614990234375,3471.227294921875,2823.781982421875,3912.168701171875,3856.82177734375,4255.31201171875,3118.87109375,3913.15576171875,1384.909423828125,3563.35888671875,3828.845458984375,1365.3634033203125,985.3579711914062,1988.2769775390625,4235.14453125,7735.1533203125,2159.446533203125,2045.7021484375,2842.227294921875,3209.070556640625,4186.787109375,355.2592468261719,4372.79443359375,2147.224365234375,492.0,9760.02734375,2542.70751953125,1488.1414794921875,1704.2098388671875,652.80712890625,2157.1923828125,914.1326904296875,1508.8125,4615.0,2141.036376953125,1584.6861572265625,6250.1123046875,2773.653564453125,3733.5380859375,2228.889404296875,830.0,6769.3349609375,3408.422607421875,2356.05615234375,2322.70654296875,1757.1728515625,1611.772216796875,1950.5745849609375,411.62738037109375
5,1803.0740966796875,1611.7945556640625,3725.967041015625,2243.8583984375,2666.133544921875,1135.97802734375,3000.33154296875,3723.999755859375,3482.684814453125,930.8745727539062,1508.1522216796875,3022.228271484375,3877.210693359375,2913.081787109375,1545.11572265625,19021.767578125,664.32568359375,1521.3824462890625,3304.58056640625,633.480224609375,1966.23046875,507.77874755859375,1931.22216796875,2703.628173828125,2151.624755859375,1716.8575439453125,2236.940185546875,10433.373046875,1910.68896484375,3226.0,659.7295532226562,2398.845947265625,2343.6376953125,4726.88134765625,5252.7822265625,3253.1123046875,4141.52197265625,9734.126953125,3081.01171875,6217.76513671875,1653.5810546875,19024.455078125,42209.6171875,2896.123779296875,4208.47802734375,596.6708374023438,6407.8896484375,2479.297119140625,3112.822509765625,2288.9287109375,1064.1683349609375,1097.94775390625,2405.14599609375,3118.090576171875,543.7136840820312,3106.94677734375,2800.38037109375,2843.03173828125,1122.296142578125,1247.3458251953125,1371.2618408203125,1396.7708740234375,1552.5706787109375,1283.7763671875,1919.50439453125,3313.887451171875,1626.6396484375,1997.5133056640625,1717.2198486328125,436.3117370605469,1482.5013427734375,1168.213623046875,5356.5361328125,3451.905517578125,2720.0,2631.442626953125,4721.63720703125,2801.561767578125,3636.225830078125,1798.1212158203125,1089.822998046875,2380.33349609375,4375.96728515625,1027.9619140625,1574.7281494140625,1615.5814208984375,5540.44384765625,1549.09765625,1446.4423828125,579.8869018554688,2971.866943359375,1763.0,987.622802734375,1767.925048828125,8652.4013671875,1097.354248046875,670.614501953125,2172.00341796875,1432.462158203125,2215.768310546875,4924.2802734375,3179.43701171875,3320.461181640625,600.018310546875,651.3847045898438,2390.078125,1776.04052734375,2589.832763671875,1405.9229736328125,2726.141845703125,3109.58984375,186.23414611816406,3188.826171875,2959.088134765625,2115.757568359375,5879.671875,2298.82421875,1635.9830322265625,2948.72314453125,5905.6513671875,1335.5244140625,220.94573974609375,1846.9273681640625,779.529052734375,2409.289306640625,530.1453247070312,2073.682861328125,2137.301025390625,3745.733642578125,1043.102783203125,1676.52294921875,1041.1693115234375,8283.953125,642.1211547851562,1212.27734375,437.07794189453125,1072.173583984375,2331.76220703125,1009.9756469726562,2269.875732421875,453.1372375488281,1431.397705078125,5314.7548828125,924.3927001953125,4306.17578125,2163.291259765625,4722.13330078125,3532.10986328125,1108.59521484375,1141.701904296875,1459.3765869140625,532.3297119140625,925.4552612304688,2864.057861328125,6835.32763671875,8051.837890625,2173.99072265625,1695.207763671875,4160.142578125,1018.0042724609375,8696.90234375,1996.7694091796875,5260.224609375,2947.890625,917.7001342773438,1528.5172119140625,475.33172607421875,3808.04052734375,247.74925231933594,3620.6787109375,3251.5498046875,1628.9415283203125,4124.2216796875,1446.6868896484375,551.8126831054688,1230.615478515625,1522.71533203125,3466.641845703125,2810.713134765625,3931.0263671875,3867.449462890625,4236.23046875,3084.875244140625,3968.217529296875,1390.7532958984375,3534.851806640625,3773.354736328125,1364.3997802734375,982.5346069335938,1972.9234619140625,4231.654296875,7697.46630859375,2154.88720703125,2062.257080078125,2847.085205078125,3213.92529296875,4177.6455078125,354.3341369628906,4369.1982421875,2151.953857421875,497.0,9852.6865234375,2564.435791015625,1463.3084716796875,1694.5157470703125,648.183837890625,2151.50537109375,917.7764282226562,1525.0560302734375,4605.0,2153.688232421875,1584.6861572265625,6229.5498046875,2782.68798828125,3729.201171875,2237.876953125,820.0,6734.03955078125,3427.517578125,2370.243896484375,2306.853759765625,1748.5594482421875,1620.2752685546875,2000.7061767578125,413.44873046875
6,1852.282470703125,1614.6724853515625,3688.533447265625,2227.300048828125,2688.800048828125,1153.4412841796875,3001.273193359375,3684.5224609375,3492.138671875,936.7689819335938,1494.77734375,3054.976806640625,3856.505615234375,2879.076904296875,1570.975341796875,19016.888671875,670.7575073242188,1523.6634521484375,3237.98681640625,646.8260498046875,1999.682373046875,511.09405517578125,1922.1893310546875,2746.651611328125,2186.83642578125,1714.6630859375,2243.519775390625,10447.7626953125,1927.060546875,3202.0,658.4822387695312,2394.13330078125,2357.1845703125,4705.07763671875,5210.4599609375,3262.14892578125,4224.26025390625,9748.37109375,3156.2734375,6192.87158203125,1655.69287109375,19241.228515625,41870.93359375,2939.7109375,4233.89111328125,608.8287353515625,6414.66552734375,2474.654541015625,3158.06689453125,2326.84033203125,1076.6043701171875,1109.7535400390625,2423.775634765625,3158.744384765625,554.4802856445312,3122.1552734375,2840.835693359375,2833.740966796875,1120.886962890625,1232.9422607421875,1382.62841796875,1391.0609130859375,1473.32958984375,1287.234375,1965.2513427734375,3299.277587890625,1650.791015625,2016.3663330078125,1731.5003662109375,437.9800109863281,1497.234130859375,1170.446533203125,5313.515625,3461.23486328125,2730.0,2622.15185546875,4736.30078125,2814.349365234375,3626.51611328125,1781.2506103515625,1121.177978515625,2421.045654296875,4541.9033203125,1038.55029296875,1583.2274169921875,1623.8900146484375,5542.3173828125,1540.0440673828125,1447.424072265625,580.9180908203125,3014.662109375,1726.0,987.622802734375,1769.7166748046875,8671.3349609375,1086.7933349609375,672.77978515625,2186.2197265625,1466.2928466796875,2218.143798828125,4976.3642578125,3196.5205078125,3352.387939453125,600.018310546875,648.2076416015625,2403.5302734375,1805.4776611328125,2580.40625,1403.333740234375,2790.82958984375,3138.031005859375,185.19805908203125,3180.13232421875,2987.724609375,2132.180419921875,5954.572265625,2306.4873046875,1650.38916015625,2933.1650390625,5915.05517578125,1338.293212890625,222.69924926757812,1854.311279296875,793.0781860351562,2452.703857421875,533.0111083984375,2074.524169921875,2146.80029296875,3759.8505859375,1042.2322998046875,1675.5736083984375,1045.7039794921875,8317.68359375,641.0281982421875,1215.8272705078125,438.8729248046875,1064.7791748046875,2340.526611328125,1017.2155151367188,2269.875732421875,454.07342529296875,1450.564208984375,5380.48486328125,917.5113525390625,4334.6943359375,2166.1083984375,4715.57275390625,3579.45703125,1111.3323974609375,1160.4102783203125,1473.4844970703125,535.1112060546875,927.3173828125,2856.415283203125,6930.0,8077.1533203125,2198.83642578125,1706.9588623046875,4158.28857421875,1021.7780151367188,8758.123046875,1996.7694091796875,5244.0927734375,2927.78662109375,917.7001342773438,1530.301513671875,477.079345703125,3803.200439453125,248.6125030517578,3604.450439453125,3265.244873046875,1618.398193359375,4169.439453125,1474.4189453125,553.7764282226562,1230.615478515625,1542.9639892578125,3558.35205078125,2890.992431640625,3907.025390625,3836.453125,4236.23046875,3061.56396484375,3973.91357421875,1395.248291015625,3553.856689453125,3801.099853515625,1369.217529296875,994.7692260742188,1865.448974609375,4229.90966796875,7697.46630859375,2177.685302734375,2059.891845703125,2856.80224609375,3238.199951171875,4323.90869140625,358.0639343261719,4339.5244140625,2185.060791015625,495.0,9936.5205078125,2551.68212890625,1465.161865234375,1706.1485595703125,650.033203125,2155.29638671875,889.1864013671875,1552.1278076171875,4720.0,2192.6162109375,1649.17919921875,6231.33740234375,2805.27490234375,3761.4814453125,2228.889404296875,850.0,6747.04248046875,3456.15966796875,2360.37939453125,2329.432373046875,1765.7864990234375,1628.7781982421875,1991.4820556640625,414.35943603515625
