,AAPL,ABBV,ABT,ACN,ADBE,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FB,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TMO,TXN,UNH,UNP,UPS,USB,UTX,V,VZ,WBA,WFC,WMT,XOM
208,154.8308563232422,82.84638977050781,52.96200942993164,132.69264221191406,150.3800048828125,189.22850036621094,59.36081314086914,87.11381530761719,173.1162567138672,1009.1300048828125,88.27001190185547,245.14517211914062,24.88917350769043,344.4700012207031,51.047813415527344,1934.530029296875,444.51800537109375,59.50497817993164,67.92851257324219,122.56893920898438,357.8399963378906,70.54633331298828,34.60850143432617,82.3864974975586,47.44013595581055,154.4261932373047,31.18583106994629,67.3713607788086,108.92993927001953,96.26158142089844,84.07048034667969,94.89224243164062,78.5534439086914,60.903743743896484,36.55735397338867,10.544672012329102,176.11000061035156,212.88648986816406,201.92572021484375,21.247299194335938,73.6983642578125,40.63536834716797,992.1799926757812,1011.0,226.08091735839844,153.6927032470703,130.5218505859375,131.08917236328125,37.46097946166992,131.66311645507812,91.00814056396484,68.66483306884766,16.744937896728516,42.85356521606445,81.16278839111328,298.72515869140625,77.341064453125,144.1469268798828,155.6060028076172,38.9408073425293,73.83161926269531,47.87968063354492,202.34622192382812,55.6436882019043,58.72442626953125,46.16774368286133,74.57910919189453,143.4694061279297,199.47999572753906,50.57154083251953,196.1788787841797,47.38890075683594,55.66294479370117,104.0267562866211,33.057281494140625,86.02918243408203,97.98286437988281,66.66999816894531,47.83124542236328,180.85147094726562,51.776180267333984,59.53602600097656,45.481685638427734,147.5386199951172,31.756677627563477,55.53238296508789,187.42181396484375,88.17401123046875,196.31536865234375,104.71112060546875,108.216064453125,50.036006927490234,112.94354248046875,105.80610656738281,43.875213623046875,62.89223861694336,48.81966781616211,81.52708435058594,74.2547836303711
209,154.14581298828125,86.32491302490234,53.64495086669922,132.78927612304688,153.0,179.05807495117188,59.18355178833008,86.96134948730469,173.19992065429688,997.0,88.64547729492188,246.49124145507812,25.155166625976562,344.5799865722656,51.52082824707031,1941.8699951171875,446.3407287597656,59.0599365234375,68.80362701416016,123.27314758300781,352.07000732421875,70.05695343017578,34.3522834777832,82.95125579833984,47.430580139160156,153.61688232421875,31.139423370361328,68.73493957519531,107.0543441772461,96.12576293945312,84.84945678710938,94.78611755371094,78.13156127929688,60.93165588378906,36.5758171081543,10.475922584533691,176.02999877929688,215.01438903808594,200.82801818847656,21.183162689208984,73.48712158203125,40.725624084472656,992.8099975585938,1012.739990234375,231.7690887451172,153.78677368164062,130.53091430664062,142.7095184326172,37.894046783447266,131.56024169921875,91.35305786132812,68.27521514892578,16.65530014038086,42.74302291870117,80.85157775878906,296.1909484863281,76.997802734375,144.40374755859375,155.95411682128906,38.637840270996094,74.39009094238281,48.263587951660156,202.82945251464844,55.59221267700195,58.993804931640625,47.135833740234375,74.59832763671875,143.3472442626953,195.5399932861328,50.863304138183594,196.0102081298828,47.76462173461914,55.654335021972656,103.80420684814453,32.71940231323242,86.00138092041016,97.8611068725586,67.26000213623047,47.648719787597656,179.4901885986328,52.44106674194336,59.007816314697266,45.5973014831543,145.23416137695312,31.300880432128906,55.403167724609375,187.86859130859375,87.3883285522461,197.6055450439453,104.53120422363281,108.64826202392578,49.469520568847656,112.77320098876953,106.0619125366211,44.101844787597656,63.20950698852539,49.021602630615234,81.75465393066406,74.0757827758789
210,150.49862670898438,86.72041320800781,53.86619186401367,133.94883728027344,171.72999572753906,181.08644104003906,60.704193115234375,88.37178802490234,171.19158935546875,986.6099853515625,88.47218322753906,245.54330444335938,25.250164031982422,342.4200134277344,49.99772644042969,1927.8599853515625,445.6770935058594,59.95928192138672,68.57778930664062,123.51728057861328,351.6700134277344,68.83349609375,35.01655960083008,83.73616027832031,47.430580139160156,154.50421142578125,31.325057983398438,69.2265853881836,107.09964752197266,96.27515411376953,88.84294891357422,95.51933288574219,78.858642578125,60.606109619140625,36.714290618896484,10.510296821594238,174.55999755859375,216.629638671875,202.02120971679688,21.604625701904297,74.93831634521484,40.933223724365234,984.4500122070312,1001.8400268554688,229.8155975341797,153.58917236328125,130.6947479248047,143.93507385253906,37.74341583251953,132.83204650878906,91.46495056152344,67.7173080444336,16.718042373657227,42.91804885864258,81.44572448730469,297.3830261230469,77.49360656738281,143.20851135253906,156.6409149169922,38.562095642089844,74.28597259521484,48.4372673034668,203.73085021972656,55.21479415893555,59.21673583984375,46.7974739074707,74.8866958618164,144.5970916748047,195.1300048828125,51.242584228515625,196.2284698486328,47.54304122924805,55.835174560546875,104.47183227539062,33.093807220458984,85.5433578491211,94.06877136230469,67.25,47.72173309326172,179.22177124023438,52.621543884277344,57.7454719543457,46.24653625488281,146.14353942871094,31.283353805541992,55.772342681884766,191.06561279296875,87.40702819824219,195.69915771484375,106.07483673095703,109.81612396240234,49.766693115234375,113.06654357910156,105.29448699951172,44.609493255615234,62.70560836791992,49.33366394042969,81.92533111572266,74.05786895751953
211,150.75914001464844,86.37884521484375,54.17399597167969,134.78953552246094,175.63999938964844,180.13925170898438,60.51761245727539,88.60050201416016,170.11305236816406,982.9099731445312,88.65508270263672,250.9557647705078,25.810644149780273,338.1000061035156,50.253150939941406,1942.1099853515625,445.5181579589844,59.72748565673828,69.18940734863281,124.07453155517578,350.760009765625,68.4360580444336,35.320220947265625,85.83242797851562,47.94583511352539,156.75657653808594,31.789134979248047,70.951904296875,107.49832916259766,96.66899871826172,89.5233154296875,95.89557647705078,78.93046569824219,61.182777404785156,36.53889846801758,10.527698516845703,174.97999572753906,217.69358825683594,204.14031982421875,21.83368682861328,74.58929443359375,41.167903900146484,988.2000122070312,1005.0700073242188,234.35464477539062,153.76795959472656,132.26907348632812,144.98170471191406,38.06351852416992,133.16873168945312,92.77012634277344,67.92984771728516,16.511871337890625,42.724605560302734,82.2662124633789,300.3489685058594,76.3207778930664,143.60365295410156,156.4527587890625,38.83666229248047,74.15345001220703,48.71149444580078,205.6636962890625,55.75518798828125,59.33749008178711,47.63397979736328,75.75177001953125,144.86961364746094,194.16000366210938,51.60242462158203,195.3356170654297,47.44670486450195,56.377681732177734,103.48896026611328,33.2581787109375,82.42385864257812,95.26040649414062,70.97000122070312,47.47532272338867,181.09117126464844,51.833168029785156,56.5368537902832,46.43330001831055,145.4372100830078,31.151872634887695,56.99983215332031,192.47544860839844,89.02517700195312,199.7816162109375,107.0029067993164,110.12877655029297,50.23102569580078,114.42914581298828,105.81594848632812,44.89958190917969,63.50811767578125,50.40753173828125,82.9114761352539,74.38904571533203
212,150.68197631835938,84.9496841430664,53.94314193725586,134.63491821289062,172.16000366210938,179.65130615234375,60.601566314697266,88.60050201416016,167.8537139892578,966.2999877929688,88.93427276611328,248.65245056152344,25.801145553588867,328.54998779296875,49.67606735229492,1934.550048828125,443.4336853027344,59.106285095214844,69.18940734863281,124.37677764892578,345.07000732421875,68.31302642822266,34.68441390991211,85.88027954101562,47.95536804199219,157.99481201171875,31.88194465637207,70.87720489501953,107.76110076904297,97.1715087890625,89.20777130126953,95.22024536132812,78.58038330078125,61.48041534423828,36.68659591674805,10.475495338439941,171.27000427246094,217.95472717285156,202.85166931152344,20.45018196105957,73.63407135009766,40.752708435058594,968.4500122070312,985.5399780273438,231.86485290527344,155.00051879882812,132.7877655029297,142.72743225097656,38.44010925292969,134.3096466064453,92.61163330078125,68.23978424072266,16.242950439453125,42.66933059692383,82.21905517578125,301.03411865234375,76.67359161376953,143.7814483642578,153.6680145263672,38.85559844970703,74.7970962524414,48.84860610961914,205.87741088867188,55.32630920410156,58.891624450683594,47.56818771362305,75.77098846435547,145.0763397216797,192.47000122070312,52.18594741821289,195.057861328125,47.504512786865234,56.01601028442383,103.56314086914062,33.239925384521484,81.53657531738281,95.12123107910156,69.80000305175781,48.72562789916992,181.2541046142578,51.548221588134766,55.42670822143555,46.42439651489258,146.07293701171875,30.897676467895508,57.756629943847656,192.98179626464844,89.98856353759766,199.3194580078125,107.19229888916016,110.05521392822266,50.26817321777344,114.39128875732422,105.79627227783203,44.41006088256836,62.99489212036133,50.398353576660156,84.05879974365234,74.50540161132812
213,151.5792694091797,82.41495513916016,53.269813537597656,134.22906494140625,171.5800018310547,175.010986328125,60.760162353515625,89.239013671875,167.7048797607422,975.9000244140625,90.35906219482422,252.14065551757812,26.295127868652344,315.7300109863281,50.02610397338867,1932.2900390625,442.80743408203125,59.013580322265625,69.85750579833984,130.57298278808594,340.260009765625,67.98181915283203,34.636966705322266,85.68885803222656,48.65189743041992,158.23855590820312,32.095420837402344,70.9705810546875,108.0329360961914,97.59249114990234,89.68108367919922,94.82469940185547,78.98432159423828,62.07567596435547,36.88969421386719,10.606003761291504,171.8000030517578,218.43833923339844,202.4412078857422,20.056201934814453,73.56978607177734,41.95316696166992,970.5399780273438,988.489990234375,234.4599609375,156.2142333984375,132.96974182128906,139.4443817138672,38.55308151245117,132.45799255371094,94.0846176147461,68.38147735595703,16.377410888671875,42.54035949707031,80.32344055175781,293.91961669921875,77.78535461425781,144.0185089111328,154.17604064941406,38.90293502807617,74.45636749267578,49.48846435546875,218.0507354736328,55.00892639160156,58.622249603271484,48.000545501708984,75.79981994628906,144.92596435546875,196.02000427246094,51.95253372192383,197.1014862060547,48.14997863769531,56.679073333740234,102.69153594970703,33.12120056152344,81.23770141601562,94.43408203125,70.20999908447266,49.51050567626953,181.2829132080078,51.557708740234375,55.90120315551758,46.57559585571289,144.68670654296875,30.55583381652832,58.079654693603516,192.99176025390625,90.20369720458984,200.41709899902344,106.91768646240234,110.0736083984375,50.34245681762695,113.30310821533203,106.6620864868164,44.3647346496582,62.78959274291992,50.866451263427734,83.42350006103516,74.71127319335938
214,150.9135284423828,82.48685455322266,53.37562561035156,136.4032745361328,171.8300018310547,172.5425262451172,60.732177734375,88.89594268798828,165.0364227294922,972.9099731445312,90.04137420654297,244.95559692382812,26.24762725830078,314.6400146484375,48.95708465576172,1928.81005859375,438.5356140136719,59.338077545166016,69.27411651611328,129.25059509277344,344.9100036621094,67.58439636230469,34.950130462646484,86.9332275390625,47.66912841796875,158.1313018798828,31.83553695678711,70.52239990234375,107.31710815429688,96.5467758178711,89.38528442382812,94.35197448730469,78.76888275146484,61.852455139160156,36.99123764038086,10.475495338439941,170.60000610351562,218.1094970703125,197.8307342529297,19.698875427246094,73.37689208984375,40.725624084472656,973.3300170898438,991.4600219726562,231.46266174316406,156.2518768310547,132.8514404296875,137.3153076171875,38.393028259277344,133.13131713867188,94.17784881591797,68.4788818359375,16.09952163696289,42.42061233520508,80.02165985107422,293.2437744140625,77.6224136352539,144.453125,153.89382934570312,38.89346694946289,74.96749877929688,49.30564880371094,220.8663787841797,54.71728515625,58.009185791015625,47.49299240112305,75.5787582397461,144.5876922607422,193.77000427246094,53.430782318115234,192.1213836669922,47.88023376464844,56.274349212646484,102.0610122680664,33.020755767822266,81.1256332397461,93.0685043334961,71.0199966430664,49.136322021484375,181.369140625,51.4437370300293,56.79648208618164,46.43330001831055,144.51893615722656,29.35498809814453,57.14750289916992,198.24395751953125,89.623779296875,199.84901428222656,104.42703247070312,109.0160903930664,50.27745056152344,112.59342193603516,107.72467041015625,44.0927848815918,64.72116088867188,50.71042251586914,83.8976058959961,74.4427490234375
215,151.87835693359375,80.50040435791016,53.36600112915039,137.1859588623047,173.75,168.70591735839844,60.49895095825195,89.5439682006836,164.12525939941406,972.4299926757812,92.12080383300781,245.76132202148438,26.352128982543945,307.6400146484375,49.4017219543457,1939.2900390625,442.5831298828125,56.51024627685547,69.43406677246094,129.34506225585938,316.2900085449219,67.38565063476562,34.41870880126953,88.5604476928711,49.1003532409668,158.40435791015625,31.807693481445312,68.44959259033203,107.31710815429688,99.20862579345703,90.1839599609375,95.0851821899414,78.41880798339844,62.159400939941406,36.81584167480469,10.675607681274414,170.6300048828125,221.53347778320312,194.6425323486328,19.53395652770996,71.53076934814453,40.84296417236328,972.5599975585938,991.4199829101562,231.47222900390625,157.73846435546875,132.71495056152344,137.40478515625,38.929664611816406,132.61700439453125,94.84907531738281,68.45231628417969,16.1353759765625,42.58641815185547,79.37093353271484,288.982666015625,78.13996887207031,144.79885864257812,154.29833984375,38.73250961303711,76.14124298095703,49.55244445800781,216.46168518066406,56.43282699584961,57.581886291503906,47.718570709228516,75.70369720458984,144.14599609375,195.2100067138672,55.249412536621094,194.13525390625,48.31375503540039,55.64573287963867,102.67298126220703,32.63722229003906,81.72338104248047,93.00761413574219,71.33999633789062,49.09980773925781,174.34217834472656,52.1561164855957,56.73381042480469,46.29989242553711,144.58961486816406,29.521528244018555,57.230567932128906,198.93896484375,89.93244934082031,201.3799285888672,110.29850006103516,109.7333755493164,50.42604446411133,113.4828872680664,108.02967834472656,44.31940841674805,62.621639251708984,51.05002212524414,84.03036499023438,74.71127319335938
216,157.32015991210938,82.63067626953125,53.260196685791016,138.45181274414062,177.3300018310547,171.08824157714844,60.21908950805664,89.32478332519531,162.97232055664062,1100.949951171875,92.21709442138672,243.0977020263672,26.40912437438965,307.739990234375,49.3260383605957,1890.9200439453125,444.1253662109375,55.57381820678711,69.50935363769531,130.16680908203125,319.760009765625,66.61915588378906,34.912166595458984,88.80933380126953,48.861812591552734,158.3263397216797,31.956199645996094,64.4159927368164,102.87728881835938,98.5160140991211,90.96294403076172,94.84400177001953,78.94841766357422,62.67095947265625,37.15740966796875,10.492897033691406,177.8800048828125,222.91659545898438,195.67347717285156,19.048358917236328,70.78680419921875,40.2923698425293,1019.27001953125,1033.6700439453125,231.46266174316406,157.44677734375,133.0425567626953,137.476318359375,41.80113983154297,132.5889129638672,94.8770523071289,68.45231628417969,16.16227149963379,42.43903350830078,79.08798217773438,289.0858459472656,77.25822448730469,146.70529174804688,155.59661865234375,38.5147590637207,76.95526885986328,49.62557601928711,218.13438415527344,55.68657302856445,54.09855270385742,48.08513641357422,80.55773162841797,146.44834899902344,199.5399932861328,54.422760009765625,200.2562255859375,49.01702117919922,56.01601028442383,102.55243682861328,32.509368896484375,81.29373931884766,92.14652252197266,71.05999755859375,49.80254364013672,172.8275146484375,52.12762451171875,56.89495849609375,46.326576232910156,138.32077026367188,29.775726318359375,55.61544418334961,191.04576110839844,91.19515228271484,204.7017822265625,110.87619018554688,111.03916931152344,50.556053161621094,112.66912841796875,107.94112396240234,44.3012809753418,60.167537689208984,51.279476165771484,83.6036605834961,74.92609405517578
217,160.86123657226562,81.75879669189453,52.221351623535156,138.4614715576172,176.02999877929688,170.91604614257812,60.433650970458984,89.6488037109375,162.3307647705078,1110.8499755859375,91.52393341064453,245.7423553466797,26.21912956237793,315.79998779296875,49.088436126708984,1879.72998046875,441.4707336425781,56.40826416015625,69.42465209960938,128.92002868652344,323.9800109863281,65.48361206054688,34.636966705322266,88.47430419921875,49.03356170654297,156.2300262451172,31.594226837158203,63.91180419921875,103.6474609375,97.3480453491211,90.52908325195312,94.58351135253906,79.092041015625,62.63374710083008,37.14818572998047,10.527698516845703,179.8699951171875,220.2567138671875,196.79981994628906,18.70018768310547,69.79486083984375,39.146060943603516,1017.1099853515625,1033.1300048828125,230.6774139404297,155.5368194580078,131.62295532226562,138.0846405029297,41.77289581298828,130.92431640625,94.54144287109375,66.6546630859375,16.338294982910156,42.24559020996094,77.94683837890625,289.6771545410156,76.10811614990234,147.1300506591797,156.38687133789062,37.20820999145508,76.22642517089844,49.33306884765625,214.67755126953125,54.940311431884766,50.819576263427734,47.66009521484375,80.63463592529297,145.99725341796875,198.3699951171875,53.75171661376953,202.22048950195312,48.82434844970703,55.93851089477539,101.67157745361328,32.098445892333984,80.57456970214844,91.06795501708984,71.1500015258789,49.884674072265625,172.15643310546875,52.403079986572266,57.39631271362305,46.326576232910156,139.27435302734375,29.398813247680664,54.960166931152344,190.64859008789062,90.42326354980469,201.61105346679688,110.20380401611328,108.59308624267578,50.38889694213867,113.38826751708984,108.26580047607422,43.3585090637207,61.828487396240234,51.2611198425293,82.44684600830078,74.77393341064453
218,163.09967041015625,81.12062072753906,52.16362762451172,137.56283569335938,175.16000366210938,169.56700134277344,60.275054931640625,89.44866943359375,162.91651916503906,1105.280029296875,91.9571533203125,244.53855895996094,26.019638061523438,311.6600036621094,48.89836120605469,1911.9599609375,440.10601806640625,57.16853713989258,69.16118621826172,128.26828002929688,334.1700134277344,66.6664810180664,34.19096374511719,88.23499298095703,48.804561614990234,157.05880737304688,31.696319580078125,63.98649978637695,105.00658416748047,98.20365142822266,90.98267364501953,94.36162567138672,79.27157592773438,59.95502853393555,37.1204833984375,10.675607681274414,180.05999755859375,218.4093475341797,193.7548065185547,18.471134185791016,68.84881591796875,38.79404830932617,1016.6400146484375,1033.0400390625,232.1999969482422,155.97900390625,131.18617248535156,137.81626892089844,42.82734298706055,130.37257385253906,93.7956314086914,68.4788818359375,16.347320556640625,42.35612487792969,77.2772445678711,289.2359924316406,76.62565612792969,146.95220947265625,157.02659606933594,39.22483825683594,76.21695709228516,48.97658157348633,213.90621948242188,55.08613204956055,51.17255401611328,47.22562026977539,79.95218658447266,145.72474670410156,196.42999267578125,53.479408264160156,205.16688537597656,49.03630065917969,55.6026725769043,102.20936584472656,32.01625442504883,80.63994598388672,91.01578521728516,72.55999755859375,46.553558349609375,172.75079345703125,52.08962631225586,57.2978401184082,46.42439651489258,137.14646911621094,29.49523162841797,54.48947525024414,192.4456787109375,91.01629638671875,202.4102020263672,109.654541015625,108.07811737060547,50.50033950805664,113.322021484375,108.20677185058594,43.394771575927734,61.83781814575195,51.52729415893555,82.78819274902344,74.60386657714844
219,161.02525329589844,83.0890884399414,51.94240188598633,138.14260864257812,176.25,176.5992431640625,60.32170486450195,89.82034301757812,163.1024932861328,1103.6800537109375,92.21709442138672,245.0314178466797,26.15263557434082,315.7300109863281,49.088436126708984,1913.06005859375,438.66650390625,57.63211441040039,69.65989685058594,128.73110961914062,338.2200012207031,66.77056884765625,34.23841094970703,87.96698760986328,49.71099853515625,158.62860107421875,32.13254928588867,64.42533111572266,105.01564025878906,99.57532501220703,91.61373901367188,95.53860473632812,78.86763000488281,59.59228515625,37.065101623535156,10.745213508605957,182.66000366210938,218.07083129882812,192.45663452148438,18.34286117553711,68.72943115234375,38.929439544677734,1025.5,1042.5999755859375,233.904541015625,155.6026611328125,131.8868408203125,137.78944396972656,43.97592544555664,130.90560913085938,94.0846176147461,68.80653381347656,16.365371704101562,42.1903076171875,78.17317962646484,287.7718200683594,76.59691619873047,147.0707550048828,156.51858520507812,39.073360443115234,76.01818084716797,49.24166488647461,213.89695739746094,55.497859954833984,51.4047737121582,46.876155853271484,79.95218658447266,144.13661193847656,198.0,53.557212829589844,205.5537872314453,48.785804748535156,56.369075775146484,102.11663818359375,32.19888687133789,81.15364837646484,90.24166107177734,72.37999725341797,48.789512634277344,172.80831909179688,52.365089416503906,57.54851531982422,46.317684173583984,138.7003936767578,29.407575607299805,54.3233528137207,192.8031005859375,90.69625091552734,201.74583435058594,110.8004150390625,108.01374053955078,50.59320068359375,113.66268157958984,109.2791976928711,43.3585090637207,62.52832794189453,51.59154510498047,83.38558197021484,75.06929779052734
220,162.20237731933594,81.81271362304688,52.29829788208008,138.59677124023438,180.94000244140625,167.7969970703125,60.62023162841797,93.25114440917969,160.30386352539062,1094.219970703125,92.4000015258789,248.9462890625,26.475624084472656,309.3999938964844,48.85083770751953,1911.1400146484375,443.9291076660156,57.6970100402832,70.32799530029297,128.90113830566406,337.6600036621094,67.13016510009766,33.35588073730469,88.49343872070312,50.07357406616211,160.83216857910156,31.75200080871582,64.78014373779297,104.49918365478516,97.83695983886719,91.41653442382812,94.8825912475586,79.49597930908203,59.17373275756836,37.59130096435547,10.806116104125977,178.9199981689453,217.9160614013672,194.55661010742188,18.269561767578125,67.79258728027344,38.451053619384766,1025.5799560546875,1042.969970703125,236.41346740722656,153.09054565429688,132.3236541748047,137.18113708496094,44.34309768676758,130.85885620117188,94.70924377441406,69.09876251220703,16.06749153137207,42.26400375366211,78.39952087402344,291.7701721191406,73.46287536621094,146.43858337402344,158.14613342285156,38.96921157836914,73.70857238769531,50.941856384277344,215.80189514160156,54.8116455078125,51.43264389038086,47.62232208251953,80.7884292602539,140.8287353515625,199.32000732421875,53.60582733154297,204.30381774902344,48.43899154663086,58.4702033996582,102.04246520996094,32.38152313232422,80.79871368408203,89.41534423828125,72.25,50.04895782470703,176.4128875732422,52.118125915527344,56.62637710571289,47.35822677612305,140.70468139648438,29.074493408203125,55.18166732788086,189.91384887695312,91.11042785644531,203.25750732421875,112.11676788330078,107.47119140625,50.96466827392578,114.93063354492188,109.1906509399414,43.02309799194336,62.31370544433594,52.20154571533203,84.2010498046875,74.76497650146484
221,166.43809509277344,82.97222900390625,53.356388092041016,139.1862030029297,182.3000030517578,167.3568878173828,57.840179443359375,93.24162292480469,161.2615203857422,1111.5999755859375,92.83321380615234,248.1121063232422,26.428125381469727,314.1400146484375,48.78430938720703,1894.489990234375,447.845703125,57.687744140625,69.97834014892578,129.05226135253906,335.42999267578125,66.38260650634766,33.85882568359375,87.6798324584961,50.53156280517578,162.2849884033203,31.99332618713379,64.65876770019531,104.19110870361328,96.641845703125,91.83065795898438,95.16236877441406,79.46007537841797,59.62018966674805,37.794403076171875,10.753914833068848,178.9199981689453,216.89077758789062,194.7856903076172,18.45281219482422,67.47109985351562,38.21637725830078,1032.47998046875,1049.989990234375,234.03858947753906,154.67120361328125,131.92327880859375,135.59774780273438,43.62759017944336,130.99913024902344,94.54144287109375,69.07218933105469,16.01333236694336,42.346920013427734,78.75789642333984,290.95361328125,74.68006134033203,147.4658660888672,158.66357421875,38.78932189941406,74.23865509033203,50.2973747253418,215.79263305664062,54.82022476196289,52.07357406616211,47.24451446533203,80.87493133544922,143.45054626464844,200.00999450683594,54.17961883544922,207.03195190429688,48.3426628112793,58.78022003173828,102.20010375976562,32.463706970214844,80.86412048339844,89.29358673095703,73.38999938964844,56.41002655029297,177.07435607910156,53.219947814941406,56.92182159423828,46.637847900390625,136.85508728027344,29.188446044921875,54.784812927246094,192.3265380859375,92.23060607910156,204.96176147460938,110.97088623046875,106.1745834350586,50.751068115234375,114.56159973144531,109.56452941894531,42.98683166503906,62.39769744873047,52.081390380859375,85.03545379638672,74.45169830322266
222,168.12660217285156,83.55648803710938,52.913909912109375,139.0799102783203,180.8000030517578,166.80197143554688,58.29729461669922,94.43286895751953,158.80691528320312,1120.6600341796875,92.69844818115234,250.31121826171875,26.36162567138672,315.4700012207031,48.803314208984375,1903.0,444.5740966796875,57.18708038330078,69.7420883178711,130.07235717773438,348.3999938964844,66.47722625732422,33.72597122192383,88.34988403320312,51.20900344848633,160.92970275878906,31.937637329101562,62.37119674682617,106.04859161376953,95.39238739013672,91.32779693603516,97.09185028076172,78.8766098022461,60.010833740234375,37.56360626220703,10.727811813354492,180.1699981689453,213.70860290527344,193.1725311279297,18.443647384643555,66.47916412353516,38.03585433959961,1025.9000244140625,1042.6800537109375,233.16720581054688,154.51124572753906,132.4965362548828,134.93576049804688,44.227073669433594,130.6998748779297,93.95409393310547,68.1866455078125,16.320240020751953,41.88632583618164,78.22032928466797,291.0380859375,74.19126892089844,148.2560577392578,159.99949645996094,38.268592834472656,73.53819274902344,50.02117156982422,214.0177459716797,54.42564010620117,51.906375885009766,47.357852935791016,81.192138671875,142.70819091796875,200.1300048828125,54.50056457519531,207.96450805664062,48.554595947265625,59.26244354248047,101.3099594116211,32.25368118286133,80.36911010742188,88.8412857055664,74.73999786376953,57.05799865722656,176.83470153808594,53.73286819458008,60.0552864074707,45.93526077270508,136.84625244140625,28.802772521972656,54.72020721435547,192.1478271484375,92.75773620605469,204.23960876464844,111.1129379272461,104.75843048095703,50.93680191040039,113.91818237304688,110.11550903320312,41.27351760864258,61.5298957824707,51.92427062988281,84.10621643066406,74.9618911743164
223,168.66690063476562,84.45533752441406,53.058189392089844,138.66439819335938,180.8800048828125,165.4912109375,57.96145248413086,94.5186538696289,161.29867553710938,1123.1700439453125,91.8127670288086,252.2638702392578,25.820138931274414,313.57000732421875,48.53719711303711,1645.719970703125,442.4802551269531,57.400325775146484,68.71200561523438,131.11134338378906,343.010009765625,67.09231567382812,34.532588958740234,86.26316833496094,51.0277214050293,162.12896728515625,31.92835235595703,64.37865447998047,106.22981262207031,96.61467742919922,91.89970397949219,98.02765655517578,80.21410369873047,58.671470642089844,38.09904861450195,10.579901695251465,180.25,213.9117431640625,194.4993438720703,18.516942977905273,67.24150085449219,37.63871383666992,1033.3299560546875,1052.3900146484375,229.64320373535156,153.984375,133.7432403564453,135.39198303222656,44.302833557128906,130.709228515625,92.06160736083984,69.2315902709961,16.284133911132812,42.31928253173828,78.54100036621094,294.0509948730469,74.40213012695312,148.13754272460938,160.65806579589844,39.01654815673828,73.84110260009766,49.164920806884766,213.77613830566406,55.16332244873047,51.63699722290039,46.64946746826172,80.9998779296875,146.11944580078125,195.88999938964844,53.63501739501953,210.3453826904297,48.64130401611328,59.2021598815918,102.4319076538086,32.29021072387695,81.23770141601562,89.60670471191406,74.41000366210938,58.49995803833008,179.07797241210938,54.35026168823242,59.473358154296875,45.99751663208008,140.4309844970703,28.986846923828125,53.428104400634766,191.83009338378906,92.62596130371094,204.7980499267578,110.83831787109375,104.7860336303711,49.636688232421875,114.2588119506836,110.28274536132812,41.30978775024414,63.377464294433594,50.8798713684082,84.34326934814453,74.80973815917969
224,170.04669189453125,86.0282974243164,53.14476776123047,140.00755310058594,184.05999755859375,167.44297790527344,57.53230667114258,94.43286895751953,161.3916778564453,1132.8800048828125,91.5816879272461,251.73306274414062,25.449657440185547,312.5799865722656,48.67975997924805,1661.1099853515625,441.3865966796875,58.021514892578125,68.36235046386719,129.67567443847656,337.8999938964844,69.33502960205078,34.36177062988281,85.16238403320312,51.065887451171875,164.829833984375,32.02116775512695,64.4159927368164,105.71333312988281,96.16650390625,91.93913269042969,97.61280822753906,80.097412109375,58.15060806274414,38.14520263671875,10.492897033691406,179.55999755859375,213.27337646484375,193.41116333007812,18.43448257446289,67.14045715332031,38.0087776184082,1039.8499755859375,1058.2900390625,231.02215576171875,154.35130310058594,133.6431427001953,135.5887908935547,44.227073669433594,132.15875244140625,91.02678680419922,70.47134399414062,16.248022079467773,42.54035949707031,79.22944641113281,296.2566833496094,74.84300231933594,148.13754272460938,160.0277099609375,39.38578796386719,73.65177917480469,48.81505584716797,213.57171630859375,55.403507232666016,52.55659866333008,46.31889343261719,81.27862548828125,145.5837860107422,196.44000244140625,54.22825241088867,207.49822998046875,48.68947219848633,58.70271301269531,103.85057067871094,32.27194595336914,81.798095703125,89.6675796508789,74.7699966430664,59.76852035522461,180.0653839111328,55.00566101074219,60.037391662597656,46.04198455810547,138.64744567871094,29.311155319213867,53.871116638183594,192.47544860839844,92.66360473632812,202.93980407714844,111.55804443359375,104.03196716308594,48.92162322998047,113.81407928466797,110.65663146972656,41.21007537841797,64.29192352294922,50.149715423583984,85.58541870117188,74.71127319335938
