,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
152,1522.906982421875,2391.595458984375,1780.53369140625,2290.462158203125,938.31689453125,420.7231140136719,445.4039001464844,5371.90771484375,615.88671875,173.65855407714844,3720.16259765625,497.46600341796875,1549.234130859375,3668.691650390625,598.5706176757812,2210.986328125,507.04327392578125,2051.773193359375,203.6382293701172,2540.22705078125,3997.546630859375,130.7524871826172,1558.2974853515625,5002.23486328125,2466.578369140625,6903.0,2710.31201171875,305.1112365722656,400.1378479003906,1858.8951416015625,1487.4346923828125,5797.7900390625,7921.69287109375,981.600341796875,298.1715087890625,1423.018310546875,1563.89697265625,2018.1048583984375,1389.625,642.4149780273438,1433.1407470703125,610.916015625,4830.22998046875,7.6361165046691895,2194.644287109375,771.1775512695312,5834.74169921875,154.0045166015625,861.4000244140625,3614.302001953125,839.6932983398438,242.254150390625,58.13842010498047,4424.42529296875,1432.294189453125,272.9927673339844,1976.057373046875,208.69549560546875,247.53668212890625,765.2881469726562,3796.21484375,5636.5517578125,1133.0,619.2759399414062,1701.16064453125,2117.9150390625,930.1443481445312,6546.48193359375,226.0234375,2329.6669921875,2387.092529296875,1638.0357666015625,3673.593505859375,484.6084899902344,974.735595703125,575.2412719726562,338.5444641113281,305.5093994140625,2911.416015625,621.3494262695312,641.8951416015625,2919.985107421875,317.58062744140625,470.0449523925781,1559.039306640625,545.6176147460938,1342.5142822265625,1140.8817138671875,649.7252807617188,1114.5758056640625,1800.5372314453125,248.3799285888672,1291.8380126953125,4085.2607421875,670.6336059570312,164.29287719726562,1095.4061279296875,3810.194091796875
153,1510.841796875,2368.39501953125,1786.6346435546875,2273.073486328125,939.271240234375,416.1457824707031,450.77130126953125,5385.96044921875,616.640625,175.53250122070312,3754.064697265625,489.8782653808594,1563.75537109375,3621.468017578125,601.5184326171875,2192.5615234375,505.4344177246094,2028.4688720703125,203.37936401367188,2533.6826171875,4032.436279296875,130.96690368652344,1570.833251953125,5008.1005859375,2472.200927734375,6937.0048828125,2670.651123046875,306.30670166015625,400.1378479003906,1846.1663818359375,1470.8668212890625,5774.88134765625,7825.73095703125,968.2921142578125,297.2111511230469,1433.64453125,1574.1600341796875,2021.9990234375,1389.625,640.6495971679688,1537.2454833984375,612.8604736328125,4847.68359375,7.6361165046691895,2215.512451171875,770.020751953125,5772.3798828125,153.07870483398438,846.4000244140625,3620.088134765625,847.6082153320312,244.46653747558594,57.943389892578125,4339.71923828125,1410.342041015625,273.2566833496094,1979.857421875,207.2415008544922,251.10459899902344,751.0183715820312,3760.494873046875,5628.86767578125,1114.0,620.1793212890625,1716.9742431640625,2112.755859375,903.5244140625,6604.16064453125,229.5550537109375,2328.7705078125,2374.533447265625,1619.62548828125,3662.56005859375,478.6171569824219,971.00927734375,583.7142944335938,337.16668701171875,305.5093994140625,2949.3125,589.416259765625,642.2808227539062,2965.550537109375,321.18829345703125,466.58599853515625,1556.611572265625,531.703857421875,1324.4708251953125,1129.5947265625,644.2700805664062,1140.834228515625,1794.9090576171875,246.74075317382812,1292.6370849609375,4098.5166015625,665.9608764648438,170.22567749023438,1090.7957763671875,3792.720703125
154,1560.182861328125,2373.228515625,1859.3765869140625,2261.4814453125,957.2130126953125,414.197998046875,454.86505126953125,5494.6357421875,615.5098876953125,176.4421844482422,3797.911376953125,494.13482666015625,1592.434814453125,3672.626953125,608.15087890625,2196.440185546875,512.4059448242188,2045.9471435546875,201.48106384277344,2556.12109375,4062.734619140625,127.57910919189453,1580.9583740234375,5021.77734375,2448.772216796875,6849.5634765625,2677.81884765625,316.2380065917969,408.7981872558594,1834.90625,1490.196044921875,5736.7001953125,7955.27978515625,1009.2852783203125,305.9459228515625,1448.8511962890625,1603.9716796875,2021.025390625,1389.625,644.7981567382812,1554.75830078125,627.5322875976562,4831.26318359375,7.6361165046691895,2258.408203125,760.95947265625,5729.505859375,152.61581420898438,793.0,3625.8740234375,857.706298828125,242.1619873046875,57.93410110473633,4330.85498046875,1372.4588623046875,270.795166015625,1992.2078857421875,209.27708435058594,251.97247314453125,753.61279296875,3766.4482421875,5701.8701171875,1106.0,622.4378051757812,1729.91259765625,2134.253173828125,898.278076171875,6533.98486328125,231.2755889892578,2344.0087890625,2396.511474609375,1610.90478515625,3704.044921875,478.42071533203125,971.7937622070312,593.2924194335938,333.91900634765625,306.1648254394531,2949.3125,598.2652587890625,641.1239013671875,2971.246337890625,321.9098205566406,471.1667785644531,1567.2933349609375,531.2069702148438,1287.8968505859375,1128.6917724609375,636.1334228515625,1130.518310546875,1814.607666015625,250.9832763671875,1303.4259033203125,4123.60986328125,672.1289672851562,169.76930236816406,1099.0943603515625,3800.486572265625
155,1537.853271484375,2337.460693359375,1846.2362060546875,2204.4853515625,935.6447143554688,412.83453369140625,450.8622741699219,5439.36083984375,597.417724609375,174.38629150390625,3780.28173828125,490.6184997558594,1544.8775634765625,3655.90185546875,604.2819213867188,2186.7431640625,503.3787536621094,2024.5845947265625,198.28842163085938,2549.576416015625,4053.552978515625,123.29072570800781,1569.386962890625,5054.99560546875,2371.926025390625,6718.40185546875,2680.68603515625,311.2723388671875,403.9542541503906,1803.0843505859375,1463.0430908203125,5730.97265625,7816.13427734375,995.1998901367188,294.37579345703125,1440.4234619140625,1626.9415283203125,2028.8133544921875,1382.7115478515625,630.322265625,1581.0277099609375,616.0422973632812,4813.80908203125,7.6361165046691895,2233.288818359375,751.5125122070312,5710.01806640625,149.3755645751953,775.0,3536.19140625,854.249267578125,240.13397216796875,58.89069366455078,4291.45654296875,1339.5216064453125,262.17889404296875,2007.408203125,208.0169677734375,252.55104064941406,732.4861450195312,3788.277099609375,5294.59375,1105.0,619.7275390625,1710.7445068359375,2118.775146484375,876.9044189453125,6506.107421875,230.18893432617188,2303.2236328125,2351.209716796875,1605.5753173828125,3578.267333984375,470.4650573730469,968.65576171875,590.8978271484375,321.42041015625,306.3520812988281,2976.787841796875,601.5355834960938,635.3392333984375,3052.88427734375,319.53961181640625,470.41888427734375,1545.4443359375,530.7100830078125,1288.3843994140625,1121.0167236328125,631.1405639648438,1093.00634765625,1782.2457275390625,248.57273864746094,1273.8570556640625,4123.60986328125,658.8583374023438,168.2724151611328,1084.802490234375,3778.159423828125
156,1490.4931640625,2346.1611328125,1827.4638671875,2190.961181640625,907.3959350585938,414.29541015625,443.766357421875,5443.1083984375,597.0408325195312,169.69232177734375,3751.8046875,484.3261413574219,1510.208251953125,3588.017822265625,598.5706176757812,2185.7734375,497.12225341796875,2022.642822265625,198.4609832763672,2561.730712890625,4026.00927734375,121.61827087402344,1574.6905517578125,5031.54296875,2356.931640625,6674.68115234375,2675.4296875,308.2377624511719,393.5325012207031,1808.4696044921875,1408.2767333984375,5651.74755859375,7753.75927734375,964.6007690429688,286.2355041503906,1405.2464599609375,1622.5430908203125,1997.660888671875,1379.7486572265625,621.4954223632812,1597.5677490234375,605.4361572265625,4741.96533203125,7.6361165046691895,2247.97412109375,749.5845947265625,5653.50244140625,149.97732543945312,787.2000122070312,3511.118896484375,846.88037109375,235.80142211914062,58.240577697753906,4429.35009765625,1358.6278076171875,256.99188232421875,1968.4571533203125,204.9151153564453,251.77963256835938,740.2696533203125,3762.4794921875,5315.72607421875,1091.0,610.6936645507812,1658.5118408203125,2074.92041015625,869.3264770507812,6536.86962890625,226.47621154785156,2269.161865234375,2318.466552734375,1615.7286376953125,3449.400146484375,475.0813293457031,1037.495361328125,579.4778442382812,314.92510986328125,305.5093994140625,2912.36328125,622.118896484375,629.1690063476562,2994.029052734375,313.5606994628906,459.7615661621094,1530.3929443359375,528.2254638671875,1305.452392578125,1120.5653076171875,623.0039672851562,1070.9681396484375,1767.2374267578125,248.3799285888672,1252.27978515625,4127.7607421875,657.7368774414062,165.4794464111328,1075.581787109375,3769.4228515625
157,1524.16748046875,2361.6279296875,1845.2974853515625,2226.7041015625,915.794189453125,414.6849670410156,449.77056884765625,5476.83544921875,588.9370727539062,171.65724182128906,3787.51416015625,489.322998046875,1541.2474365234375,3616.548828125,604.2819213867188,2210.0166015625,500.9655456542969,2064.396728515625,202.2576446533203,2560.795654296875,4092.114501953125,123.11920928955078,1578.547607421875,5082.34814453125,2390.6689453125,6684.39697265625,2697.88818359375,310.0769348144531,402.0460205078125,1826.5836181640625,1426.225341796875,5708.064453125,7811.3359375,985.4859008789062,290.9459228515625,1422.8348388671875,1593.708740234375,2021.9990234375,1392.5880126953125,631.82275390625,1615.0806884765625,592.0015869140625,4836.392578125,7.6361165046691895,2263.818603515625,757.874755859375,5690.52978515625,151.78260803222656,806.4000244140625,3542.94189453125,858.43408203125,238.8434295654297,58.091983795166016,4421.470703125,1390.887451171875,259.8052978515625,2124.26171875,207.3384246826172,251.49029541015625,749.443115234375,3843.841064453125,5438.67724609375,1088.5,615.662353515625,1674.325439453125,2095.557861328125,882.150634765625,6599.353515625,233.44888305664062,2280.814208984375,2330.577392578125,1636.718505859375,3523.54296875,477.5367736816406,1072.797607421875,578.5568237304688,322.2077331542969,308.0373840332031,2956.89208984375,634.8152465820312,645.9443359375,3050.985595703125,317.37493896484375,469.29705810546875,1547.8720703125,541.6422729492188,1323.008056640625,1135.4638671875,637.3353881835938,1090.661865234375,1809.448486328125,250.21189880371094,1258.673095703125,4170.23095703125,675.1195678710938,168.6740264892578,1085.2635498046875,3797.574462890625
158,1510.841796875,2383.862060546875,1852.806396484375,2253.753173828125,899.5702514648438,414.6849670410156,449.1337890625,5453.4140625,591.3870239257812,171.52989196777344,3772.1455078125,494.87506103515625,1531.0826416015625,3640.16064453125,594.7017211914062,2222.623046875,506.5963439941406,2066.3388671875,205.79541015625,2574.81982421875,4061.81591796875,124.06262969970703,1580.4761962890625,5109.7021484375,2403.7890625,6698.970703125,2701.7109375,309.3412170410156,400.7249755859375,1828.05224609375,1429.9071044921875,5766.291015625,7811.3359375,952.5553588867188,287.19586181640625,1445.919921875,1639.648193359375,2061.913330078125,1391.6004638671875,625.4674682617188,1607.297119140625,594.2996215820312,4874.37158203125,7.6361165046691895,2257.63525390625,761.537841796875,5719.76171875,153.2175750732422,794.0,3519.7978515625,853.0665893554688,240.31834411621094,58.110557556152344,4400.78662109375,1347.314453125,261.6510009765625,2091.010498046875,208.1138916015625,251.5867462158203,747.6824951171875,3849.79443359375,5471.3359375,1078.0,617.4691772460938,1676.2421875,2116.195556640625,885.648193359375,6609.92822265625,228.19674682617188,2295.604736328125,2334.614013671875,1644.5286865234375,3462.639892578125,478.12603759765625,1060.539794921875,574.3203735351562,322.2077331542969,310.47174072265625,2950.260009765625,641.548095703125,644.980224609375,3096.551025390625,316.0346984863281,473.4104309082031,1552.7274169921875,542.6361694335938,1327.8843994140625,1130.4976806640625,638.4449462890625,1081.752685546875,1813.6695556640625,250.11549377441406,1254.67724609375,4192.66015625,674.7456665039062,169.8788299560547,1091.2568359375,3796.603515625
159,1563.244140625,2379.028564453125,1834.5035400390625,2268.24365234375,914.6490478515625,411.5684814453125,450.58935546875,5560.21533203125,592.3292846679688,172.2576446533203,3770.337158203125,500.9823913574219,1565.2073974609375,3675.578369140625,598.5706176757812,2222.623046875,515.0872192382812,2111.976806640625,206.01113891601562,2569.210205078125,4061.81591796875,126.8500747680664,1585.77978515625,5004.18994140625,2414.09765625,6684.39697265625,2691.67626953125,307.13433837890625,406.59637451171875,1828.5418701171875,1434.50927734375,5825.47119140625,7792.14404296875,965.7664794921875,298.4459228515625,1469.18798828125,1651.8660888671875,1977.217041015625,1387.64990234375,632.0875854492188,1609.2430419921875,600.3097534179688,4728.6171875,7.6361165046691895,2268.4560546875,765.7793579101562,5160.45263671875,155.1154327392578,792.2000122070312,3550.65673828125,854.7951049804688,242.34632873535156,57.9062385559082,4470.71875,1354.665771484375,262.7938232421875,2110.01123046875,210.44027709960938,252.1653289794922,750.1843872070312,3883.529541015625,5400.25537109375,1060.0,621.0827026367188,1684.3885498046875,2135.11279296875,891.671630859375,6647.4189453125,228.64952087402344,2324.28857421875,2358.834716796875,1640.62353515625,3497.063232421875,477.9295959472656,1062.5009765625,578.0042724609375,321.8140869140625,313.5614318847656,2984.367431640625,638.66259765625,645.7515258789062,3068.072509765625,331.1870422363281,473.22344970703125,1566.8077392578125,548.1022338867188,1329.347412109375,1137.721435546875,635.4862060546875,1080.34619140625,1841.8101806640625,250.69400024414062,1259.871826171875,4199.34033203125,686.147216796875,170.22567749023438,1115.6915283203125,3790.779296875
160,1554.600341796875,2392.5625,1871.109130859375,2328.137451171875,918.2755737304688,416.04840087890625,457.4123229980469,5610.80517578125,591.763916015625,175.67803955078125,3807.855712890625,506.164306640625,1560.1251220703125,3677.5458984375,596.1757202148438,2253.654541015625,515.4448852539062,2143.0498046875,207.08973693847656,2571.080078125,4125.16748046875,129.3373260498047,1605.065673828125,5068.67236328125,2440.337890625,6762.12255859375,2706.4892578125,307.3182373046875,408.50457763671875,1849.5933837890625,1453.37841796875,5888.4697265625,7235.5625,969.0692138671875,298.674560546875,1477.4327392578125,1612.7685546875,2020.052001953125,1387.64990234375,640.296630859375,1619.9453125,606.4967041015625,4769.677734375,7.6361165046691895,2299.371826171875,770.7919311523438,5281.279296875,157.3836212158203,796.2000122070312,3565.121337890625,857.6152954101562,243.82125854492188,57.748355865478516,4442.15478515625,1391.450927734375,266.1351013183594,2118.5615234375,212.76663208007812,254.3832244873047,752.0375366210938,3952.984619140625,5454.0458984375,1050.0,623.3411865234375,1746.205322265625,2150.591064453125,894.5863037109375,6634.92236328125,228.83062744140625,2336.837646484375,2379.91552734375,1657.22021484375,3488.23681640625,481.26904296875,1067.89453125,586.4772338867188,329.2935485839844,315.15313720703125,2996.68359375,641.9329223632812,648.2581787109375,3094.65234375,341.7008056640625,479.9544372558594,1584.7723388671875,555.5560302734375,1326.421630859375,1152.1685791015625,644.1775512695312,1092.068603515625,1859.6326904296875,252.71884155273438,1264.666748046875,4234.65283203125,695.6796264648438,170.4264678955078,1134.593505859375,3874.263671875
161,1541.0947265625,2380.9619140625,1875.3328857421875,2327.17138671875,934.30859375,421.599609375,457.4123229980469,5758.07421875,587.8062133789062,176.4890594482422,3791.58251953125,502.46295166015625,1561.03271484375,3648.03125,593.9649047851562,2269.170166015625,511.48419189453125,2160.528076171875,206.68357849121094,2578.5595703125,4160.056640625,128.6511993408203,1619.0478515625,5148.7861328125,2379.42333984375,6859.27978515625,2712.20947265625,305.8154296875,411.2935485839844,1861.8326416015625,1444.6341552734375,5912.3330078125,7245.15869140625,1001.1756591796875,302.01300048828125,1473.3536376953125,1632.80615234375,2065.80712890625,1391.6004638671875,640.6495971679688,1634.9437255859375,606.3199462890625,4858.97509765625,7.6361165046691895,2298.98583984375,777.0648193359375,5261.791015625,157.47618103027344,805.5999755859375,3618.159423828125,853.3395385742188,243.82125854492188,57.683345794677734,4434.27490234375,1411.2518310546875,268.94854736328125,2113.811279296875,212.08811950683594,255.34751892089844,750.9257202148438,4018.470947265625,5517.443359375,1057.0,628.309814453125,1748.122314453125,2131.67333984375,890.8944702148438,6612.81201171875,228.2873077392578,2330.019287109375,2368.5458984375,1663.077880859375,3512.05126953125,485.0013427734375,1062.9913330078125,587.5823974609375,330.6876220703125,316.46392822265625,2984.367431640625,647.5115966796875,647.2940673828125,3121.232177734375,340.9792785644531,479.9544372558594,1601.2803955078125,555.5560302734375,1333.736328125,1155.7803955078125,645.1990356445312,1098.164306640625,1857.2877197265625,255.51504516601562,1232.700439453125,4231.79052734375,695.8665161132812,169.18515014648438,1122.6068115234375,3886.883544921875
162,1501.4779052734375,2324.893798828125,1865.0081787109375,2311.715087890625,917.3212280273438,418.8727111816406,452.8636779785156,5787.45166015625,589.5023193359375,172.931640625,3755.872802734375,500.7973327636719,1539.2508544921875,3640.16064453125,592.4910888671875,2250.7451171875,503.8717041015625,2154.701904296875,203.02825927734375,2471.9765625,4244.52490234375,127.19315338134766,1607.476318359375,5082.34814453125,2361.617431640625,6810.70068359375,2711.23974609375,302.90380859375,374.30352783203125,1861.343017578125,1427.145751953125,5875.10693359375,6962.0693359375,969.0439453125,293.73553466796875,1450.1790771484375,1635.2496337890625,2035.628173828125,1390.61279296875,636.6775512695312,1633.96484375,600.1329956054688,4866.1611328125,7.6361165046691895,2276.184814453125,776.0923461914062,5197.48046875,156.31898498535156,799.0,3551.620849609375,850.6102905273438,243.91343688964844,57.4511604309082,4413.5908203125,1407.8624267578125,266.047119140625,2063.4599609375,210.14947509765625,254.86537170410156,758.6165771484375,3980.766845703125,5444.44091796875,1045.0,624.6962890625,1722.724609375,2127.373779296875,893.8090209960938,6555.1337890625,224.48402404785156,2300.9287109375,2338.0751953125,1650.3863525390625,3441.0234375,480.9743957519531,1023.7666015625,578.3726196289062,329.3044128417969,312.5315246582031,2936.996337890625,646.3572998046875,649.8007202148438,3092.75390625,336.9593811035156,478.4586181640625,1578.4605712890625,553.568359375,1323.008056640625,1147.202392578125,632.8200073242188,1084.09716796875,1853.066650390625,256.672119140625,1251.0810546875,4174.048828125,689.8854370117188,166.5929718017578,1138.7427978515625,3894.6494140625
163,1513.0029296875,2316.193603515625,1895.043701171875,2310.7490234375,909.3046264648438,426.56646728515625,454.2282409667969,5735.32958984375,590.6331787109375,170.0377655029297,3750.900634765625,498.9466247558594,1536.7095947265625,3633.27392578125,584.0162963867188,2246.866455078125,505.9560241699219,2184.803466796875,205.01385498046875,2479.4560546875,4195.86279296875,127.27892303466797,1603.619384765625,5090.169921875,2362.55419921875,6805.84326171875,2710.75537109375,307.4121398925781,382.08319091796875,1862.3221435546875,1428.5264892578125,5892.28759765625,6832.52001953125,967.2806396484375,291.6776123046875,1437.5721435546875,1617.6558837890625,2064.833984375,1389.625,632.0875854492188,1645.712890625,598.1885375976562,4849.7314453125,7.6361165046691895,2292.415771484375,772.2021484375,5228.66162109375,153.91192626953125,799.5999755859375,3545.8349609375,843.7871704101562,244.46653747558594,57.00537109375,4422.45556640625,1406.7265625,262.2668762207031,2035.9090576171875,210.14947509765625,252.84036254882812,756.4853515625,3945.046875,5348.38525390625,1046.0,621.986083984375,1709.7862548828125,2118.775146484375,890.5057983398438,6524.3720703125,222.58238220214844,2294.110107421875,2330.79833984375,1653.315185546875,3459.572021484375,484.7066650390625,1016.9022827148438,581.5039672851562,331.57684326171875,311.03350830078125,2946.470458984375,638.85498046875,642.2808227539062,3111.73974609375,331.5992126464844,471.1667785644531,1569.2354736328125,553.0714721679688,1328.3721923828125,1144.945068359375,625.8394165039062,1084.566162109375,1847.907470703125,253.393798828125,1219.913818359375,4170.23095703125,691.1937866210938,165.22389221191406,1137.3597412109375,3853.8779296875
164,1480.408935546875,2286.226318359375,1875.3328857421875,2294.326416015625,845.935791015625,426.66387939453125,449.40673828125,5700.265625,591.3870239257812,169.54010009765625,3771.693359375,499.1316833496094,1544.333251953125,3599.82373046875,580.3317260742188,2246.866455078125,503.2373352050781,2208.108154296875,201.58419799804688,2471.9765625,4173.82861328125,126.24971008300781,1595.9049072265625,5090.169921875,2356.931640625,6810.70068359375,2718.026611328125,309.00885009765625,379.88140869140625,1860.3638916015625,1426.225341796875,5957.19580078125,6736.55810546875,952.9780883789062,289.3910217285156,1446.1004638671875,1609.83642578125,2072.621826171875,1387.64990234375,631.646240234375,1644.73388671875,602.9613037109375,4867.185546875,7.6361165046691895,2295.12109375,774.147216796875,5174.0947265625,152.52325439453125,791.7999877929688,3519.7978515625,836.964111328125,241.0557861328125,56.633880615234375,4371.23779296875,1380.70068359375,261.739013671875,2014.0584716796875,211.99119567871094,254.1421356201172,758.338623046875,3970.844482421875,5323.41015625,1046.5,618.82421875,1678.63818359375,2100.71728515625,900.22119140625,6577.244140625,219.3224334716797,2271.382568359375,2305.784912109375,1650.87451171875,3415.688232421875,480.6797180175781,1013.4700317382812,582.4249877929688,331.57684326171875,312.90606689453125,2933.206787109375,644.818359375,633.4110717773438,3054.782958984375,332.2179260253906,465.651123046875,1551.7562255859375,549.1954956054688,1330.32275390625,1146.29931640625,617.0902709960938,1063.465576171875,1870.888916015625,250.69400024414062,1183.951904296875,4184.546875,702.2214965820312,163.1793212890625,1128.13916015625,3856.790283203125
165,1388.56982421875,2237.8916015625,1935.403564453125,2246.99072265625,798.0274047851562,432.50726318359375,442.5837097167969,5631.08544921875,588.9370727539062,165.70619201660156,3695.75341796875,488.767822265625,1463.740478515625,3587.0341796875,578.120849609375,2231.350830078125,493.903076171875,2153.73095703125,200.00473022460938,2446.733154296875,4160.056640625,124.66303253173828,1581.4404296875,4976.8369140625,2327.8798828125,6708.68603515625,2680.215576171875,313.89288330078125,358.8176574707031,1841.270751953125,1426.685546875,5817.8349609375,6659.7880859375,878.72265625,273.0190124511719,1474.28076171875,1705.625,2069.701171875,1374.810302734375,622.731201171875,1630.048828125,599.2491455078125,4814.83349609375,7.6361165046691895,2282.3681640625,763.44921875,5123.42578125,151.45858764648438,777.5999755859375,3422.40087890625,832.8703002929688,237.64505004882812,56.16022872924805,4324.94482421875,1390.3148193359375,259.4533996582031,1970.357177734375,206.7568359375,252.3582000732422,760.9330444335938,3911.311767578125,5248.48681640625,1016.5,614.7589721679688,1632.635009765625,2082.65966796875,890.8944702148438,6522.44921875,216.96803283691406,2227.74560546875,2262.580078125,1645.016845703125,3302.133544921875,482.44769287109375,985.5224609375,578.3726196289062,327.9211730957031,308.5991516113281,2888.677978515625,640.5863037109375,627.2408447265625,2967.448974609375,326.96063232421875,455.18072509765625,1533.7916259765625,534.287841796875,1324.4708251953125,1135.4638671875,601.9190063476562,1047.05419921875,1868.0748291015625,245.390869140625,1163.972900390625,4176.912109375,700.3524169921875,159.74745178222656,1147.9635009765625,3814.077392578125
166,1424.28173828125,2230.158203125,1924.140380859375,2269.964111328125,805.0896606445312,435.9158935546875,447.452392578125,5625.39892578125,589.5023193359375,167.8996124267578,3759.036865234375,497.281005859375,1481.165771484375,3656.8857421875,586.04296875,2254.624267578125,497.1655578613281,2193.54296875,203.75030517578125,2459.822265625,4222.48876953125,125.56358337402344,1615.1907958984375,5051.08544921875,2382.234619140625,6703.82861328125,2702.9990234375,315.3017578125,361.4566650390625,1864.7701416015625,1447.855712890625,5799.69873046875,6640.595703125,900.8621215820312,278.82696533203125,1492.44970703125,1734.9481201171875,2095.986328125,1386.662109375,627.221435546875,1624.1746826171875,609.6785278320312,4853.83642578125,7.6361165046691895,2305.94140625,752.751220703125,5148.76025390625,154.0045166015625,779.4000244140625,3471.58154296875,839.6932983398438,239.24061584472656,56.822044372558594,4331.83984375,1406.7265625,264.9923400878906,1984.607666015625,212.96051025390625,253.51535034179688,763.9908447265625,4030.37744140625,5306.1201171875,1056.5,621.5343627929688,1661.8660888671875,2123.07421875,895.2927856445312,6579.2763671875,217.87356567382812,2250.927978515625,2286.229248046875,1664.0540771484375,3338.32666015625,486.2781982421875,995.32861328125,580.9513549804688,332.9600524902344,316.65118408203125,2925.09814453125,639.04736328125,637.30517578125,3039.59423828125,332.4179992675781,459.0136413574219,1538.64697265625,544.9219970703125,1334.711669921875,1141.3331298828125,606.0142822265625,1057.3699951171875,1874.6412353515625,247.030029296875,1182.3533935546875,4209.8388671875,699.4178466796875,161.55467224121094,1181.61865234375,3849.024169921875
167,1415.97412109375,2260.125732421875,1911.9384765625,2269.964111328125,789.2474365234375,434.9419860839844,449.5852966308594,5619.712890625,588.5601196289062,168.28671264648438,3799.719482421875,496.9108581542969,1478.8060302734375,3676.562255859375,588.806396484375,2267.230712890625,497.1655578613281,2178.9775390625,203.84054565429688,2442.993408203125,4238.09765625,125.13472747802734,1636.8873291015625,5019.82177734375,2394.417724609375,6708.68603515625,2708.331298828125,312.2022399902344,365.60955810546875,1862.3221435546875,1449.236328125,5794.9267578125,6674.1826171875,905.9561767578125,278.96417236328125,1498.9384765625,1776.977783203125,2114.483154296875,1392.5880126953125,621.8674926757812,1620.2586669921875,608.6179809570312,4875.3955078125,7.6361165046691895,2309.03271484375,757.224853515625,5142.91357421875,154.23594665527344,787.2000122070312,3438.79443359375,840.148193359375,238.3020477294922,56.87877655029297,4341.68896484375,1409.561767578125,262.8818054199219,1994.10791015625,214.31756591796875,253.9010772705078,768.53125,4028.39306640625,5244.64453125,1046.0,620.6310424804688,1647.4901123046875,2117.05517578125,896.6611328125,6588.990234375,218.14520263671875,2247.74609375,2284.409423828125,1673.32861328125,3353.256103515625,484.2156066894531,1003.6638793945312,590.1611328125,333.9480895996094,313.28057861328125,2938.515869140625,640.3939208984375,639.4443969726562,3028.203125,333.67999267578125,458.07879638671875,1545.4443359375,539.3564453125,1344.9525146484375,1142.2362060546875,600.1505737304688,1056.43212890625,1889.180419921875,247.3192901611328,1179.1568603515625,4213.65625,702.9691162109375,160.44113159179688,1176.54736328125,3862.614501953125
168,1434.435302734375,2291.0595703125,1909.122802734375,2296.359130859375,790.3926391601562,442.92791748046875,451.3473205566406,5666.1494140625,590.6331787109375,169.31890869140625,3817.34814453125,498.7615966796875,1493.145751953125,3636.225341796875,589.359130859375,2280.80712890625,500.1561279296875,2180.919677734375,203.97593688964844,2464.4970703125,4254.62353515625,124.1912841796875,1647.49462890625,5012.0009765625,2409.411865234375,6830.1328125,2713.178955078125,309.8541564941406,375.8742370605469,1860.3638916015625,1479.1507568359375,5793.017578125,6822.923828125,911.8338623046875,279.92449951171875,1501.163330078125,1860.059814453125,2142.71533203125,1399.501708984375,622.0458984375,1623.1956787109375,620.1079711914062,4916.4462890625,7.6361165046691895,2308.2607421875,757.8084716796875,5127.32275390625,153.8193359375,781.7999877929688,3488.939453125,842.4225463867188,238.3959197998047,57.07732391357422,4356.46337890625,1418.612548828125,262.2668762207031,2026.40869140625,219.84271240234375,254.3832244873047,769.8284912109375,4087.926025390625,5244.64453125,1059.0,624.6962890625,1658.9910888671875,2101.576904296875,904.4802856445312,6631.73193359375,220.86184692382812,2263.655029296875,2300.32763671875,1679.186279296875,3363.661376953125,483.7245178222656,1009.547607421875,587.7666015625,334.73846435546875,313.18695068359375,2981.644775390625,595.5721435546875,641.5836791992188,3056.681396484375,334.41632080078125,463.5944519042969,1560.01025390625,541.841064453125,1331.298095703125,1139.5272216796875,603.1289672851562,1076.1259765625,1879.80029296875,246.74075317382812,1173.5628662109375,4244.197265625,695.6796264648438,161.1895751953125,1196.8326416015625,3892.7080078125
