,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
349,1620.8685302734375,2690.173583984375,1850.92919921875,2156.183837890625,992.52392578125,361.0233154296875,492.7098388671875,4920.34521484375,583.283203125,194.49029541015625,3422.386962890625,516.7132568359375,1515.109375,3960.052734375,614.3848266601562,2144.12255859375,504.0937194824219,1715.49462890625,190.73828125,2324.15673828125,4426.3818359375,125.64933776855469,1450.738037109375,4534.255859375,2549.04736328125,7167.61279296875,2551.6689453125,343.4570617675781,361.01116943359375,1699.5091552734375,1555.0872802734375,5627.0810546875,6899.69384765625,1257.47802734375,344.0863037109375,1353.0306396484375,1289.873779296875,1831.6759033203125,1273.528076171875,639.2570190429688,1454.5455322265625,599.4122314453125,4816.40771484375,7.429987907409668,2138.8271484375,727.9916381835938,4923.23779296875,148.4497833251953,807.4000244140625,3271.98779296875,874.5210571289062,258.10943603515625,62.09480667114258,4403.7412109375,1396.615234375,247.42637634277344,1826.974365234375,215.6368408203125,238.39389038085938,754.7481079101562,3535.4609375,5253.9384765625,553.4000244140625,621.3265991210938,1804.7841796875,2277.787109375,870.0736083984375,5510.1962890625,249.9521026611328,2360.59130859375,2415.798583984375,1555.673828125,3704.044921875,452.0982360839844,808.6187133789062,603.4231567382812,316.89337158203125,278.9994201660156,3139.779296875,647.1267700195312,601.5037841796875,2978.84033203125,352.9520568847656,471.6230163574219,1623.6148681640625,507.85174560546875,1254.5731201171875,1202.8057861328125,706.958740234375,1105.6666259765625,1843.86181640625,233.5498809814453,1389.335205078125,3920.032958984375,705.5222778320312,182.89691162109375,1167.8389892578125,4024.698486328125
350,1674.1712646484375,2646.861572265625,1821.363037109375,2155.217529296875,997.7728881835938,370.17791748046875,493.61956787109375,4945.6396484375,597.794677734375,195.08160400390625,3374.3076171875,519.3042602539062,1553.0458984375,4012.598876953125,618.484375,2137.427978515625,504.5406799316406,1728.418212890625,187.24363708496094,2305.8564453125,4399.0478515625,126.2068099975586,1443.0823974609375,4522.52490234375,2534.052734375,7004.275390625,2561.70361328125,340.79034423828125,369.07843017578125,1678.2410888671875,1581.3199462890625,5623.09765625,6818.1259765625,1259.906494140625,353.14117431640625,1343.3204345703125,1271.0611572265625,1839.4642333984375,1272.5469970703125,642.8390502929688,1467.1937255859375,603.562744140625,4760.5029296875,7.429987907409668,2115.874267578125,732.61865234375,4929.029296875,159.2351837158203,803.7999877929688,3290.0283203125,875.9546508789062,257.6485595703125,62.29912567138672,4364.34326171875,1427.3572998046875,247.0059051513672,1820.1470947265625,216.1930694580078,240.28892517089844,756.8051147460938,3535.4609375,5229.404296875,554.4000244140625,620.9359741210938,1801.9815673828125,2309.181884765625,871.0189819335938,5533.26708984375,256.5826110839844,2380.759765625,2431.4970703125,1542.5926513671875,3728.317626953125,469.3846435546875,819.7977905273438,601.9495849609375,316.4997253417969,280.4634704589844,3161.7998046875,653.0902099609375,605.9442138671875,2954.158935546875,356.1210632324219,476.6674499511719,1620.2161865234375,505.3671569824219,1244.981689453125,1207.0968017578125,710.9346313476562,1112.7001953125,1803.6983642578125,235.84521484375,1410.91259765625,3919.55908203125,692.1559448242188,182.89691162109375,1172.3101806640625,4036.15380859375
351,1657.4241943359375,2632.42431640625,1811.5078125,2162.946044921875,1000.1587524414062,369.49615478515625,489.4348449707031,4960.62939453125,594.779296875,192.76190185546875,3331.472900390625,511.9014587402344,1561.940185546875,3952.409912109375,615.2760620117188,2133.602783203125,509.9033508300781,1729.37548828125,182.75668334960938,2352.5224609375,4441.87060546875,127.92217254638672,1459.8289794921875,4486.3779296875,2505.9384765625,6937.01953125,2544.97900390625,333.89361572265625,361.7314453125,1657.9398193359375,1550.9453125,5617.13525390625,7652.99853515625,1249.706787109375,352.3179931640625,1352.481201171875,1268.1668701171875,1825.3480224609375,1267.6412353515625,640.392822265625,1448.707763671875,598.20166015625,4719.564453125,7.429987907409668,2115.491455078125,729.3411865234375,4880.76220703125,155.6246337890625,814.4000244140625,3269.139404296875,867.8912353515625,256.0814514160156,61.9183464050293,4350.5537109375,1403.200927734375,243.88966369628906,1801.9410400390625,214.70977783203125,238.20437622070312,760.4719848632812,3551.279541015625,5286.0205078125,556.5999755859375,618.594970703125,1780.49609375,2285.222900390625,859.8640747070312,5551.5322265625,255.6229248046875,2385.24169921875,2457.0634765625,1531.93408203125,3743.32275390625,466.9291687011719,809.5993041992188,597.5289306640625,314.4330139160156,278.72491455078125,3129.6865234375,642.894775390625,600.9486694335938,2963.65185546875,354.2008056640625,469.7093505859375,1607.1068115234375,505.3671569824219,1252.655029296875,1211.817138671875,704.3698120117188,1101.4466552734375,1799.1343994140625,235.08010864257812,1410.91259765625,3917.665283203125,689.627197265625,180.37237548828125,1160.2381591796875,4016.10693359375
352,1623.0294189453125,2622.799072265625,1827.933349609375,2175.50439453125,1003.4989624023438,362.19195556640625,495.0751953125,4957.81884765625,600.62158203125,192.48899841308594,3345.022705078125,525.7816162109375,1553.9534912109375,4012.598876953125,609.7506713867188,2130.733642578125,515.8917236328125,1726.503662109375,178.44232177734375,2378.14306640625,4475.5830078125,127.27892303466797,1491.88671875,4465.86279296875,2507.812744140625,6946.62744140625,2556.447265625,340.5144348144531,357.12152099609375,1654.5562744140625,1602.489990234375,5639.0048828125,7446.6796875,1207.4510498046875,346.9216613769531,1346.6181640625,1300.968505859375,1870.6168212890625,1271.5660400390625,645.2852783203125,1457.46435546875,593.0133666992188,4706.580078125,7.429987907409668,2100.572265625,729.7267456054688,4915.5146484375,153.35643005371094,805.7999877929688,3270.089111328125,851.13720703125,260.598388671875,62.020503997802734,4407.68115234375,1393.31787109375,242.5421905517578,1818.78173828125,215.6368408203125,239.15188598632812,748.5770263671875,3499.868896484375,5310.5537109375,545.2000122070312,616.642822265625,1798.2449951171875,2327.35791015625,858.7297973632812,5575.56494140625,255.8846435546875,2412.1328125,2487.114990234375,1537.263427734375,3733.17236328125,465.6523742675781,824.5046997070312,603.607421875,313.1536560058594,278.1758728027344,3148.95458984375,637.1236572265625,601.5037841796875,2950.36181640625,353.0478820800781,473.01495361328125,1611.962158203125,498.9072265625,1250.736572265625,1201.0892333984375,707.9758911132812,1108.01123046875,1793.2012939453125,236.1321258544922,1424.0985107421875,3890.206298828125,684.5697631835938,172.69435119628906,1142.35400390625,3990.33203125
353,1703.8839111328125,2603.549072265625,1817.1392822265625,2202.553466796875,1019.2457885742188,361.80242919921875,493.9835205078125,4982.17724609375,601.7522583007812,189.66897583007812,3356.82373046875,516.8983154296875,1582.9959716796875,3977.24951171875,607.43359375,2150.81689453125,514.7297973632812,1788.25,175.16339111328125,2377.228271484375,4520.23046875,120.84635162353516,1484.709716796875,4483.4501953125,2524.68115234375,7071.53173828125,2590.85205078125,345.66400146484375,358.92230224609375,1652.1395263671875,1596.9674072265625,5646.9638671875,7916.8955078125,1223.9647216796875,359.4978942871094,1354.1300048828125,1361.7479248046875,1919.292724609375,1286.2830810546875,645.4600830078125,1456.4913330078125,590.9381713867188,4734.54248046875,7.429987907409668,2087.18310546875,728.7627563476562,4959.919921875,153.77305603027344,806.0,3314.715576171875,849.8828125,259.30780029296875,61.00819778442383,4397.83154296875,1479.513916015625,242.71072387695312,1877.9512939453125,217.86180114746094,239.15188598632812,744.5524291992188,3576.98486328125,5312.44091796875,552.0,610.0086669921875,1790.3046875,2299.267578125,860.2423095703125,5594.791015625,254.31427001953125,2399.583251953125,2464.23974609375,1537.7479248046875,3839.53173828125,468.99176025390625,823.72021484375,603.2389526367188,314.53143310546875,280.82952880859375,3143.449462890625,639.4320678710938,599.0984497070312,2800.375732421875,353.33612060546875,471.6230163574219,1619.730712890625,503.3795166015625,1256.0118408203125,1192.936279296875,704.0,1111.7623291015625,1802.78564453125,235.84521484375,1422.1007080078125,3875.52978515625,689.988525390625,170.41358947753906,1152.637451171875,3990.33203125
354,1695.6004638671875,2634.348876953125,1825.586669921875,2218.01025390625,1032.1295166015625,368.6196594238281,497.62237548828125,5007.47265625,606.0869140625,190.1238250732422,3334.9697265625,518.0087280273438,1587.8968505859375,3993.491455078125,621.1578369140625,2146.99169921875,521.9694213867188,1845.6883544921875,176.58714294433594,2355.267578125,4506.56298828125,123.41938781738281,1505.2840576171875,4519.5966796875,2562.167236328125,7158.00439453125,2590.85205078125,344.6524963378906,363.46014404296875,1744.4620361328125,1612.1546630859375,5652.92578125,8065.63671875,1235.1358642578125,363.8881530761719,1365.3060302734375,1350.6531982421875,1889.600341796875,1289.2265625,644.2686157226562,1461.3560791015625,594.915771484375,4771.486328125,7.429987907409668,2109.75341796875,736.6672973632812,4973.3671875,156.7818603515625,824.5999755859375,3364.089599609375,854.0042114257812,260.96710205078125,61.50971221923828,4430.3349609375,1481.1534423828125,250.37408447265625,1879.7718505859375,217.3982696533203,241.23643493652344,772.8140869140625,3632.35009765625,5467.19091796875,797.2000122070312,616.642822265625,1794.5084228515625,2311.660400390625,870.640869140625,5674.5791015625,256.93157958984375,2447.091064453125,2516.71826171875,1547.4375,3846.151611328125,471.5454406738281,823.3280029296875,605.4493408203125,319.8457946777344,281.28704833984375,3164.552490234375,643.4718627929688,596.6932373046875,2815.564208984375,352.7596435546875,472.666259765625,1640.6083984375,507.85174560546875,1273.27685546875,1209.6715087890625,698.4523315429688,1119.7337646484375,1851.1641845703125,238.7378387451172,1441.2806396484375,3882.63134765625,710.218505859375,170.65733337402344,1183.934814453125,3982.695556640625
355,1674.71142578125,2646.861572265625,1809.1611328125,2218.97607421875,1034.0382080078125,367.2561950683594,500.35162353515625,4910.03955078125,610.9868774414062,188.75929260253906,3321.85693359375,514.8626098632812,1577.3690185546875,3999.2236328125,617.59326171875,2170.900146484375,524.0250854492188,1849.517578125,175.3791046142578,2364.41796875,4485.6064453125,124.06262969970703,1522.50927734375,4538.15576171875,2611.83642578125,7085.9443359375,2579.383544921875,341.893798828125,361.7314453125,1758.9630126953125,1605.7115478515625,5704.62451171875,8252.7626953125,1238.050048828125,347.8820495605469,1363.2906494140625,1363.6773681640625,1898.3619384765625,1285.302001953125,646.9166870117188,1460.383056640625,590.246337890625,4796.44091796875,7.429987907409668,2120.847412109375,738.209716796875,5010.39404296875,157.01329040527344,833.0,3304.27099609375,857.8567504882812,261.4280090332031,61.32395935058594,4459.8837890625,1496.5289306640625,245.658447265625,1889.78515625,219.53053283691406,241.1416778564453,788.9124755859375,3658.055419921875,5442.6572265625,800.0,617.033447265625,1806.65234375,2324.05322265625,860.2423095703125,5719.7607421875,253.0928955078125,2434.542236328125,2515.372802734375,1569.2392578125,3830.705078125,472.72406005859375,840.5868530273438,606.9229125976562,322.60137939453125,279.5484619140625,3158.1298828125,644.818359375,595.3980712890625,2817.462890625,354.3924255371094,482.4093322753906,1650.8045654296875,503.87640380859375,1268.4810791015625,1216.1082763671875,693.7367553710938,1129.58056640625,1852.076904296875,237.00225830078125,1429.6927490234375,3918.138916015625,712.0247802734375,168.16763305664062,1184.8291015625,3970.28515625
356,1720.0906982421875,2655.52392578125,1838.727294921875,2271.1416015625,1043.1044921875,371.3465881347656,502.1710510253906,5074.92578125,616.0752563476562,190.03285217285156,3290.82421875,523.375732421875,1606.0484619140625,4065.144775390625,617.4149169921875,2211.066650390625,529.834716796875,1914.6146240234375,175.29281616210938,2397.358642578125,4512.94091796875,125.69221496582031,1535.427978515625,4632.92919921875,2638.07666015625,7215.6533203125,2594.674560546875,344.7444763183594,348.406005859375,1773.9471435546875,1623.199951171875,5798.0751953125,8435.091796875,1233.6787109375,354.6046142578125,1371.1688232421875,1350.1707763671875,1904.203125,1305.906005859375,652.2127685546875,1476.9229736328125,599.585205078125,4849.3583984375,7.429987907409668,2136.914306640625,751.126953125,5088.34716796875,158.3094024658203,846.5999755859375,3356.49365234375,859.8278198242188,263.0872802734375,61.73260498046875,4474.65869140625,1473.4747314453125,252.9847412109375,1896.1572265625,224.25857543945312,242.84718322753906,794.0103149414062,3693.647216796875,5542.6787109375,873.4000244140625,624.0582885742188,1825.8023681640625,2352.1435546875,874.2330322265625,5717.837890625,255.09945678710938,2463.674072265625,2548.564453125,1592.494384765625,3879.2509765625,476.7509765625,845.2938842773438,616.869384765625,328.1125793457031,289.33953857421875,3188.408447265625,647.896240234375,596.8782348632812,2847.839599609375,355.0647277832031,484.3229675292969,1663.4283447265625,508.8455810546875,1276.6337890625,1225.11962890625,697.1578979492188,1141.7720947265625,1866.681884765625,241.43760681152344,1446.8746337890625,3961.221435546875,713.6504516601562,169.9957275390625,1216.5736083984375,3994.150390625
357,1734.496826171875,2657.448974609375,1839.196533203125,2281.76806640625,1047.876220703125,370.8596496582031,499.6238098144531,5109.5888671875,608.9137573242188,192.03416442871094,3289.075927734375,524.8563232421875,1614.76123046875,4062.27880859375,618.3060913085938,2203.415771484375,525.902099609375,1924.1876220703125,178.1403045654297,2403.763671875,4509.29638671875,126.4641342163086,1543.0836181640625,4652.47119140625,2639.013671875,7268.4970703125,2598.497314453125,345.9399108886719,353.59210205078125,1788.4482421875,1638.8475341796875,5837.85009765625,8315.1396484375,1277.87744140625,356.52532958984375,1382.528076171875,1316.404541015625,1908.09716796875,1317.6798095703125,658.2149658203125,1478.8690185546875,607.5403442382812,4846.36181640625,7.429987907409668,2129.64599609375,745.1503295898438,5121.47705078125,157.9390869140625,848.7999877929688,3342.251220703125,854.7210083007812,263.8247375488281,62.24340057373047,4473.67333984375,1521.7783203125,245.7427215576172,1934.3900146484375,228.98667907714844,243.41567993164062,792.8477172851562,3693.647216796875,5497.3857421875,901.5999755859375,627.180419921875,1811.3231201171875,2353.7958984375,867.8048706054688,5691.8828125,258.2402038574219,2455.60693359375,2535.556640625,1590.072021484375,3896.904052734375,476.65277099609375,848.2357177734375,622.395263671875,332.8364562988281,291.53564453125,3200.336181640625,652.8978271484375,597.9884643554688,2883.912353515625,356.21771240234375,489.88909912109375,1674.5955810546875,504.8702392578125,1274.2359619140625,1225.11962890625,709.0853881835938,1146.929931640625,1880.373779296875,238.6414031982422,1412.910400390625,3965.0087890625,719.9723510742188,173.35595703125,1216.1263427734375,4040.927001953125
358,1647.52001953125,2646.861572265625,1822.3016357421875,2231.534423828125,1018.7686157226562,368.52227783203125,494.3473815917969,5109.5888671875,608.7252807617188,189.94187927246094,3290.38671875,520.9698486328125,1582.8145751953125,4002.089599609375,610.1072387695312,2216.8046875,515.7129516601562,1917.4864501953125,178.01087951660156,2387.293212890625,4498.3623046875,126.54988861083984,1529.6864013671875,4626.0908203125,2585.595947265625,7119.572265625,2587.98486328125,340.42254638671875,345.7409362792969,1789.4150390625,1597.8878173828125,5774.21826171875,8281.5517578125,1267.677734375,350.3057861328125,1381.0621337890625,1305.7923583984375,1893.494384765625,1316.698486328125,652.5657958984375,1470.1124267578125,593.1863403320312,4838.375,7.429987907409668,2155.276611328125,739.3665161132812,5041.57568359375,157.2447509765625,843.2000122070312,3298.573974609375,846.0304565429688,261.2436218261719,61.881195068359375,4401.771484375,1491.036376953125,258.45880126953125,1918.914794921875,228.70852661132812,241.0469207763672,791.6849975585938,3731.21630859375,5499.27294921875,863.2000122070312,615.0821533203125,1782.83154296875,2325.70556640625,863.267333984375,5750.52197265625,256.8443298339844,2373.589111328125,2456.614990234375,1591.0408935546875,3773.3330078125,479.50115966796875,835.29150390625,613.553955078125,333.42694091796875,291.62713623046875,3139.779296875,645.7802124023438,594.2879638671875,2870.622314453125,348.34185791015625,483.97430419921875,1665.3704833984375,505.86407470703125,1271.8380126953125,1236.276611328125,712.2290649414062,1125.3604736328125,1896.8043212890625,237.48435974121094,1383.7410888671875,3972.583740234375,725.2103881835938,171.85865783691406,1164.7093505859375,4008.469970703125
359,1621.5888671875,2608.361328125,1824.1788330078125,2241.19482421875,1013.04248046875,364.23712158203125,485.7958984375,5085.23095703125,608.3483276367188,186.75799560546875,3321.85693359375,513.3820190429688,1555.587158203125,4015.465087890625,604.7599487304688,2206.1376953125,506.3282775878906,1885.895263671875,175.29281616210938,2408.3388671875,4483.2392578125,123.97687530517578,1540.2130126953125,4664.19189453125,2567.790283203125,7073.02490234375,2623.822998046875,340.8822937011719,346.2451477050781,1803.4326171875,1580.859619140625,5790.12646484375,8497.466796875,1261.3636474609375,344.4521484375,1368.787109375,1292.28564453125,1896.9017333984375,1326.510009765625,644.533447265625,1474.9771728515625,591.9757080078125,4840.37646484375,7.429987907409668,2133.9716796875,733.7754516601562,5213.07080078125,153.91192626953125,845.2000122070312,3294.77587890625,846.4783325195312,256.4501647949219,61.29610061645508,4421.470703125,1456.450439453125,256.1009826660156,1901.6190185546875,224.351318359375,236.44717407226562,786.9450073242188,3713.42041015625,5503.04736328125,873.7999877929688,618.594970703125,1747.33349609375,2316.61767578125,851.9234619140625,5749.56103515625,253.18011474609375,2328.7705078125,2401.4453125,1583.289306640625,3744.20556640625,480.58148193359375,832.9380493164062,613.7381591796875,334.1158447265625,291.44415283203125,3071.882080078125,644.6259765625,595.3980712890625,2847.839599609375,342.86773681640625,482.5831604003906,1662.4573974609375,506.3609924316406,1291.980224609375,1214.8209228515625,697.3428344726562,1134.738525390625,1855.7281494140625,236.80943298339844,1381.7432861328125,3947.96533203125,717.2628784179688,169.630126953125,1138.330078125,4010.1689453125
360,1601.9605712890625,2643.011474609375,1856.0914306640625,2254.718994140625,1006.3619995117188,363.26324462890625,481.0653076171875,5132.07373046875,606.0869140625,187.5767059326172,3382.17529296875,518.93408203125,1538.524658203125,4078.520263671875,611.1766357421875,2229.4111328125,496.1391296386719,1919.4010009765625,181.16036987304688,2445.85498046875,4530.9814453125,124.06262969970703,1559.830322265625,4670.0576171875,2564.97900390625,7029.30419921875,2640.069580078125,342.6294250488281,344.5884704589844,1798.115478515625,1593.2855224609375,5782.16748046875,8713.3828125,1260.3922119140625,345.2752990722656,1374.100341796875,1299.0389404296875,1917.3455810546875,1341.227294921875,646.8284301757812,1488.5982666015625,606.3297729492188,4879.31201171875,7.429987907409668,2129.33447265625,753.8260498046875,5294.9208984375,155.48574829101562,844.5999755859375,3247.30078125,852.9291381835938,255.89707946777344,60.9896125793457,4475.6435546875,1481.708984375,261.6593322753906,1895.2467041015625,223.2388458251953,237.41148376464844,787.034423828125,3768.78564453125,5531.35498046875,886.5999755859375,620.1556396484375,1766.0167236328125,2347.1865234375,857.2172241210938,5794.7421875,252.743896484375,2293.811767578125,2367.805419921875,1593.9478759765625,3763.182373046875,487.1621398925781,827.0543823242188,611.3435668945312,336.6745910644531,290.89508056640625,3092.068115234375,654.629150390625,601.3187255859375,2950.36181640625,345.65264892578125,486.5843811035156,1670.225830078125,509.83941650390625,1303.4901123046875,1219.97021484375,694.4765014648438,1132.86279296875,1905.9324951171875,237.00225830078125,1381.7432861328125,3960.274658203125,736.4091796875,169.78680419921875,1142.35400390625,4131.51220703125
361,1577.2901611328125,2584.29931640625,1805.8760986328125,2221.873779296875,994.9098510742188,354.8877258300781,465.5998840332031,5060.873046875,598.1715698242188,180.8086700439453,3312.24169921875,507.8299255371094,1520.7362060546875,4036.483642578125,601.01708984375,2221.6533203125,499.8035888671875,1909.349365234375,177.96774291992188,2395.528564453125,4445.595703125,123.1620864868164,1535.427978515625,4570.40234375,2483.44677734375,6893.2841796875,2626.690185546875,328.0084228515625,349.1263122558594,1760.896484375,1583.1607666015625,5778.193359375,8732.57421875,1299.7340087890625,339.1929626464844,1371.901611328125,1287.4619140625,1868.669677734375,1321.604248046875,638.3547973632812,1460.383056640625,598.0287475585938,4803.431640625,7.429987907409668,2076.004150390625,733.197021484375,5335.845703125,150.48651123046875,836.5999755859375,3208.37109375,837.6982421875,248.98342895507812,59.70797348022461,4412.60595703125,1452.06005859375,250.96400451660156,1875.22021484375,218.32534790039062,235.8686065673828,786.6765747070312,3588.848876953125,5436.9951171875,874.4000244140625,602.5933227539062,1697.823486328125,2325.70556640625,849.2765502929688,5734.18017578125,244.28131103515625,2287.537109375,2356.592041015625,1582.8048095703125,3720.3740234375,489.4211120605469,810.9722290039062,596.2396240234375,335.592041015625,288.6074523925781,2999.397705078125,638.0855102539062,598.7284545898438,2967.448974609375,336.91290283203125,479.277587890625,1699.357666015625,507.3548583984375,1300.1329345703125,1180.0626220703125,683.9359130859375,1097.2264404296875,1824.69287109375,236.7130126953125,1368.956787109375,3948.912353515625,711.1216430664062,167.8368377685547,1104.3499755859375,4077.150390625
362,1602.680908203125,2586.224365234375,1816.2008056640625,2222.83984375,1001.5902709960938,342.0323181152344,464.3262634277344,5119.89453125,602.883056640625,181.1907196044922,3329.724853515625,506.9045715332031,1550.8677978515625,4046.99267578125,601.01708984375,2224.5625,512.584716796875,1942.3763427734375,176.75970458984375,2385.46337890625,4446.51318359375,124.10551452636719,1543.5621337890625,4594.8271484375,2511.561279296875,6917.57373046875,2615.699462890625,330.2153625488281,347.82977294921875,1773.4639892578125,1573.956298828125,5808.02099609375,8742.171875,1301.6767578125,340.427734375,1397.18505859375,1270.578857421875,1864.288818359375,1339.2650146484375,640.6495971679688,1465.247802734375,592.148681640625,4821.40625,7.429987907409668,2082.57421875,740.523193359375,5357.283203125,151.0419921875,836.0,3225.462158203125,836.5335693359375,250.1818084716797,59.62438201904297,4381.08740234375,1475.6700439453125,250.5426483154297,1884.3233642578125,216.00765991210938,238.6650848388672,782.1153564453125,3622.46337890625,5499.27294921875,887.5999755859375,611.5692749023438,1696.42236328125,2337.272216796875,848.8984375,5687.076171875,240.87881469726562,2348.04248046875,2410.41552734375,1589.10302734375,3761.417236328125,486.08172607421875,806.069091796875,602.5022583007812,336.477783203125,292.08465576171875,2983.7998046875,639.2396850585938,600.763671875,2948.463623046875,336.6246643066406,479.277587890625,1694.016845703125,507.85174560546875,1308.7655029296875,1177.0589599609375,687.07958984375,1104.7288818359375,1826.5185546875,235.84521484375,1381.34375,3975.89794921875,708.051025390625,169.6475372314453,1102.114501953125,4082.975341796875
363,1618.1673583984375,2550.6123046875,1807.283935546875,2251.8212890625,1006.3619995117188,343.3957824707031,464.690185546875,5120.83154296875,602.5061645507812,179.42593383789062,3382.17529296875,504.8688049316406,1569.2008056640625,4056.546630859375,604.2254028320312,2220.68359375,515.0872192382812,1980.668701171875,176.8028564453125,2351.607666015625,4441.00439453125,125.13472747802734,1547.8685302734375,4554.77001953125,2591.218994140625,7009.87255859375,2640.069580078125,328.7440490722656,367.9259338378906,1780.2310791015625,1573.035888671875,5808.02099609375,8742.171875,1290.5057373046875,340.2904968261719,1396.0858154296875,1304.3450927734375,1856.5006103515625,1324.5477294921875,636.0596923828125,1461.3560791015625,588.5169677734375,4806.42919921875,7.429987907409668,2094.5537109375,756.1395874023438,5326.10205078125,150.53280639648438,843.0,3335.6044921875,832.8601684570312,248.70689392089844,58.7049446105957,4409.65087890625,1463.591796875,249.69436645507812,1901.6190185546875,218.7888946533203,237.02577209472656,772.14501953125,3484.050537109375,5472.85205078125,898.0,604.9351196289062,1691.75146484375,2339.750732421875,852.3015747070312,5538.07373046875,240.0063934326172,2336.837646484375,2401.4453125,1601.215087890625,3742.440185546875,482.44769287109375,808.6187133789062,600.2918701171875,337.16668701171875,291.2611389160156,2970.036865234375,637.1236572265625,605.57421875,2927.5791015625,336.6246643066406,481.0173034667969,1709.5538330078125,506.8579406738281,1312.6021728515625,1173.6259765625,697.712646484375,1117.8580322265625,1815.5648193359375,236.9058380126953,1396.128173828125,3926.1875,700.6454467773438,166.98373413085938,1102.114501953125,4091.71142578125
364,1662.46630859375,2540.024658203125,1799.305908203125,2270.175537109375,1022.5859375,344.8565979003906,470.512451171875,5078.67333984375,615.1329956054688,183.66506958007812,3344.148681640625,517.6386108398438,1573.920166015625,4066.10009765625,607.0771484375,2238.138671875,515.4448852539062,1988.3270263671875,177.83831787109375,2339.712158203125,4416.21484375,124.3199462890625,1527.7724609375,4610.458984375,2609.962158203125,7034.162109375,2595.63037109375,324.8818664550781,376.4253845214844,1798.115478515625,1577.1778564453125,5857.73291015625,8670.2001953125,1271.07763671875,348.7509460449219,1394.986572265625,1343.41748046875,1877.431396484375,1342.20849609375,639.7669067382812,1483.7337646484375,593.0133666992188,4848.36279296875,7.429987907409668,2096.099853515625,755.7540283203125,5359.2314453125,152.19920349121094,849.0,3470.433837890625,837.6982421875,250.3661651611328,58.83496856689453,4416.54638671875,1461.9429931640625,250.22128295898438,1902.529296875,219.25241088867188,236.73648071289062,767.6046752929688,3373.320068359375,5463.416015625,872.2000122070312,609.6179809570312,1719.3089599609375,2367.0146484375,846.2515258789062,5551.5322265625,243.67059326171875,2345.353515625,2420.283935546875,1597.82373046875,3788.337890625,487.84967041015625,820.7783813476562,609.13330078125,338.5444641113281,288.79046630859375,3001.23291015625,638.66259765625,608.16455078125,2944.66650390625,343.8282775878906,489.193603515625,1728.00390625,508.34869384765625,1295.8170166015625,1169.763916015625,695.6785888671875,1121.6092529296875,1812.826416015625,237.0986785888672,1392.13232421875,3925.714111328125,705.1610107421875,169.68235778808594,1110.1624755859375,4072.296630859375
365,1662.1060791015625,2557.349365234375,1823.709716796875,2280.802001953125,1035.4697265625,350.3104248046875,473.96942138671875,5077.73583984375,614.379150390625,186.0757293701172,3331.0361328125,518.1937866210938,1570.83447265625,4073.7431640625,615.0977783203125,2243.957275390625,517.4112548828125,2001.7296142578125,178.87376403808594,2381.80322265625,4474.0576171875,124.49146270751953,1543.0836181640625,4640.75,2622.144775390625,7097.31396484375,2647.2373046875,329.11187744140625,366.34130859375,1815.5166015625,1637.006591796875,5879.60302734375,8603.025390625,1277.3917236328125,350.1686096191406,1398.65087890625,1346.794189453125,1887.16650390625,1360.8502197265625,645.50439453125,1490.5443115234375,609.0969848632812,4889.30078125,7.429987907409668,2093.008056640625,765.3937377929688,5454.72412109375,153.91192626953125,855.0,3590.0712890625,841.6402587890625,252.30198669433594,59.057861328125,4436.2451171875,1470.1773681640625,253.12269592285156,1911.63232421875,220.64300537109375,237.02577209472656,778.1680297851562,3406.934814453125,5506.82177734375,879.4000244140625,613.1309204101562,1736.123779296875,2355.447998046875,850.9781494140625,5589.02294921875,245.06646728515625,2350.283203125,2416.247314453125,1615.74951171875,3810.845458984375,486.2781982421875,822.9357299804688,609.685791015625,342.7762451171875,290.4375915527344,3018.66552734375,640.2015380859375,617.0455322265625,2733.92626953125,346.3249816894531,503.8063049316406,1738.2001953125,512.8209228515625,1306.3675537109375,1180.0626220703125,697.1578979492188,1127.7049560546875,1845.6875,238.35214233398438,1419.3037109375,3953.646240234375,723.7654418945312,172.36355590820312,1118.2103271484375,4082.975341796875
