,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,POWERGRID.BO,TATAMTRDVR.BO
402,644.9708251953125,359.18585205078125,553.88134765625,9089.7783203125,1303.947265625,1955.664306640625,567.7449951171875,1143.3697509765625,1893.78759765625,1245.6690673828125,297.3500061035156,1994.047119140625,304.3949890136719,538.5278930664062,1077.0172119140625,295.4291076660156,267.29998779296875,198.70542907714844,1658.740478515625,386.225341796875,919.8695068359375,2498.573486328125,1411.4261474609375,203.4966583251953,2981.705810546875,120.4221420288086,228.03909301757812,166.906982421875,147.1999969482422
403,650.6190795898438,358.0666198730469,557.2742919921875,9211.62890625,1308.6446533203125,1983.9149169921875,549.417724609375,1179.32080078125,1890.184814453125,1252.2060546875,293.3999938964844,1961.3052978515625,301.12567138671875,548.516845703125,1081.3902587890625,291.6025695800781,264.1499938964844,196.49514770507812,1700.5771484375,395.5177001953125,921.0530395507812,2528.296875,1428.6893310546875,205.98919677734375,3064.319091796875,119.881591796875,227.34414672851562,166.041259765625,144.1999969482422
404,645.2567749023438,356.2173767089844,566.2728271484375,9050.6787109375,1313.6920166015625,1992.86767578125,544.2241821289062,1184.5916748046875,1923.1444091796875,1247.447509765625,295.1000061035156,1937.01953125,296.27117919921875,540.5256958007812,1069.6396484375,296.017822265625,264.95001220703125,192.87026977539062,1702.0501708984375,394.1831359863281,914.9876098632812,2514.207763671875,1418.2822265625,206.10130310058594,3044.037841796875,120.03550720214844,234.81512451171875,167.72720336914062,143.60000610351562
405,646.0432739257812,352.08099365234375,569.9116821289062,8872.771484375,1280.3099365234375,2010.9222412109375,545.4226684570312,1161.9171142578125,1899.3377685546875,1232.2108154296875,294.0,1900.24658203125,295.08233642578125,540.3795166015625,1055.6973876953125,293.4176940917969,260.95001220703125,189.3337860107422,1717.66552734375,394.4302978515625,898.468017578125,2508.4501953125,1399.243408203125,207.66407775878906,3039.153564453125,120.0744400024414,237.3344268798828,171.5091552734375,143.8000030517578
406,650.1900634765625,362.4949951171875,575.173095703125,8903.4404296875,1308.4947509765625,2005.252197265625,573.6376342773438,1170.2708740234375,1925.3353271484375,1241.3912353515625,298.6000061035156,1941.247314453125,301.96771240234375,540.9642333984375,1051.6119384765625,298.0292053222656,258.75,196.14149475097656,1727.9281005859375,395.17169189453125,906.94970703125,2517.01611328125,1392.2396240234375,206.99432373046875,3019.9423828125,120.8857650756836,241.93861389160156,172.7849884033203,142.64999389648438
407,648.6171875,367.2640380859375,566.076171875,8999.3701171875,1281.6593017578125,1984.1138916015625,595.7601928710938,1184.939697265625,1924.3614501953125,1241.2470703125,308.54998779296875,1942.4764404296875,312.12249755859375,539.3075561523438,1048.7362060546875,295.919677734375,254.6999969482422,198.0423583984375,1699.4969482421875,393.194580078125,920.2147216796875,2516.501220703125,1377.88671875,205.9147491455078,3067.249267578125,120.96269989013672,245.7175750732422,172.73941040039062,140.6999969482422
408,652.71630859375,371.1084289550781,560.126220703125,9105.427734375,1282.80859375,1984.710693359375,591.315673828125,1177.0335693359375,1916.3287353515625,1245.5250244140625,304.0,1938.936767578125,310.19061279296875,558.7982788085938,1057.13525390625,295.3800354003906,251.85000610351562,200.51788330078125,1699.398681640625,367.6900939941406,913.5575561523438,2512.522705078125,1400.3779296875,206.3612823486328,3071.76171875,122.54733276367188,239.24557495117188,172.32933044433594,140.25
409,649.6181640625,372.4710388183594,563.07666015625,8923.9345703125,1289.6549072265625,1991.7236328125,595.6603393554688,1210.5479736328125,1922.6575927734375,1247.543701171875,308.6499938964844,1947.5892333984375,315.24322509765625,562.9400024414062,1059.4754638671875,294.7422790527344,255.0,198.70542907714844,1721.986572265625,369.914306640625,915.283447265625,2488.32275390625,1405.9019775390625,207.06874084472656,3068.598388671875,122.19963073730469,239.9840087890625,172.73941040039062,142.3000030517578
410,657.9118041992188,371.0597839355469,561.25732421875,8872.4814453125,1277.01171875,1974.6141357421875,618.6817626953125,1211.2440185546875,1922.6090087890625,1236.584716796875,316.45001220703125,1944.393798828125,329.8561706542969,570.2002563476562,1050.4417724609375,296.16497802734375,257.5,203.78912353515625,1722.084716796875,372.5834045410156,920.4119262695312,2490.89697265625,1396.13623046875,207.55197143554688,3046.96826171875,123.93814849853516,243.37200927734375,175.65560913085938,143.25
411,660.2471923828125,372.76300048828125,544.440185546875,8867.5869140625,1286.10693359375,1970.6351318359375,614.886474609375,1197.370849609375,1941.4012451171875,1215.964599609375,304.45001220703125,1942.2799072265625,325.1007995605469,560.8934936523438,1048.6370849609375,298.9613037109375,250.25,197.73289489746094,1717.370849609375,374.11566162109375,932.0003051757812,2463.280517578125,1398.898193359375,207.66407775878906,3089.995849609375,123.28075408935547,239.76681518554688,173.42291259765625,140.0500030517578
412,671.8058471679688,361.1810607910156,553.4387817382812,8808.3818359375,1286.8565673828125,1982.8704833984375,604.5492553710938,1180.6136474609375,1947.876220703125,1219.473388671875,294.79998779296875,1913.5693359375,322.22772216796875,554.7052001953125,1036.55908203125,300.1387023925781,248.5500030517578,191.0136260986328,1701.85400390625,373.0282287597656,940.9258422851562,2464.497314453125,1379.4649658203125,210.3798370361328,3075.296875,122.1217269897461,242.59017944335938,171.23574829101562,136.35000610351562
