,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BHARTIARTL.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,ONGC.BO,POWERGRID.BO,TATAMTRDVR.BO
261,486.0495,312.121979,579.25293,9218.192383,999.7897949999999,1633.53186,559.299988,914.6083369999999,1299.591553,1298.809082,308.049988,1688.2210690000002,309.930359,712.0802610000001,1845.503906,255.76518199999998,429.700012,315.81451400000003,1334.307861,407.19088700000003,748.915222,511.436829,3197.017334,1163.725586,309.613403,3599.2617189999996,171.595886,254.67131,195.374207,195.111725,254.649994
262,484.51754800000003,327.821564,577.0096440000001,9269.085938,1002.538391,1685.326904,563.099976,917.341492,1316.580566,1297.92041,306.200012,1708.4638670000002,307.764435,721.019287,1848.633789,257.973022,430.799988,315.86105299999997,1338.6994630000002,422.314392,750.204712,528.616882,3211.519287,1175.342407,307.87399300000004,3600.031982,171.935196,255.54222099999998,193.757095,195.54972800000002,253.75
263,495.79156500000005,328.16607700000003,590.169983,9283.970703,1005.986633,1704.874146,565.349976,922.758057,1328.017944,1321.2227779999998,305.649994,1721.2827149999998,309.29040499999996,719.7559200000001,1847.88855,260.377106,433.700012,316.23349,1349.407104,422.0159,753.676514,505.220642,3209.36377,1174.6970210000002,309.166107,3649.180664,172.03215,263.884583,193.218063,195.647064,254.649994
264,498.49636799999996,335.745209,585.085266,9222.613281,1005.8366699999999,1709.8850100000002,565.150024,935.131775,1328.3514400000001,1315.989624,304.25,1717.966675,307.32138100000003,722.8917849999999,1851.714233,265.43060299999996,436.549988,314.185181,1345.459595,417.240051,754.370911,499.249268,3175.6564940000003,1183.43457,315.676453,3612.1145020000004,170.771835,278.73580899999996,192.973053,195.355072,256.549988
265,503.42718499999995,334.416382,583.888916,9220.05957,1001.239075,1721.2957760000002,562.549988,935.7280880000001,1376.739258,1307.152466,301.049988,1707.869995,307.173706,722.470337,1850.6707760000002,264.253052,432.5,311.717834,1348.617676,421.61792,752.139038,495.67620800000003,3140.7739260000003,1169.0375980000001,324.075287,3593.196533,168.63900800000002,282.448639,193.414078,194.138351,254.149994
266,514.916626,337.221649,586.630676,9178.155273,1017.3308109999999,1685.426147,558.25,931.4544070000001,1367.567749,1303.647339,302.0,1723.163574,304.66314700000004,722.236572,1858.222534,264.841827,434.450012,310.879913,1360.904297,422.91137699999996,758.7354740000001,503.899139,3137.491211,1180.40625,319.10553,3567.972168,167.814957,282.26525899999996,193.80609099999998,192.970306,254.350006
267,516.25708,335.30224599999997,582.493103,9294.876953,1018.880066,1692.2725829999997,555.75,940.9458619999999,1359.965698,1312.434937,301.799988,1743.40625,312.687103,721.7217410000001,1853.800903,262.48681600000003,436.14999400000005,315.25588999999997,1354.686768,421.02093499999995,759.9257200000001,498.661896,3111.1333010000003,1181.200562,316.81948900000003,3548.524414,166.74855,282.356964,196.256241,191.266922,252.5
268,517.214478,330.676086,574.6667480000001,9192.84375,1038.619995,1668.45874,560.700012,941.790649,1347.361206,1306.411987,302.25,1851.005005,324.35379,733.094299,1882.616699,262.241486,431.75,315.581757,1349.1604,418.384277,752.982117,493.473663,3099.571045,1193.164917,314.533417,3492.636475,167.03938300000002,280.019287,192.63003500000002,193.846344,246.19999700000002
269,537.560303,328.65820299999996,576.361572,9157.521484,1032.073364,1651.739502,558.75,917.83844,1398.201172,1306.560059,296.149994,1829.9702149999998,328.98104900000004,717.2753299999999,1891.609131,256.844574,421.799988,307.06256099999996,1363.174194,420.622955,742.4180299999999,486.42541500000004,3096.337402,1181.89563,329.889862,3460.961914,167.330231,267.230713,193.16906699999998,190.634232,243.55000299999998
270,551.61084,337.12323,581.595825,9149.169922,1026.676025,1644.148926,584.75,918.9813839999999,1417.122681,1335.194336,306.350006,1841.106323,337.792633,724.717163,1879.089111,260.916779,422.75,310.973022,1353.848145,430.871124,739.04541,489.802704,3120.73584,1185.668579,323.7771,3433.234375,168.008865,267.047333,191.747971,191.753601,245.19999700000002
271,551.850281,334.908539,574.517212,9195.348633,1044.866821,1666.474365,583.700012,913.664124,1427.2553710000002,1341.661743,302.75,1877.781006,340.746216,703.750305,1919.530762,267.736542,418.799988,303.431458,1339.785034,412.265228,752.585388,484.07601900000003,3131.02417,1181.299805,324.075287,3458.4106450000004,167.233292,259.53006,190.179901,191.948273,242.80000299999998
272,547.302368,342.832153,570.2799679999999,9158.357422,1059.409302,1670.244873,590.25,923.652527,1449.158813,1354.645752,309.049988,1881.195923,348.080933,703.562683,1938.807373,268.717804,418.950012,308.459137,1344.670166,431.567596,757.74353,487.25750700000003,3143.419434,1184.92395,326.460754,3457.014648,167.08786,260.76763900000003,189.738876,190.78024299999998,243.94999700000002
273,550.677429,349.673065,574.567017,9143.914063,1070.7536619999998,1669.947144,611.049988,965.245972,1534.104858,1381.305298,306.25,1855.1625980000001,345.865753,703.9841309999999,1951.327515,268.227173,421.549988,304.083191,1339.340942,435.497742,753.726074,479.37719699999997,3206.1791989999997,1168.342529,318.857056,3468.615967,167.08786,260.675995,195.962234,189.80687,238.94999700000002
274,562.5975950000001,353.216553,576.361572,9232.68457,1073.752075,1709.53772,618.900024,975.681641,1529.157471,1391.771606,318.0,1862.685425,356.449493,730.146057,1938.90686,271.121887,418.049988,319.25939900000003,1348.913574,435.248993,762.306396,480.55188,3227.931885,1159.4063720000001,313.19162,3488.1599119999996,167.281769,268.605804,203.018631,190.78024299999998,238.149994
275,567.360962,359.07312,584.337524,9262.896484,1080.148804,1704.874146,607.900024,958.636719,1564.391357,1382.737061,329.5,1888.619995,347.194885,714.560913,1947.253418,276.224426,403.600006,316.605896,1348.074829,445.94491600000003,750.1551509999999,449.275421,3268.399902,1142.7753910000001,311.849762,3504.911865,168.445114,270.48510699999997,206.301819,190.78024299999998,230.94999700000002
276,560.491272,357.79354900000004,578.953796,9114.979492,1090.893311,1715.590454,613.75,958.636719,1536.430786,1395.1286619999998,313.149994,1883.27478,352.757477,719.803101,1957.73645,275.586639,400.200012,321.68017599999996,1353.206543,435.398224,749.361572,443.05926500000004,3236.652344,1141.5839839999999,310.060669,3436.6523439999996,166.457703,274.702148,204.09669499999998,188.784821,228.0
277,565.613586,351.93695099999997,585.284668,9466.03125,1112.9321289999998,1727.24939,605.400024,957.8913570000001,1574.493408,1410.2851560000001,311.100006,1933.474243,351.77297999999996,732.672791,1986.850464,270.48407000000003,399.299988,321.959473,1378.914673,434.353516,757.594666,431.263275,3294.365967,1146.300293,310.060669,3504.43042,165.779068,275.527222,200.862503,188.979492,226.05000299999998
278,559.9646,347.901337,589.521912,9402.461914,1088.994385,1723.230591,593.400024,943.430542,1554.092041,1411.074951,312.850006,1913.6767579999998,347.145691,725.933411,1986.1547850000002,270.238739,396.200012,316.885223,1381.0858150000001,426.344025,757.2971190000001,433.61807300000004,3283.881348,1120.88208,305.83642599999996,3551.124023,164.858078,280.24847400000004,199.735458,189.563522,224.850006
279,550.8449099999999,348.885651,577.607849,9347.786133,1109.18396,1740.5454100000002,593.400024,955.257629,1533.424805,1398.732666,312.75,1935.899414,347.490295,692.656799,1993.6071780000002,266.166534,399.25,316.09381099999996,1351.677002,426.29428099999996,757.2971190000001,433.174683,3271.5354,1123.016846,303.792175,3554.108398,165.051971,273.739563,199.294418,188.346817,224.350006
280,547.900757,353.51181,554.5773320000001,9238.530273,1119.728638,1783.06311,590.200012,938.312073,1546.79895,1437.438354,305.549988,1947.629517,340.401611,684.060608,1979.596802,270.189697,394.649994,317.583527,1353.354614,426.19476299999997,790.9238889999999,431.59826699999996,3340.811035,1144.264771,300.401764,3595.3142090000006,163.840149,271.17266800000004,191.208969,189.758194,221.80000299999998
281,546.560303,344.505493,549.492676,8842.919922,1086.895264,1741.984131,564.950012,900.1475220000001,1551.844971,1396.560425,296.899994,1884.030029,329.621033,657.928162,1936.422729,270.140625,384.049988,310.833344,1354.686768,415.34963999999997,762.306396,415.587585,3177.2734379999997,1130.215332,299.65387000000004,3488.6892090000006,160.05921899999998,267.826569,188.611801,187.373459,213.94999700000002
282,544.932678,338.69809,555.424744,8929.775391,1061.708252,1700.954834,566.099976,898.9052119999999,1530.832886,1345.56189,297.700012,1807.4630129999998,326.519714,652.868652,1901.7940670000003,274.016602,396.049988,306.224609,1340.525269,407.04162599999995,754.569275,433.02688600000005,3113.778809,1126.293335,297.70935099999997,3498.701904,161.22258,270.48510699999997,185.083618,191.266922,218.80000299999998
283,530.6427610000001,333.235229,550.240417,8827.348633,1033.022949,1661.612305,564.099976,887.276917,1476.064819,1336.922241,291.5,1770.7882079999997,325.633667,653.261658,1885.398804,268.570618,374.450012,299.474457,1310.8201900000001,402.86276200000003,748.270447,432.287933,3074.9765629999997,1102.960205,294.069641,3410.7060549999997,160.25311299999998,266.45144700000003,181.947418,189.80687,208.5
284,530.7863769999999,327.96923799999996,547.0500490000001,8763.927734,1034.4221189999998,1650.201538,558.700012,888.519287,1456.353394,1315.841553,292.75,1766.828613,327.110474,648.938965,1859.514282,269.600952,377.5,293.60879500000004,1296.263794,404.703461,741.0788570000001,423.51904299999995,3074.094727,1113.038086,288.63501,3431.5498049999997,162.451324,273.052002,186.01466399999998,190.68289199999998,210.649994
285,543.1374509999999,329.790161,581.645691,8869.202148,1049.4644779999999,1656.799927,568.5,898.060364,1461.714966,1330.257324,301.450012,1793.3573,329.37487799999997,659.549133,1868.109375,268.521545,374.850006,291.932892,1314.866455,402.96225,747.675293,423.17419400000006,3088.8903809999997,1116.016846,288.78457599999996,3451.719482,161.31771899999998,275.114685,184.789597,190.781464,211.5
286,532.246521,320.439301,580.897949,8790.011719,1032.073364,1638.592285,557.5,892.445068,1464.701172,1312.58313,296.399994,1755.24707,321.695557,671.632996,1840.8337399999998,266.215576,369.200012,294.213989,1317.876465,397.539673,743.905945,415.53833,3040.97583,1123.513184,284.19751,3413.9794920000004,160.87413,275.43554700000004,184.005539,190.436462,207.75
287,528.416687,329.691772,587.577759,8946.870117,1042.268188,1673.370361,562.799988,909.0923460000001,1462.532959,1334.0095210000002,288.5,1787.121094,320.957153,699.97583,1864.6315920000002,264.792786,372.450012,292.77087400000005,1328.633423,401.569305,740.682129,417.804443,3080.0229489999997,1137.314453,287.08935499999995,3484.549561,162.402039,275.20639,187.043716,195.217102,208.600006
288,525.664001,315.17330899999996,572.7225950000001,8852.451172,1044.217163,1678.778198,543.950012,926.683899,1434.217651,1340.575562,276.799988,1795.436157,313.622375,695.898743,1872.38208,261.750854,376.850006,293.795013,1332.8276369999999,409.82754500000004,740.434143,427.80499299999997,3048.177734,1132.548584,292.174988,3465.775635,160.479828,281.99026499999997,182.143448,192.654282,212.25
289,533.37146,314.92724599999997,575.51416,8863.061523,1040.3691410000001,1673.1719970000001,543.75,928.3237300000001,1441.766968,1333.12085,278.850006,1811.472046,323.516907,687.5481570000001,1869.3017579999998,263.27182,376.149994,301.941742,1341.7094730000001,409.330048,744.501038,421.99185199999994,3077.3283690000003,1128.626587,290.729065,3454.33667,160.5784,281.761078,184.642563,195.463516,212.44999700000002
290,538.493835,307.003601,573.470337,8685.423828,1051.213623,1646.034058,537.75,916.0494380000001,1447.404419,1311.200806,271.75,1797.7128910000001,316.034485,676.201233,1867.811279,261.35836800000004,370.549988,297.100281,1334.7026369999999,402.36526499999997,737.755859,413.272217,3040.436768,1135.576904,289.88147000000004,3415.180176,160.184113,277.773224,182.878479,192.851425,208.699997
291,540.95929,307.692627,561.157471,8587.320313,1055.961182,1619.044922,539.450012,920.174011,1441.175659,1280.3942869999998,267.649994,1792.961426,314.803802,636.855225,1862.843018,258.61084,367.75,298.077881,1318.123047,391.42062400000003,721.240051,408.05026200000003,2978.608154,1114.477783,289.233276,3382.9650880000004,160.67698700000003,279.285858,181.261383,191.175735,204.300003
292,543.20929,304.444427,557.717896,8572.237305,1044.467041,1615.4730220000001,531.700012,913.76355,1451.27771,1274.173706,269.649994,1790.83313,312.73632799999996,639.311279,1851.863159,257.87487799999997,368.899994,305.619446,1316.4454349999999,393.112061,703.33551,411.498688,2988.2104489999997,1118.697632,290.529633,3406.1850590000004,161.41629,284.419617,183.270508,192.26001000000002,205.300003
293,549.911438,307.24969500000003,523.172058,8626.276367,1054.212036,1582.927368,535.200012,922.6586300000001,1499.570557,1266.965942,273.100006,1805.631714,314.360779,629.290527,1847.5407710000002,263.026489,364.350006,304.92114300000003,1312.942017,393.559784,702.7403559999999,413.173676,2947.644775,1117.555786,291.427094,3412.540283,159.937668,285.01550299999997,186.308685,191.816452,204.050003
294,555.5603639999999,311.432953,540.519775,8499.139648,1072.102905,1611.851196,530.0,918.235962,1498.2597660000001,1274.963745,272.600006,1799.346191,313.080902,626.638,1843.168701,262.143372,358.549988,305.619446,1307.760986,402.066803,715.090088,409.922272,2911.14502,1108.421143,291.57669100000004,3404.669922,158.212616,286.06976299999997,182.48645,188.218658,202.449997
295,553.238525,318.519928,568.485413,8553.079102,1079.299194,1630.158203,536.549988,928.274048,1516.2463380000002,1285.923706,276.100006,1805.582275,316.329834,665.885803,1867.8609620000002,264.007751,360.450012,314.23172,1305.639038,403.957214,713.50293,419.183868,2927.802734,1094.07373,293.321747,3420.605957,160.479828,284.694641,186.210678,190.485748,203.850006
296,546.2492070000001,320.291656,554.477661,8844.394531,1104.986206,1678.133179,552.299988,932.845825,1495.717041,1322.3088380000002,274.75,1824.092896,321.941681,668.292725,1897.8194579999997,261.554596,372.049988,318.933533,1316.149414,412.81243900000004,729.721191,416.080231,2946.615723,1098.392944,291.078094,3461.376221,160.67698700000003,288.040771,186.94570900000002,192.900711,209.300003
297,549.719971,321.915741,543.261475,8736.46582,1092.092773,1671.534668,537.5,944.1262820000001,1499.659302,1320.926636,267.799988,1808.9478760000002,314.705383,660.040344,1892.15564,261.211182,372.850006,316.18692000000004,1325.820679,408.733063,733.49054,424.701355,2972.729004,1102.314819,291.57669100000004,3507.914063,163.141357,284.786316,184.642563,195.069229,208.949997
298,562.142822,317.191101,533.740173,8717.994141,1088.194702,1666.821655,529.599976,946.610962,1497.1953130000002,1302.4624019999999,268.75,1796.3764649999998,308.650513,659.893005,1871.835571,260.131805,370.200012,306.736725,1299.076294,406.195892,722.87677,421.05584699999997,2957.982178,1110.90332,291.975555,3520.233154,160.923416,283.777893,184.740585,195.611374,207.300003
299,555.440735,315.714661,532.8927,8720.892578,1095.590942,1684.08667,526.099976,941.890076,1496.633667,1296.636841,262.549988,1794.297729,300.528137,663.429749,1865.823975,258.659912,370.850006,300.917603,1308.254395,403.459747,727.092529,420.46466100000004,2964.057129,1111.648071,291.177795,3499.60376,160.67698700000003,286.757294,185.769638,194.57638500000002,207.850006
300,552.017822,308.430847,546.202576,8645.583008,1098.3396,1673.668091,523.650024,918.5341189999999,1529.748657,1285.331299,263.799988,1772.371948,298.411377,643.830383,1860.160278,255.372681,352.149994,293.376038,1283.434448,402.16629,732.994568,414.99646,2882.827393,1096.456909,289.731873,3478.241455,160.923416,280.065094,181.800415,194.132828,199.699997
301,549.025757,308.08633399999997,530.101135,8467.945313,1081.548096,1693.860229,516.799988,905.3156740000001,1502.891968,1268.002563,256.5,1744.2100829999997,290.53515600000003,648.8898929999999,1840.187744,251.692963,346.600006,292.677734,1276.2301029999999,401.76828,714.544434,407.754669,2841.477539,1094.9178470000002,285.344269,3490.266846,160.726273,280.93600499999997,181.555405,190.978607,195.699997
302,547.086975,307.987885,523.520996,8527.239258,1084.7963869999999,1689.940918,512.799988,886.08429,1492.760376,1247.168701,246.649994,1744.012085,282.26507599999997,636.6096190000001,1822.79895,254.342377,348.0,287.836243,1275.48999,375.550873,704.129089,397.45858799999996,2851.814941,1100.080811,284.396973,3482.640869,160.82484399999998,280.93600499999997,177.341156,190.584335,194.800003
303,553.741211,302.96795699999996,513.850159,8580.392578,1080.548584,1682.6975100000002,520.150024,906.011353,1479.090576,1267.064575,256.75,1779.301147,292.356537,624.034607,1839.690918,253.65547200000003,345.899994,287.137939,1276.42749,386.644775,721.388855,395.291016,2865.72876,1117.6053470000002,284.19751,3505.665283,162.944199,280.431763,176.55711399999998,192.309296,194.649994
304,556.94873,298.686279,505.27600099999995,8512.944336,1084.396606,1684.880493,505.35000599999995,906.458618,1495.352417,1273.877563,253.149994,1800.039063,288.172272,594.954895,1841.42981,254.538605,341.700012,282.575775,1283.533081,375.401611,723.075195,396.029968,2878.8588870000003,1119.740112,284.396973,3506.985352,161.564148,279.331696,176.067078,192.062881,192.600006
305,567.696045,306.560669,510.909058,8657.176758,1100.038574,1720.105225,519.200012,923.652527,1503.907227,1293.329102,252.850006,1836.169434,296.04855299999997,611.754333,1854.844116,264.939972,352.200012,295.098511,1307.168823,384.107605,731.258667,414.55307,2900.415771,1122.91748,289.931335,3603.581543,168.562973,273.006134,179.987305,192.457153,197.199997
306,565.158875,308.184784,521.327637,8600.436523,1083.996948,1717.574951,530.799988,924.8948359999999,1425.3474119999998,1285.726196,254.899994,1844.3853760000002,299.29745499999996,617.255859,1848.0874019999999,263.61526499999997,353.75,298.729614,1300.457886,382.814148,727.092529,419.62719699999997,2914.231689,1129.7188720000001,294.717804,3618.735596,166.985764,270.21011400000003,181.971725,192.654282,197.350006
307,564.991211,313.893677,519.383484,8685.276367,1082.8474119999998,1719.8571780000002,535.549988,922.9071039999999,1422.223389,1286.022339,257.0,1827.6071780000002,301.611084,609.5438839999999,1853.502686,262.879303,354.149994,297.19338999999997,1299.569824,380.475952,722.827209,416.277283,2889.441406,1128.5273439999999,292.524017,3554.3544920000004,167.577225,269.11001600000003,179.19354199999998,191.915009,198.050003
308,565.924805,307.495728,515.3457030000001,8678.448242,1087.045288,1728.836914,528.950012,906.6574099999999,1413.865601,1278.71582,254.100006,1811.571045,296.786926,600.652954,1868.1590579999997,260.573334,353.049988,294.77261400000003,1280.3751220000001,380.17749,729.1259769999999,414.503815,2889.686523,1152.704346,292.424286,3561.9316409999997,167.42936699999998,270.897644,180.086533,191.865723,196.300003
309,561.305054,307.987885,501.78652999999997,8538.389648,1060.458862,1713.308228,523.450012,894.9794310000001,1392.360596,1251.611938,252.600006,1772.668945,293.488739,589.94458,1845.702637,255.76518199999998,340.100006,288.487976,1282.0527339999999,369.183075,735.573608,412.040619,2853.529785,1117.456421,294.917236,3466.948975,162.9935,270.606384,176.018448,189.50006100000002,190.0
310,549.169434,300.064301,496.402771,8624.164063,1050.813721,1707.553345,520.25,889.8112789999999,1394.016357,1263.559326,248.100006,1757.474243,290.436676,564.941895,1837.902466,254.440475,335.75,286.299988,1292.266846,362.019318,736.664795,394.896881,2796.306396,1094.669556,287.238922,3434.0493159999996,164.669266,263.809662,175.224701,191.372879,189.0
311,556.326355,297.308228,507.31985499999996,8644.551758,1045.06665,1703.137695,520.900024,884.096558,1408.9376220000001,1277.3826900000001,249.25,1781.775757,287.236938,582.8710940000001,1827.518799,253.900787,339.25,287.299988,1295.6716310000002,367.342407,733.887268,394.256439,2815.658447,1098.690918,292.92288199999996,3434.880615,163.732803,262.498871,172.744171,192.210724,189.75
312,559.438049,295.881012,503.18234299999995,8721.924805,1051.163574,1718.071045,525.349976,890.854858,1406.700562,1291.897461,247.69999700000002,1800.434937,285.120239,572.113586,1845.851685,254.047974,333.899994,285.899994,1297.053345,362.069031,739.739746,412.434723,2796.110352,1096.009888,294.717804,3391.959961,167.77436799999998,263.324188,174.083649,191.471451,188.699997
313,554.746521,293.567902,506.42257699999993,8546.889648,1051.063599,1740.148438,518.299988,901.737732,1394.54834,1278.172729,241.600006,1793.690796,279.163818,570.345215,1856.434082,253.26298500000001,338.200012,291.149994,1295.030151,356.347961,723.918274,409.134064,2784.792969,1099.485107,288.43554700000004,3377.783203,168.070099,261.18807999999996,177.308334,190.436462,190.649994
314,558.887512,282.19921899999997,500.291046,8460.919922,1038.470093,1736.625977,501.0,887.3762820000001,1387.895874,1251.760132,234.600006,1770.483032,271.533661,556.640442,1827.9162600000002,251.496704,331.100006,276.5,1282.694214,359.880127,727.340515,405.094452,2733.5466309999997,1099.782959,284.396973,3338.47998,167.72508200000001,261.430817,175.869629,191.471451,186.649994
315,552.592285,298.194122,501.98596200000003,8619.15332,1039.069702,1746.746948,507.5,895.5260619999999,1386.2303470000002,1278.814575,246.350006,1817.543213,277.096283,572.211853,1881.126221,253.115799,332.049988,283.149994,1303.1719970000001,363.06402599999996,741.773254,415.439789,2781.951416,1110.85376,273.128754,3403.350098,167.675797,264.974792,177.258728,191.865723,185.75
316,551.8742679999999,298.637054,503.730682,8698.834961,1048.464966,1774.0335690000002,511.25,894.4328,1400.422607,1290.366943,253.850006,1806.980713,279.508392,579.678223,1881.175781,253.65547200000003,331.049988,286.899994,1315.014526,363.511749,738.747803,405.39004500000004,2746.725586,1123.711792,271.782562,3388.538086,168.562973,267.402191,178.20134,193.294998,185.699997
317,543.065613,300.113495,493.910309,8708.169922,1048.065186,1781.67395,509.39999400000005,877.3879390000001,1404.088867,1295.3532710000002,250.100006,1809.410645,274.09344500000003,560.864868,1879.43689,251.10420200000002,327.450012,278.299988,1318.369873,352.86557,734.2344969999999,393.024872,2693.519531,1112.7402339999999,280.657532,3466.4111329999996,167.28149399999998,275.266968,176.415344,191.077179,183.899994
318,544.549744,301.393097,506.27300999999994,8851.517578,1096.840332,1791.695557,498.200012,887.227234,1430.502075,1319.149292,246.30000299999998,1822.9980469999998,257.848663,568.380371,1918.189209,253.802658,338.799988,282.5,1331.1499019999999,368.138367,741.574829,388.640411,2752.01709,1140.988159,288.934143,3559.438721,167.87294,269.732513,178.598206,191.915009,189.199997
319,545.770447,307.741821,508.715637,8866.009766,1102.4373779999999,1815.707886,503.299988,893.2898560000001,1433.064453,1313.126221,250.350006,1815.063721,265.429596,569.3136599999999,1903.93042,253.557343,343.350006,284.100006,1330.755127,364.954437,763.199158,395.734375,2735.506348,1144.711548,283.100616,3559.0966799999997,167.084351,270.363647,176.316116,195.562088,193.399994
320,538.35022,300.851715,500.4904480000001,8857.560547,1077.650024,1780.135986,490.14999400000005,889.6124880000001,1432.552002,1279.99939,246.899994,1788.434326,264.297394,550.598572,1872.8292239999998,253.802658,355.700012,274.25,1338.551392,365.501709,750.8494870000001,388.689697,2710.618164,1129.520264,280.807098,3588.084961,163.97924799999998,266.431244,174.182877,193.294998,198.899994
321,548.140137,307.93869,506.27300999999994,8968.338867,1114.0314939999998,1816.94812,503.14999400000005,901.191101,1457.2304689999999,1311.793335,258.399994,1807.7244870000002,273.601196,570.787292,1895.5837399999998,254.636734,363.600006,290.0,1362.9766849999999,373.361938,764.935059,388.147766,2753.927734,1137.066284,284.546539,3699.7375490000004,166.295746,268.567352,175.770401,193.73855600000002,206.75
322,540.6242070000001,309.267517,510.859222,9046.84082,1118.529175,1809.6551510000002,500.700012,904.1727289999999,1453.564331,1294.563354,259.799988,1814.5678710000002,276.25943,576.043274,1910.488403,255.716125,363.850006,285.399994,1357.598145,376.396576,763.248779,379.72369399999997,2726.981689,1135.67627,283.300049,3698.0263670000004,166.690048,267.450775,175.522354,193.393555,206.399994
323,531.839539,311.137695,509.31384299999996,9128.734375,1117.529663,1847.8068850000002,517.900024,910.434082,1439.490356,1309.522217,260.549988,1821.5103760000002,276.11175499999996,576.239746,1926.18811,260.965881,358.299988,281.350006,1373.585693,374.207672,779.665344,375.142181,2714.635498,1149.825073,283.798645,3703.794922,166.690048,266.479797,177.010666,192.949997,202.050003
324,533.37146,314.18899500000003,506.472412,9097.785156,1113.031982,1832.774414,546.0,910.831665,1444.773071,1331.5410160000001,263.25,1806.7823489999998,284.43102999999996,591.123474,1906.911377,261.35836800000004,353.399994,284.299988,1372.648193,384.505615,773.019348,379.87149,2711.2548829999996,1147.094604,284.795837,3637.8007810000004,165.95074499999998,272.35409500000003,178.69743300000002,194.083542,199.0
325,538.0390629999999,307.10202000000004,519.134216,9135.168945,1125.125854,1843.1434329999997,539.5,923.3543699999999,1485.989502,1334.3551029999999,257.299988,1798.7984620000002,279.705261,597.018005,1904.079468,259.837402,355.299988,296.649994,1390.411987,375.799622,780.4093019999999,378.88622999999995,2699.888672,1147.293091,285.194702,3645.622314,166.000015,274.150391,180.284973,194.18211399999998,200.550003
326,556.398132,306.560669,513.301819,9037.458984,1130.772949,1841.605469,548.299988,921.8635859999999,1546.01062,1340.42749,254.30000299999998,1813.377686,282.01895099999996,588.028809,1914.065674,257.089874,358.049988,289.350006,1395.000854,370.17804,781.55011,374.50177,2708.462402,1155.881714,285.992432,3662.145264,166.837906,272.791046,179.987305,193.541412,202.149994
327,559.629578,304.542847,511.65679900000003,8978.655273,1147.9141849999999,1844.532593,541.900024,933.094299,1552.7615970000002,1338.205933,251.19999700000002,1825.4774170000003,283.741852,584.8359379999999,1915.804565,255.91236899999998,356.649994,291.899994,1391.201416,380.028229,781.798096,372.23562599999997,2733.2036129999997,1154.541382,292.524017,3646.3066409999997,168.612259,277.063263,181.078751,194.72425800000002,202.800003
328,542.299744,305.477936,518.087402,9070.864258,1169.4532470000001,1851.7758789999998,542.200012,931.504089,1569.417725,1350.103882,249.30000299999998,1855.3300780000002,282.954224,581.986938,1926.3371579999998,259.54303,338.950012,290.399994,1401.168945,385.848785,794.742859,371.64447,2782.588379,1169.534058,289.133606,3713.327637,171.224487,276.820526,180.086533,196.202789,193.5
329,538.5656740000001,303.115631,511.507233,8998.109375,1164.505737,1853.1154789999998,532.549988,937.9146119999999,1560.104126,1343.093384,248.19999700000002,1874.421997,287.187744,585.3762820000001,1935.031616,262.732117,336.899994,289.649994,1426.77832,380.923706,803.0751339999999,375.684082,2805.321045,1166.803467,284.696106,3685.9033200000003,174.62532,279.247925,179.391983,201.969101,192.600006
330,538.7810059999999,304.395203,510.360687,8963.131836,1157.359375,1830.343506,518.700012,931.255676,1556.950439,1343.4884029999998,246.25,1861.1816410000001,285.71090699999996,590.9270019999999,1924.747437,270.140625,335.5,292.149994,1432.3048099999999,382.615143,792.8085940000001,379.132538,2804.977783,1162.931274,291.875854,3658.47876,175.758926,276.77194199999997,180.384201,201.969101,190.949997
331,542.25177,313.00784300000004,507.26998899999995,8917.836914,1154.610718,1819.875244,513.5,935.4796140000001,1572.295654,1366.8400880000002,246.25,1849.13147,284.67715499999997,609.64209,1929.616211,271.808777,334.850006,311.700012,1435.166748,384.505615,796.627563,389.133057,2797.580078,1158.512939,290.778931,3646.062256,174.92103600000002,274.635864,181.723679,205.221909,191.449997
332,564.057739,303.60778799999997,503.88021900000007,8879.175781,1153.861084,1799.9311519999999,505.85000599999995,922.3605349999999,1678.6186519999999,1346.4998779999999,241.399994,1816.601074,277.588562,595.691711,1948.495483,270.778473,336.25,308.399994,1446.269165,379.331757,794.098083,394.847626,2796.110352,1150.867554,297.509949,3661.265381,171.766647,283.568665,180.929916,204.334793,190.949997
333,566.4992679999999,308.135529,512.653809,8902.854492,1170.00293,1861.0534670000002,506.450012,929.4169919999999,1682.9550780000002,1343.290894,242.69999700000002,1815.956299,275.22564700000004,595.053162,1920.772827,269.993439,333.5,305.0,1432.206177,383.311615,815.871216,397.704895,2796.55127,1170.2290039999998,296.01416,3634.818848,171.07663,280.801453,179.491196,203.89122,188.75
