,AAPL,ABBV,ABT,ACN,ADBE,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FB,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TMO,TXN,UNH,UNP,UPS,USB,UTX,V,VZ,WBA,WFC,WMT,XOM
44,167.7174530029297,106.42601013183594,57.01361846923828,154.91761779785156,202.61000061035156,153.12734985351562,56.946712493896484,89.2022476196289,172.08958435058594,1485.3399658203125,94.57199096679688,340.86358642578125,30.425695419311523,284.80999755859375,53.34925079345703,1877.1400146484375,510.6969299316406,62.0472526550293,72.36865997314453,150.7458038330078,356.75,66.00407409667969,37.20652389526367,93.36164855957031,52.67412185668945,182.96009826660156,40.532711029052734,63.886234283447266,101.50261688232422,99.02832794189453,96.27953338623047,102.34642028808594,69.2985610961914,68.06493377685547,35.242645263671875,9.36935043334961,178.99000549316406,239.0793914794922,210.98483276367188,13.600418090820312,74.10919952392578,37.716129302978516,1106.6300048828125,1109.9000244140625,252.66883850097656,176.56240844726562,141.7318115234375,139.76132202148438,43.66899490356445,123.01182556152344,108.87042236328125,61.415279388427734,15.139595031738281,40.773162841796875,73.802001953125,337.7852783203125,93.21812438964844,171.10574340820312,152.99925231933594,41.65262985229492,77.02254486083984,43.2896842956543,221.7112579345703,56.3287353515625,51.54301071166992,52.04242706298828,89.27264404296875,144.78924560546875,278.1400146484375,65.68446350097656,240.686279296875,47.960304260253906,60.93576431274414,102.70161437988281,33.24057388305664,76.07819366455078,92.0891342163086,77.69999694824219,57.68163299560547,207.3359375,53.18724060058594,59.024574279785156,39.20244216918945,139.3169708251953,32.39045333862305,70.5429916381836,207.96009826660156,98.37287139892578,220.34202575683594,127.98199462890625,99.14484405517578,51.2815055847168,127.86259460449219,118.85551452636719,43.88864517211914,66.34673309326172,54.67923355102539,88.82029724121094,69.22895812988281
45,170.63427734375,107.50330352783203,57.70949172973633,157.458984375,209.74000549316406,155.7114715576172,57.051185607910156,90.71138000488281,176.06996154785156,1500.0,95.98062133789062,341.5722961425781,30.75212860107422,292.7799987792969,54.30362319946289,1907.02001953125,520.3705444335938,63.938594818115234,73.1372299194336,154.1144561767578,365.05999755859375,66.86967468261719,37.87778091430664,95.65055084228516,54.72698211669922,186.11746215820312,41.533287048339844,64.03655242919922,103.99654388427734,100.85938262939453,98.2276840209961,104.30115509033203,70.83972930908203,68.15934753417969,36.18901062011719,9.431047439575195,183.2899932861328,245.69371032714844,211.80906677246094,13.595539093017578,75.51860046386719,37.716129302978516,1126.7900390625,1128.0899658203125,257.82989501953125,179.30409240722656,143.40513610839844,141.8963623046875,45.509193420410156,125.00980377197266,111.07659149169922,62.66828536987305,15.45765495300293,41.26034164428711,75.29352569580078,340.9026184082031,93.79537963867188,173.88577270507812,155.28480529785156,41.88237762451172,77.00337982177734,44.069515228271484,222.66949462890625,57.44036865234375,51.82637023925781,53.190284729003906,91.54021453857422,148.54420471191406,285.92999267578125,66.69229888916016,244.4434356689453,48.840396881103516,61.294639587402344,103.09639739990234,33.72420120239258,76.27581787109375,94.88811492919922,79.69000244140625,58.73916244506836,210.10865783691406,53.897682189941406,60.423858642578125,40.159271240234375,141.69573974609375,32.612483978271484,70.9002685546875,210.5256805419922,101.31658935546875,223.3208465576172,129.2943878173828,99.64490509033203,52.434322357177734,127.45100402832031,121.37321472167969,44.27372360229492,67.00383758544922,55.01394271850586,88.93518829345703,70.75299072265625
46,174.008056640625,110.02906799316406,58.502017974853516,159.18865966796875,212.14999389648438,159.237060546875,56.044456481933594,92.03787231445312,177.7960205078125,1521.949951171875,98.73956298828125,348.103759765625,31.126569747924805,290.010009765625,55.52521896362305,1905.6400146484375,533.8306884765625,64.57845306396484,73.6780776977539,155.32908630371094,358.0199890136719,67.60208892822266,37.954498291015625,97.30200958251953,54.28571701049805,189.05909729003906,42.81704330444336,64.10233306884766,105.8531265258789,101.96076965332031,99.71102142333984,106.790771484375,71.48190307617188,69.42452239990234,35.99027633666992,9.598515510559082,184.92999267578125,247.92446899414062,217.3486785888672,13.7456636428833,76.33995056152344,38.29695510864258,1143.75,1143.699951171875,262.16937255859375,179.40884399414062,144.680908203125,144.68832397460938,46.82498550415039,125.8579330444336,112.45903015136719,63.32202911376953,15.375868797302246,41.25096893310547,76.66075897216797,340.9121398925781,93.81462860107422,175.9732666015625,155.780029296875,42.85883712768555,78.94786071777344,44.14377975463867,229.35841369628906,58.18739318847656,52.95036315917969,54.082000732421875,92.86377716064453,148.06552124023438,294.1600036621094,68.15020751953125,245.08950805664062,49.48837661743164,60.35261154174805,104.28076171875,34.49616241455078,76.8216552734375,95.39783477783203,79.3499984741211,62.1343879699707,211.6682891845703,54.88653564453125,60.63285446166992,40.12282180786133,143.87554931640625,33.26970291137695,72.30115509033203,212.8724822998047,103.76809692382812,227.10494995117188,132.9537353515625,101.96595001220703,52.765045166015625,129.67172241210938,123.01219177246094,45.00718307495117,67.23237609863281,55.75775146484375,89.15538787841797,71.9484634399414
47,173.4441680908203,107.05972290039062,58.52134704589844,157.07247924804688,208.82000732421875,154.2874298095703,55.303653717041016,90.36534118652344,175.2399139404297,1511.97998046875,96.73836517333984,349.2146911621094,31.040163040161133,290.1000061035156,55.3438835144043,1905.010009765625,523.2293090820312,63.8350944519043,72.47303771972656,153.02317810058594,351.2200012207031,66.50820922851562,35.154415130615234,95.85336303710938,53.55665588378906,186.40182495117188,42.51498794555664,64.1211166381836,104.93868255615234,99.98075866699219,98.46501159667969,101.9865951538086,70.02328491210938,69.00908660888672,35.242645263671875,9.351719856262207,181.4600067138672,242.30374145507812,214.57887268066406,13.604921340942383,75.00524139404297,37.033905029296875,1118.2900390625,1117.510009765625,258.95098876953125,176.095947265625,142.29574584960938,142.8361358642578,47.587764739990234,125.47673034667969,111.12395477294922,61.62412643432617,15.121420860290527,40.86684799194336,75.24571990966797,340.4084167480469,92.1598129272461,174.053955078125,152.99925231933594,42.131282806396484,77.81757354736328,43.83742141723633,226.20184326171875,56.91568374633789,51.6846923828125,53.80690002441406,91.67645263671875,145.2219696044922,290.6099853515625,66.56509399414062,244.5726776123047,49.06283187866211,59.886085510253906,104.23375701904297,34.226436614990234,75.79585266113281,93.07280731201172,79.45999908447266,62.068885803222656,211.02325439453125,54.310508728027344,60.79640197753906,39.54872131347656,139.22650146484375,32.745704650878906,71.05068969726562,209.5014190673828,102.54708099365234,225.61070251464844,128.79354858398438,99.72039031982422,51.980751037597656,128.17848205566406,121.80764770507812,44.04451370239258,65.8420181274414,55.05113220214844,87.6235122680664,70.7256088256836
48,173.18165588378906,104.85985565185547,58.308719635009766,155.58436584472656,209.1300048828125,148.79751586914062,54.4583854675293,88.68317413330078,173.33462524414062,1512.449951171875,94.72742462158203,346.887451171875,30.8193359375,288.989990234375,54.42769241333008,2034.0400390625,520.0676879882812,62.29191970825195,71.6285629272461,146.73187255859375,341.92999267578125,65.60456848144531,34.722896575927734,94.57852172851562,52.098548889160156,187.18624877929688,42.26955795288086,63.63257598876953,103.37767791748047,97.13443756103516,96.69487762451172,100.32361602783203,69.11507415771484,67.09243774414062,35.053375244140625,9.351719856262207,178.32000732421875,240.03402709960938,213.19876098632812,13.238996505737305,73.48385620117188,36.277923583984375,1104.72998046875,1103.9200439453125,254.83189392089844,173.51608276367188,139.69796752929688,142.17919921875,46.996612548828125,123.77093505859375,109.36278533935547,60.879581451416016,14.721577644348145,40.49209976196289,73.63946533203125,336.8434753417969,86.19476318359375,173.88577270507812,151.1688232421875,42.02597427368164,76.52445983886719,42.88119888305664,221.2509002685547,55.98190689086914,51.21242141723633,53.14284896850586,91.25797271728516,145.67193603515625,291.3800048828125,65.58663177490234,240.53720092773438,49.00480270385742,58.854339599609375,103.14340209960938,33.77070617675781,73.89485168457031,92.59886169433594,79.41000366210938,60.815155029296875,209.4058380126953,54.819339752197266,59.6424446105957,39.23889923095703,138.84664916992188,32.239463806152344,70.9002685546875,207.41319274902344,102.5565414428711,219.439697265625,125.43263244628906,98.51268768310547,51.366546630859375,128.9729461669922,121.38308715820312,43.76945877075195,65.60394287109375,54.30732345581055,86.17780303955078,69.11945343017578
49,170.1481170654297,103.0583267211914,56.8203125,150.88812255859375,206.02999877929688,142.97950744628906,53.63209915161133,88.49093627929688,172.88186645507812,1493.449951171875,92.42506408691406,334.8971252441406,30.337482452392578,282.3500061035156,52.97705078125,2028.3699951171875,506.9579772949219,61.81201171875,69.89218139648438,142.55657958984375,339.4100036621094,65.49993896484375,35.03934097290039,93.20713806152344,51.686065673828125,185.35264587402344,41.34449768066406,63.087677001953125,103.488525390625,95.00660705566406,94.92474365234375,99.74983215332031,69.31689453125,65.695068359375,34.9587287902832,9.069671630859375,175.94000244140625,237.3941650390625,210.03598022460938,13.154552459716797,72.36380767822266,34.83971405029297,1069.52001953125,1071.4100341796875,248.87132263183594,171.01239013671875,136.09249877929688,140.3361358642578,45.61408233642578,121.29322052001953,107.40277862548828,60.73430633544922,14.73066234588623,40.6888427734375,73.14228820800781,324.6576843261719,84.62654113769531,171.6400146484375,149.2138214111328,41.7579231262207,75.0014419555664,42.45415115356445,217.33338928222656,55.51947021484375,50.72127151489258,51.691429138183594,90.36261749267578,146.7059326171875,290.3900146484375,64.89191436767578,230.806396484375,48.07635498046875,58.881248474121094,102.3811264038086,33.13826370239258,74.06423950195312,93.60934448242188,78.63999938964844,60.777740478515625,203.48497009277344,53.926475524902344,59.26082229614258,40.07725524902344,140.14004516601562,31.973026275634766,69.69680786132812,204.06202697753906,100.83384704589844,217.78050231933594,123.6606674194336,100.4185791015625,50.2420768737793,124.7229995727539,118.87525939941406,43.971160888671875,66.8514633178711,53.28459167480469,85.28739166259766,68.62664031982422
50,171.32460021972656,104.1446762084961,57.467864990234375,152.192626953125,209.7899932861328,138.95616149902344,53.67008972167969,88.5005874633789,174.5702362060547,1500.25,92.87194061279297,330.0895080566406,30.482040405273438,286.9599914550781,52.84343338012695,2033.7900390625,508.8509521484375,62.263675689697266,69.91114044189453,138.9032440185547,332.75,65.88992309570312,34.99140167236328,93.40994262695312,51.85873031616211,185.6468048095703,41.58992385864258,63.37889862060547,103.11904907226562,94.5506362915039,95.15218353271484,100.15828704833984,69.1242446899414,65.48735046386719,34.9398078918457,9.166625022888184,176.6199951171875,235.06600952148438,214.0517578125,13.24837875366211,73.44651794433594,34.50782012939453,1078.9200439453125,1084.1400146484375,250.17005920410156,169.88909912109375,136.9522705078125,140.95660400390625,46.70103454589844,122.76080322265625,107.29861450195312,60.9885368347168,14.630702018737793,40.960540771484375,73.84024047851562,326.5979309082031,82.10582733154297,173.15367126464844,142.09332275390625,42.52377700805664,75.03018188476562,42.24062728881836,216.422119140625,55.62618637084961,51.34465789794922,51.9285888671875,90.55726623535156,146.34214782714844,301.04998779296875,64.66618347167969,235.11019897460938,48.66630935668945,58.890220642089844,103.25228118896484,33.435882568359375,74.81712341308594,95.51406860351562,78.87000274658203,60.571903228759766,206.77755737304688,54.6561279296875,59.48797607421875,40.27772903442383,140.66465759277344,32.283870697021484,70.65581512451172,205.28514099121094,102.4334945678711,218.49851989746094,123.74735260009766,99.41846466064453,50.46885681152344,124.37840270996094,119.24056243896484,44.246212005615234,67.21334075927734,53.3775634765625,84.99060821533203,68.9460678100586
51,171.91770935058594,104.70597076416016,58.347373962402344,153.4971466064453,211.16000366210938,143.50054931640625,54.72431564331055,89.73714447021484,179.33349609375,1523.6099853515625,93.90167999267578,337.82763671875,30.963897705078125,286.95001220703125,53.83598709106445,2072.659912109375,516.12060546875,62.875308990478516,70.6133041381836,143.40113830566406,346.6000061035156,66.65089416503906,35.26948165893555,94.549560546875,51.79158020019531,187.75497436523438,42.02413558959961,64.177490234375,104.51380157470703,96.25013732910156,96.4970932006836,100.56674194335938,71.08743286132812,66.23324584960938,35.65904235839844,9.325278282165527,180.39999389648438,235.6796875,215.29766845703125,13.529860496520996,72.72782135009766,34.79362106323242,1090.9300537109375,1094.760009765625,255.01605224609375,173.01156616210938,137.29429626464844,143.20106506347656,47.43520736694336,123.68516540527344,108.94615936279297,61.22461700439453,14.73066234588623,41.119808197021484,74.28961944580078,327.20953369140625,83.05831909179688,176.626220703125,144.73834228515625,43.13645935058594,76.3807601928711,43.066871643066406,218.71437072753906,57.031288146972656,51.3824462890625,52.64006805419922,91.13146209716797,148.41973876953125,315.0,63.841793060302734,234.22560119628906,49.60443115234375,59.14142608642578,103.62158966064453,33.593994140625,75.56058502197266,96.30995178222656,79.06999969482422,59.8889045715332,206.98934936523438,54.71372985839844,60.11493682861328,40.86093521118164,142.41932678222656,32.59471893310547,70.64640045166016,205.6033477783203,103.18125915527344,221.59373474121094,125.50003051757812,99.8335952758789,50.998023986816406,126.0726547241211,120.3365249633789,44.65878677368164,67.18477630615234,53.544921875,86.14908599853516,69.6031265258789
52,171.7718505859375,103.71013641357422,58.840293884277344,152.70477294921875,212.00999450683594,145.4109344482422,55.11370849609375,90.25881958007812,179.54098510742188,1537.6400146484375,93.32852172851562,334.1596984863281,30.94462013244629,285.9800109863281,54.274993896484375,2085.510009765625,522.096435546875,61.60499954223633,70.2717056274414,145.8968048095703,337.9599914550781,66.24187469482422,35.35579299926758,94.68476104736328,51.85873031616211,187.73536682128906,41.807029724121094,63.55741882324219,104.97564697265625,97.81147766113281,96.66519927978516,102.05467987060547,69.59211730957031,66.5353775024414,35.17639923095703,9.36935043334961,179.77999877929688,236.75123596191406,215.4606170654297,13.736281394958496,74.0345458984375,34.968788146972656,1095.06005859375,1100.9000244140625,258.7086486816406,172.91636657714844,138.05239868164062,142.07882690429688,48.35054016113281,122.18901824951172,109.04085540771484,61.5333137512207,14.639789581298828,41.157283782958984,73.802001953125,324.47613525390625,83.81838989257812,175.6368865966797,144.90127563476562,43.62468719482422,77.02254486083984,43.69816589355469,219.51292419433594,57.60043716430664,51.287986755371094,53.655113220214844,90.82003784179688,146.7346649169922,325.2200012207031,64.02825927734375,240.69622802734375,49.80752944946289,58.908164978027344,103.76364135742188,33.37077713012695,75.3064956665039,96.56035614013672,79.2300033569336,58.13929748535156,205.29495239257812,54.75212860107422,60.54198455810547,40.186607360839844,142.57310485839844,32.745704650878906,67.49674224853516,208.94456481933594,103.82491302490234,219.45907592773438,126.43414306640625,103.5982437133789,51.187007904052734,125.97692108154297,119.52688598632812,44.82381820678711,66.46102142333984,53.061439514160156,85.26824951171875,69.52098846435547
53,170.1773223876953,103.85498809814453,59.23655700683594,153.20726013183594,216.86000061035156,147.83267211914062,54.42989730834961,90.22017669677734,176.88111877441406,1545.0,92.91079711914062,332.3592224121094,31.0120792388916,284.5400085449219,54.30362319946289,2122.929931640625,520.926025390625,62.19779968261719,70.13886260986328,143.77117919921875,338.6700134277344,66.27992248535156,34.636592864990234,94.2887954711914,51.868324279785156,183.71514892578125,41.722076416015625,63.42588806152344,105.15113067626953,96.9548110961914,99.70113372802734,100.74179077148438,69.03251647949219,65.70450592041016,34.845176696777344,9.36935043334961,183.7100067138672,235.42640686035156,216.8694610595703,13.61430549621582,74.65990447998047,34.79362106323242,1109.6400146484375,1115.0400390625,257.1773681640625,170.97283935546875,139.0508270263672,144.45111083984375,48.93215560913086,122.9704360961914,108.63369750976562,61.25184631347656,14.585264205932617,41.05422592163086,74.04103088378906,327.0566711425781,82.8466567993164,177.2989959716797,146.0321044921875,41.719635009765625,77.71221160888672,43.679595947265625,221.30731201171875,56.977935791015625,51.44856262207031,53.95867919921875,91.34557342529297,146.53363037109375,321.1600036621094,62.9781379699707,240.378173828125,50.020301818847656,58.48649978637695,104.00981903076172,33.41728591918945,74.49714660644531,95.58562469482422,79.5199966430664,58.46676254272461,206.37319946289062,54.75212860107422,60.178531646728516,39.794761657714844,141.0264434814453,32.781227111816406,67.15827941894531,210.97315979003906,102.75531005859375,220.51670837402344,126.26081848144531,103.04156494140625,50.705101013183594,125.32601165771484,120.30690002441406,44.77797317504883,66.18486022949219,52.62445831298828,84.00444030761719,67.76881408691406
54,172.03436279296875,105.9281005859375,59.797122955322266,153.158935546875,216.39999389648438,148.10284423828125,53.44215774536133,91.1282730102539,176.53213500976562,1551.8599853515625,93.83367156982422,333.9777526855469,31.031354904174805,284.69000244140625,53.14883804321289,2150.080078125,526.5975341796875,62.80943298339844,70.31916046142578,145.7449951171875,341.19000244140625,67.55453491210938,35.365379333496094,94.7909927368164,51.38867950439453,182.07762145996094,41.854225158691406,64.22447204589844,104.69853210449219,97.52131652832031,100.48237609863281,101.16968536376953,69.71136474609375,66.28990173339844,35.44137954711914,9.351719856262207,182.33999633789062,234.2477569580078,217.2240753173828,13.623687744140625,74.73455810546875,35.24064636230469,1126.0,1129.3800048828125,258.13690185546875,170.36009216308594,139.8088836669922,142.5259246826172,48.37914276123047,125.84840393066406,108.6431655883789,61.39390182495117,14.548916816711426,41.64446258544922,75.42737579345703,326.6552429199219,82.8947525024414,177.3385772705078,148.00631713867188,42.1217041015625,78.74671173095703,43.48463821411133,222.0306854248047,58.18739318847656,51.72247314453125,54.034568786621094,91.90029907226562,147.739990234375,317.0,63.90067672729492,239.72216796875,50.41683578491211,57.160972595214844,106.13092803955078,33.94741439819336,75.2594223022461,97.47249603271484,79.87000274658203,57.83989715576172,206.11325073242188,55.174560546875,60.641937255859375,39.557838439941406,141.35205078125,32.95885467529297,65.57875061035156,210.51571655273438,103.6355972290039,218.77413940429688,127.38755798339844,102.65472412109375,50.96967697143555,125.64188385009766,120.67221069335938,44.933834075927734,65.68013000488281,52.73603057861328,84.67864990234375,67.64105987548828
55,174.99005126953125,107.99215698242188,61.46915817260742,156.0675048828125,221.11000061035156,151.74990844726562,53.72707748413086,92.77057647705078,180.2484130859375,1578.8900146484375,96.22348022460938,339.5228271484375,31.53248405456543,286.1000061035156,54.61857223510742,2170.610107421875,549.2357177734375,63.91037368774414,72.21684265136719,150.16696166992188,347.5899963378906,67.7637939453125,35.6051139831543,97.34064483642578,52.81801986694336,184.91140747070312,42.82648468017578,65.07940673828125,108.27316284179688,99.8011474609375,102.5887451171875,101.85044860839844,69.83979797363281,68.23487091064453,35.48870086669922,9.457488059997559,185.22999572753906,241.22723388671875,220.3868408203125,14.01776123046875,75.34124755859375,35.24064636230469,1160.0400390625,1160.8399658203125,262.4304504394531,174.4003448486328,142.56387329101562,145.35433959960938,49.76167297363281,127.50656127929688,111.76780700683594,61.61385726928711,14.83971118927002,41.99110794067383,76.11578369140625,325.42230224609375,83.9723129272461,181.2860107421875,150.68966674804688,42.38017654418945,79.6471176147461,44.41300964355469,226.7373504638672,58.38304138183594,52.081398010253906,55.65673828125,93.95379638671875,148.2186737060547,331.44000244140625,65.0685806274414,243.84706115722656,51.229225158691406,57.805572509765625,106.56652069091797,34.19853973388672,75.56058502197266,96.84650421142578,80.70999908447266,58.971988677978516,206.8064422607422,56.12501525878906,62.49554443359375,39.87677764892578,141.61436462402344,32.90556716918945,66.27449798583984,216.67111206054688,105.5665054321289,219.45558166503906,132.20262145996094,104.14547729492188,52.23588562011719,128.3316650390625,122.93321228027344,44.933834075927734,67.23237609863281,54.13996887207031,85.44915008544922,68.04259490966797
56,176.68182373046875,107.0959243774414,61.48849105834961,156.24143981933594,220.94000244140625,152.8401641845703,53.76506805419922,91.63062286376953,178.5506134033203,1598.3900146484375,94.88285064697266,329.62982177734375,31.64812660217285,279.8999938964844,53.8646125793457,2206.090087890625,544.106689453125,63.46810531616211,72.1314468383789,146.60848999023438,359.2200012207031,67.61160278320312,35.44209289550781,97.0219497680664,52.511043548583984,185.68600463867188,42.996395111083984,64.83514404296875,107.8759765625,98.5714111328125,102.25251007080078,102.2783432006836,70.22510528564453,67.43233489990234,35.517086029052734,9.528002738952637,184.75999450683594,240.66107177734375,215.29766845703125,14.167884826660156,75.6585922241211,35.23133850097656,1164.5,1165.9300537109375,264.96002197265625,172.05470275878906,140.73341369628906,146.22113037109375,49.12285232543945,126.39159393310547,111.40800476074219,62.044593811035156,15.039633750915527,41.71941375732422,75.57079315185547,318.359375,84.35716247558594,180.5934600830078,151.1688232421875,42.49505615234375,79.79080200195312,43.65174102783203,225.28118896484375,58.489749908447266,52.28919219970703,55.88441467285156,94.17760467529297,147.8165740966797,321.29998779296875,65.57892608642578,248.25027465820312,51.16152572631836,58.00531005859375,106.76536560058594,34.04972839355469,75.15592193603516,95.8091812133789,80.5999984741211,58.76615905761719,202.2141571044922,57.02747344970703,61.86858367919922,39.93144989013672,141.76812744140625,33.18089294433594,66.44371795654297,216.27334594726562,105.66116333007812,216.8660888671875,131.6055450439453,102.75851440429688,51.980751037597656,125.87161254882812,122.6666259765625,44.74129867553711,66.80384826660156,53.94471740722656,84.8231201171875,68.66314697265625
57,174.9803466796875,108.40859985351562,61.08256149291992,157.01449584960938,219.75999450683594,157.4521026611328,53.12874221801758,93.1376724243164,178.9750518798828,1588.1800537109375,92.64849853515625,324.3432922363281,31.185548782348633,283.239990234375,53.406517028808594,2170.0,536.7509155273438,62.74357604980469,71.07823181152344,145.83987426757812,350.010009765625,67.41185760498047,34.93386459350586,95.43807220458984,51.76279830932617,183.81317138671875,42.62825393676758,64.1211166381836,107.57117462158203,97.50749206542969,101.6591796875,100.87793731689453,70.15170288085938,67.25294494628906,35.431915283203125,9.50156021118164,181.8800048828125,244.79019165039062,214.06130981445312,13.5392427444458,76.27461242675781,35.398963928222656,1138.1700439453125,1139.9100341796875,260.2594299316406,170.7526397705078,140.05848693847656,145.36346435546875,49.370750427246094,128.0306854248047,110.07292938232422,61.742156982421875,14.994199752807617,41.75688934326172,75.67597198486328,318.7033996582031,82.87551879882812,179.07980346679688,151.62884521484375,42.159996032714844,79.95362854003906,43.72601318359375,223.1862030029297,58.809898376464844,52.29863357543945,55.049617767333984,91.8808364868164,148.08465576171875,315.8800048828125,64.94099426269531,246.2126922607422,50.8520393371582,58.2867546081543,107.57025146484375,34.17993927001953,75.02416229248047,95.89860534667969,80.19999694824219,55.856388092041016,202.77255249023438,56.69145202636719,61.00538635253906,39.72186279296875,142.42837524414062,33.20753860473633,66.91382598876953,213.9165802001953,104.67677307128906,220.9255828857422,131.76925659179688,103.15479278564453,51.16810989379883,124.57941436767578,121.63978576660156,44.60377883911133,66.52767944335938,53.517024993896484,85.04463958740234,68.01522064208984
58,173.4927520751953,107.67530822753906,60.75395584106445,155.57470703125,218.44000244140625,161.18603515625,52.46964645385742,93.1376724243164,179.74850463867188,1591.0,91.83245849609375,316.2890625,30.97353172302246,285.7200012207031,52.36625671386719,2188.89990234375,531.8978881835938,62.69651794433594,69.71189880371094,144.7486114501953,340.9599914550781,66.57479095458984,34.54069519042969,93.8735122680664,51.76279830932617,181.03823852539062,42.74153137207031,62.993717193603516,106.3426742553711,95.32439422607422,101.04603576660156,101.04326629638672,70.6379165649414,66.79029083251953,35.80099868774414,9.71309757232666,184.19000244140625,241.0222625732422,212.4703369140625,13.389119148254395,75.6959228515625,35.100948333740234,1149.489990234375,1148.8900146484375,256.2856750488281,169.85269165039062,139.06007385253906,144.26861572265625,49.4470329284668,126.09616088867188,108.84199523925781,61.01816177368164,14.921497344970703,41.378822326660156,75.0449447631836,317.002197265625,83.1064224243164,178.19927978515625,151.6479949951172,42.006832122802734,78.83293151855469,43.549625396728516,220.10476684570312,57.3628044128418,52.21288299560547,54.06303024291992,91.3358383178711,151.28245544433594,321.54998779296875,64.97042846679688,247.2364501953125,50.6005859375,58.14149856567383,106.63279724121094,33.80791473388672,74.3465805053711,94.44099426269531,83.30999755859375,56.24934768676758,200.54859924316406,56.48024368286133,60.360260009765625,40.14104080200195,143.35096740722656,32.88780212402344,66.42493438720703,212.43377685546875,104.08992004394531,219.4069366455078,129.8432159423828,102.61698150634766,50.33656692504883,124.03382110595703,121.02764129638672,44.420406341552734,65.28016662597656,52.65235137939453,84.43785858154297,67.16650390625
59,173.69692993164062,104.04508209228516,60.49300003051758,157.3720245361328,218.8699951171875,160.27906799316406,52.21174240112305,93.52409362792969,178.9750518798828,1582.3199462890625,91.69646453857422,316.02093505859375,30.934980392456055,286.70001220703125,52.347164154052734,2187.77001953125,530.917724609375,62.33896255493164,69.5885238647461,146.6749267578125,339.54998779296875,66.165771484375,34.66536331176758,94.69441223144531,51.829952239990234,181.90110778808594,42.78873062133789,61.875701904296875,106.75831604003906,93.79068756103516,101.08560943603516,100.40140533447266,70.39939880371094,66.96968841552734,35.83885192871094,9.75716781616211,183.86000061035156,241.50054931640625,213.34254455566406,13.473565101623535,74.73715209960938,35.249961853027344,1149.5799560546875,1150.6099853515625,258.3985290527344,170.48455810546875,139.66098022460938,145.62806701660156,48.51263427734375,126.80136108398438,109.1166000366211,59.99170684814453,14.821537971496582,41.27485656738281,75.29352569580078,318.483642578125,82.29826354980469,179.02041625976562,154.8776092529297,41.53774642944336,78.57430267333984,43.596038818359375,221.58912658691406,57.353816986083984,52.64164352416992,54.28121566772461,91.65699768066406,151.4069061279297,321.0899963378906,65.15691375732422,247.83282470703125,50.64894104003906,58.02347183227539,106.04570770263672,34.02183151245117,74.03599548339844,93.88656616210938,82.56999969482422,56.03415298461914,200.8085479736328,56.99866485595703,59.37894058227539,40.03168487548828,141.64151000976562,32.896690368652344,66.40613555908203,211.42860412597656,103.84382629394531,223.3982696533203,131.2203369140625,103.52275848388672,50.42161560058594,123.71793365478516,121.84715270996094,44.27372360229492,64.16596984863281,52.83830642700195,84.28375244140625,67.91483306884766
60,173.0844268798828,102.94063568115234,61.063232421875,155.46839904785156,225.5500030517578,163.01922607421875,51.86786651611328,94.21965026855469,177.55081176757812,1571.6800537109375,92.88163757324219,316.49017333984375,31.00244140625,287.6199951171875,52.490318298339844,2171.489990234375,536.3703002929688,62.66830062866211,69.71189880371094,148.4683837890625,342.1700134277344,66.22286224365234,34.35850143432617,95.95958709716797,52.693302154541016,182.25411987304688,42.48666763305664,61.67841720581055,106.59207153320312,93.9012222290039,100.79882049560547,100.04158782958984,71.17916870117188,68.33872985839844,36.321502685546875,9.827680587768555,185.08999633789062,246.02017211914062,213.47669982910156,13.426651000976562,74.9533462524414,35.333770751953125,1135.72998046875,1134.4200439453125,259.3580322265625,171.33663940429688,140.31736755371094,146.22113037109375,48.78913497924805,127.39218139648438,109.30596923828125,59.90006637573242,14.9124116897583,41.076377868652344,76.9571533203125,316.73455810546875,83.70293426513672,180.6033477783203,155.59637451171875,41.346282958984375,77.86546325683594,43.93025207519531,222.85740661621094,56.796546936035156,53.041812896728516,54.55632019042969,92.06575012207031,154.1834259033203,318.45001220703125,64.68582153320312,248.96592712402344,50.55223083496094,58.51372528076172,105.71428680419922,34.20783996582031,74.31834411621094,92.51837158203125,82.16000366210938,56.71715545654297,202.25265502929688,56.64344787597656,60.06040954589844,40.26862335205078,142.120849609375,32.86116409301758,66.74458312988281,209.4282989501953,104.08992004394531,221.82119750976562,132.08705139160156,104.64554595947266,50.327117919921875,122.83731079101562,122.95295715332031,44.52125930786133,64.346923828125,51.97362518310547,85.88256072998047,68.55364990234375
