,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
102,1749.6590576171875,2634.348876953125,1825.586669921875,2218.01025390625,1032.1295166015625,368.6196594238281,497.62237548828125,5007.47265625,606.0869140625,190.1238250732422,3404.4453125,518.0087280273438,1630.22900390625,4112.39794921875,634.911376953125,2146.99169921875,521.9694213867188,1845.6883544921875,176.58714294433594,2472.45751953125,4490.60595703125,123.41938781738281,1505.2840576171875,4621.38330078125,2633.907958984375,7158.00439453125,2590.85205078125,344.6524963378906,400.9281311035156,1744.4620361328125,1612.1546630859375,5728.958984375,8065.63671875,1235.1358642578125,363.8881530761719,1365.3060302734375,1368.4097900390625,1889.600341796875,1289.2265625,644.2686157226562,1461.3560791015625,619.2705078125,4905.16455078125,7.429987907409668,2109.75341796875,736.6672973632812,4973.3671875,156.7818603515625,824.5999755859375,3364.089599609375,5.010499954223633,867.0493774414062,260.96710205078125,61.50971221923828,4430.3349609375,1481.1534423828125,250.37408447265625,1961.806884765625,227.3065185546875,240.3555908203125,772.8140869140625,3632.35009765625,5467.19091796875,797.2000122070312,641.78125,1841.0870361328125,2413.156005859375,894.7805786132812,5674.5791015625,285.35028076171875,2433.93505859375,2503.276123046875,1547.4375,4000.52099609375,471.5454406738281,823.3280029296875,623.6337890625,319.8457946777344,281.28704833984375,3267.645263671875,643.4718627929688,621.8419799804688,2815.564208984375,378.6021728515625,472.666259765625,1640.6083984375,509.5987243652344,1294.7239990234375,1209.6715087890625,724.3978271484375,1119.7337646484375,1851.1641845703125,238.7378387451172,1441.2806396484375,-1.3823211193084717,3882.63134765625,710.218505859375,170.65733337402344,1183.934814453125,3982.695556640625
103,1728.1041259765625,2646.861572265625,1809.1611328125,2218.97607421875,1034.0382080078125,367.2561950683594,500.35162353515625,4910.03955078125,610.9868774414062,188.75929260253906,3391.059814453125,514.8626098632812,1619.420654296875,4118.30078125,631.267822265625,2170.900146484375,524.0250854492188,1849.517578125,175.3791046142578,2482.06298828125,4469.72314453125,124.06262969970703,1522.50927734375,4640.36083984375,2684.9677734375,7085.9443359375,2579.383544921875,341.893798828125,399.0212097167969,1758.9630126953125,1605.7115478515625,5781.35302734375,8252.7626953125,1238.050048828125,347.8820495605469,1363.2906494140625,1381.605224609375,1898.3619384765625,1285.302001953125,646.9166870117188,1460.383056640625,614.4099731445312,4930.81884765625,7.429987907409668,2120.847412109375,738.209716796875,5010.39404296875,157.01329040527344,833.0,3304.27099609375,5.003689289093018,870.960693359375,261.4280090332031,61.32395935058594,4459.8837890625,1496.5289306640625,245.658447265625,1972.25732421875,229.5359649658203,240.26116943359375,788.9124755859375,3658.055419921875,5442.6572265625,800.0,642.1878051757812,1853.5462646484375,2426.0927734375,884.09375,5719.7607421875,281.0870056152344,2421.452880859375,2501.937744140625,1569.2392578125,3984.4541015625,472.72406005859375,840.5868530273438,625.151611328125,322.60137939453125,279.5484619140625,3261.01318359375,644.818359375,620.4921264648438,2817.462890625,380.3545837402344,482.4093322753906,1650.8045654296875,505.6097106933594,1289.847412109375,1216.1082763671875,719.507080078125,1129.58056640625,1852.076904296875,237.00225830078125,1429.6927490234375,-1.390520691871643,3918.138916015625,712.0247802734375,168.16763305664062,1184.8291015625,3970.28515625
104,1774.93017578125,2655.52392578125,1838.727294921875,2271.1416015625,1043.1044921875,371.3465881347656,502.1710510253906,5074.92578125,616.0752563476562,190.03285217285156,3359.380126953125,523.375732421875,1648.8646240234375,4186.18505859375,631.0855102539062,2211.066650390625,529.834716796875,1914.6146240234375,175.29281616210938,2516.642822265625,4496.96142578125,125.69221496582031,1535.427978515625,4737.2685546875,2711.94287109375,7215.6533203125,2594.674560546875,344.7444763183594,384.3221130371094,1773.9471435546875,1623.199951171875,5876.06103515625,8435.091796875,1233.6787109375,354.6046142578125,1371.1688232421875,1367.9210205078125,1904.203125,1305.906005859375,652.2127685546875,1476.9229736328125,624.1311645507812,4985.21826171875,7.429987907409668,2136.914306640625,751.126953125,5088.34716796875,158.3094024658203,846.5999755859375,3356.49365234375,5.097327709197998,872.9617919921875,263.0872802734375,61.73260498046875,4474.65869140625,1473.4747314453125,252.9847412109375,1978.907470703125,234.47950744628906,241.96044921875,794.0103149414062,3693.647216796875,5542.6787109375,873.4000244140625,649.4989624023438,1873.193359375,2455.416259765625,898.472412109375,5717.837890625,283.31549072265625,2450.4287109375,2534.9521484375,1592.494384765625,4034.9482421875,476.7509765625,845.2938842773438,635.3968505859375,328.1125793457031,289.33953857421875,3292.278076171875,647.896240234375,622.0347900390625,2847.839599609375,381.0761413574219,484.3229675292969,1663.4283447265625,510.59600830078125,1298.1375732421875,1225.11962890625,723.0552978515625,1141.7720947265625,1866.681884765625,241.43760681152344,1446.8746337890625,-1.4000869989395142,3961.221435546875,713.6504516601562,169.9957275390625,1216.5736083984375,3994.150390625
105,1789.795654296875,2657.448974609375,1839.196533203125,2281.76806640625,1047.876220703125,370.8596496582031,499.6238098144531,5109.5888671875,608.9137573242188,192.03416442871094,3357.595703125,524.8563232421875,1657.8095703125,4183.2333984375,631.9964599609375,2203.415771484375,525.902099609375,1924.1876220703125,178.1403045654297,2523.366455078125,4493.32958984375,126.4641342163086,1543.0836181640625,4757.25048828125,2712.906005859375,7268.4970703125,2598.497314453125,345.9399108886719,390.0428466796875,1788.4482421875,1638.8475341796875,5916.37109375,8315.1396484375,1277.87744140625,356.52532958984375,1382.528076171875,1333.7108154296875,1908.09716796875,1317.6798095703125,658.2149658203125,1478.8690185546875,632.4120483398438,4982.1376953125,7.429987907409668,2129.64599609375,745.1503295898438,5121.47705078125,157.9390869140625,848.7999877929688,3342.251220703125,5.0871124267578125,867.7770385742188,263.8247375488281,62.24340057373047,4473.67333984375,1521.7783203125,245.7427215576172,2018.8087158203125,239.42308044433594,242.5269012451172,792.8477172851562,3693.647216796875,5497.3857421875,901.5999755859375,652.7484741210938,1858.3382568359375,2457.141357421875,891.8660278320312,5691.8828125,286.80364990234375,2442.404541015625,2522.013916015625,1590.072021484375,4053.310302734375,476.65277099609375,848.2357177734375,641.0886840820312,332.8364562988281,291.53564453125,3304.594482421875,652.8978271484375,623.1917114257812,2883.912353515625,382.3135681152344,489.88909912109375,1674.5955810546875,506.60699462890625,1295.6993408203125,1225.11962890625,735.4258422851562,1146.929931640625,1880.373779296875,238.6414031982422,1412.910400390625,-1.4007703065872192,3965.0087890625,719.9723510742188,173.35595703125,1216.1263427734375,4040.927001953125
106,1700.0457763671875,2646.861572265625,1822.3016357421875,2231.534423828125,1018.7686157226562,368.52227783203125,494.3473815917969,5109.5888671875,608.7252807617188,189.94187927246094,3358.933837890625,520.9698486328125,1625.0111083984375,4121.251953125,623.6160278320312,2216.8046875,515.7129516601562,1917.4864501953125,178.01087951660156,2506.07666015625,4482.43359375,126.54988861083984,1529.6864013671875,4730.27587890625,2657.99267578125,7119.572265625,2587.98486328125,340.42254638671875,381.38226318359375,1789.4150390625,1597.8878173828125,5851.8828125,8281.5517578125,1267.677734375,350.3057861328125,1381.0621337890625,1322.9591064453125,1893.494384765625,1316.698486328125,652.5657958984375,1470.1124267578125,617.4703369140625,4973.9267578125,7.429987907409668,2155.276611328125,739.3665161132812,5041.57568359375,157.2447509765625,843.2000122070312,3298.573974609375,5.029227256774902,858.9537963867188,261.2436218261719,61.881195068359375,4401.771484375,1491.036376953125,258.45880126953125,2002.6580810546875,239.13226318359375,240.166748046875,791.6849975585938,3731.21630859375,5499.27294921875,863.2000122070312,640.1569213867188,1829.107177734375,2427.81787109375,887.20263671875,5750.52197265625,285.25335693359375,2360.82763671875,2443.493896484375,1591.0408935546875,3924.779296875,479.50115966796875,835.29150390625,631.9818725585938,333.42694091796875,291.62713623046875,3242.065185546875,645.7802124023438,619.3352661132812,2870.622314453125,373.8607482910156,483.97430419921875,1665.3704833984375,507.6042175292969,1293.260986328125,1236.276611328125,738.686279296875,1125.3604736328125,1896.8043212890625,237.48435974121094,1383.7410888671875,-1.3830044269561768,3972.583740234375,725.2103881835938,171.85865783691406,1164.7093505859375,4008.469970703125
107,1673.2879638671875,2608.361328125,1824.1788330078125,2241.19482421875,1013.04248046875,364.23712158203125,485.7958984375,5085.23095703125,608.3483276367188,186.75799560546875,3391.059814453125,513.3820190429688,1597.05810546875,4135.02587890625,618.1504516601562,2206.1376953125,506.3282775878906,1885.895263671875,175.29281616210938,2528.169189453125,4467.3642578125,123.97687530517578,1540.2130126953125,4769.2353515625,2639.6884765625,7073.02490234375,2623.822998046875,340.8822937011719,381.9384765625,1803.4326171875,1580.859619140625,5868.00537109375,8497.466796875,1261.3636474609375,344.4521484375,1368.787109375,1309.27490234375,1896.9017333984375,1326.510009765625,644.533447265625,1474.9771728515625,616.2101440429688,4975.984375,7.429987907409668,2133.9716796875,733.7754516601562,5213.07080078125,153.91192626953125,845.2000122070312,3294.77587890625,5.054765224456787,859.4085083007812,256.4501647949219,61.29610061645508,4421.470703125,1456.450439453125,256.1009826660156,1984.607666015625,234.57644653320312,235.58383178710938,786.9450073242188,3713.42041015625,5503.04736328125,873.7999877929688,643.8129272460938,1792.687744140625,2418.330810546875,875.5442504882812,5749.56103515625,281.1838684082031,2316.25,2388.61865234375,1583.289306640625,3894.48291015625,480.58148193359375,832.9380493164062,632.1715698242188,334.1158447265625,291.44415283203125,3171.955810546875,644.6259765625,620.4921264648438,2847.839599609375,367.985595703125,482.5831604003906,1662.4573974609375,508.1028747558594,1313.742431640625,1214.8209228515625,723.2470703125,1134.738525390625,1855.7281494140625,236.80943298339844,1381.7432861328125,-1.370705008506775,3947.96533203125,717.2628784179688,169.630126953125,1138.330078125,4010.1689453125
108,1653.0338134765625,2643.011474609375,1856.0914306640625,2254.718994140625,1006.3619995117188,363.26324462890625,481.0653076171875,5132.07373046875,606.0869140625,187.5767059326172,3452.634033203125,518.93408203125,1579.5406494140625,4199.95849609375,624.7091064453125,2229.4111328125,496.1391296386719,1919.4010009765625,181.16036987304688,2567.5517578125,4514.93798828125,124.06262969970703,1559.830322265625,4775.23291015625,2636.79833984375,7029.30419921875,2640.069580078125,342.6294250488281,380.11102294921875,1798.115478515625,1593.2855224609375,5859.93896484375,8713.3828125,1260.3922119140625,345.2752990722656,1374.100341796875,1316.116943359375,1917.3455810546875,1341.227294921875,646.8284301757812,1488.5982666015625,631.1519165039062,5016.01171875,7.429987907409668,2129.33447265625,753.8260498046875,5294.9208984375,155.48574829101562,844.5999755859375,3247.30078125,5.228421688079834,865.9578247070312,255.89707946777344,60.9896125793457,4475.6435546875,1481.708984375,261.6593322753906,1977.957275390625,233.41326904296875,236.5446014404297,787.034423828125,3768.78564453125,5531.35498046875,886.5999755859375,645.4373168945312,1811.8558349609375,2450.24169921875,880.9848022460938,5794.7421875,280.69940185546875,2281.4794921875,2355.158935546875,1593.9478759765625,3914.22119140625,487.1621398925781,827.0543823242188,629.705078125,336.6745910644531,290.89508056640625,3192.79931640625,654.629150390625,626.6624145507812,2950.36181640625,370.97454833984375,486.5843811035156,1670.225830078125,511.59326171875,1325.4461669921875,1219.97021484375,720.2742919921875,1132.86279296875,1905.9324951171875,237.00225830078125,1381.7432861328125,-1.385737657546997,3960.274658203125,736.4091796875,169.78680419921875,1142.35400390625,4131.51220703125
109,1627.5767822265625,2584.29931640625,1805.8760986328125,2221.873779296875,994.9098510742188,354.8877258300781,465.5998840332031,5060.873046875,598.1715698242188,180.8086700439453,3381.243408203125,507.8299255371094,1561.2779541015625,4156.67041015625,614.3246459960938,2221.6533203125,499.8035888671875,1909.349365234375,177.96774291992188,2514.7216796875,4429.85400390625,123.1620864868164,1535.427978515625,4673.3330078125,2552.9833984375,6893.2841796875,2626.690185546875,328.0084228515625,385.11663818359375,1760.896484375,1583.1607666015625,5855.9111328125,8732.57421875,1299.7340087890625,339.1929626464844,1371.901611328125,1304.3878173828125,1868.669677734375,1321.604248046875,638.3547973632812,1460.383056640625,622.5109252929688,4938.00537109375,7.429987907409668,2076.004150390625,733.197021484375,5335.845703125,150.48651123046875,836.5999755859375,3208.37109375,5.167130947113037,850.4942016601562,248.98342895507812,59.70797348022461,4412.60595703125,1452.06005859375,250.96400451660156,1957.0567626953125,228.2758331298828,235.0073699951172,786.6765747070312,3588.848876953125,5436.9951171875,874.4000244140625,627.158935546875,1741.892578125,2427.81787109375,872.8240356445312,5734.18017578125,271.30078125,2275.23876953125,2344.005126953125,1582.8048095703125,3869.69482421875,489.4211120605469,810.9722290039062,614.1474609375,335.592041015625,288.6074523925781,3097.110107421875,638.0855102539062,623.9629516601562,2967.448974609375,361.59454345703125,479.277587890625,1699.357666015625,509.1001281738281,1322.0325927734375,1180.0626220703125,709.3421630859375,1097.2264404296875,1824.69287109375,236.7130126953125,1368.956787109375,-1.3748048543930054,3948.912353515625,711.1216430664062,167.8368377685547,1104.3499755859375,4077.150390625
110,1653.777099609375,2586.224365234375,1816.2008056640625,2222.83984375,1001.5902709960938,342.0323181152344,464.3262634277344,5119.89453125,602.883056640625,181.1907196044922,3399.091064453125,506.9045715332031,1592.212890625,4167.4921875,614.3246459960938,2224.5625,512.584716796875,1942.3763427734375,176.75970458984375,2504.155517578125,4430.76904296875,124.10551452636719,1543.5621337890625,4698.30859375,2581.885009765625,6917.57373046875,2615.699462890625,330.2153625488281,383.68646240234375,1773.4639892578125,1573.956298828125,5886.140625,8742.171875,1301.6767578125,340.427734375,1397.18505859375,1287.28271484375,1864.288818359375,1339.2650146484375,640.6495971679688,1465.247802734375,616.3901977539062,4956.48291015625,7.429987907409668,2082.57421875,740.523193359375,5357.283203125,151.0419921875,836.0,3225.462158203125,5.216503620147705,849.3118286132812,250.1818084716797,59.62438201904297,4381.08740234375,1475.6700439453125,250.5426483154297,1966.55712890625,225.85250854492188,237.79364013671875,782.1153564453125,3622.46337890625,5499.27294921875,887.5999755859375,636.5009155273438,1740.455078125,2439.892333984375,872.4353637695312,5687.076171875,267.52197265625,2335.41845703125,2397.54150390625,1589.10302734375,3912.385498046875,486.08172607421875,806.069091796875,620.5982055664062,336.477783203125,292.08465576171875,3081.00390625,639.2396850585938,626.083984375,2948.463623046875,361.2851867675781,479.277587890625,1694.016845703125,509.5987243652344,1330.810546875,1177.0589599609375,712.6026000976562,1104.7288818359375,1826.5185546875,235.84521484375,1381.34375,-1.3748048543930054,3975.89794921875,708.051025390625,169.6475372314453,1102.114501953125,4082.975341796875
111,1669.75732421875,2550.6123046875,1807.283935546875,2251.8212890625,1006.3619995117188,343.3957824707031,464.690185546875,5120.83154296875,602.5061645507812,179.42593383789062,3452.634033203125,504.8688049316406,1611.03466796875,4177.33056640625,617.6039428710938,2220.68359375,515.0872192382812,1980.668701171875,176.8028564453125,2468.614990234375,4425.279296875,125.13472747802734,1547.8685302734375,4657.34912109375,2663.773193359375,7009.87255859375,2640.069580078125,328.7440490722656,405.85430908203125,1780.2310791015625,1573.035888671875,5886.140625,8742.171875,1290.5057373046875,340.2904968261719,1396.0858154296875,1321.4927978515625,1856.5006103515625,1324.5477294921875,636.0596923828125,1461.3560791015625,612.6097412109375,4941.0859375,7.429987907409668,2094.5537109375,756.1395874023438,5326.10205078125,150.53280639648438,843.0,3335.6044921875,5.196073532104492,845.582275390625,248.70689392089844,58.7049446105957,4409.65087890625,1463.591796875,249.69436645507812,1984.607666015625,228.760498046875,236.16029357910156,772.14501953125,3484.050537109375,5472.85205078125,898.0,629.5962524414062,1735.6629638671875,2442.4794921875,875.932861328125,5538.07373046875,266.5530090332031,2324.274169921875,2388.61865234375,1601.215087890625,3892.646484375,482.44769287109375,808.6187133789062,618.3214111328125,337.16668701171875,291.2611389160156,3066.792724609375,637.1236572265625,631.0972290039062,2927.5791015625,361.2851867675781,481.0173034667969,1709.5538330078125,508.6014709472656,1334.711669921875,1173.6259765625,723.630615234375,1117.8580322265625,1815.5648193359375,236.9058380126953,1396.128173828125,-1.2992998361587524,3926.1875,700.6454467773438,166.98373413085938,1102.114501953125,4091.71142578125
